Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.78426,145.80376,992.28375,-78.12751,103.16088,1001.32544,15.1848,138.44562,964.34619,0.20137,82.33208,932.42389,-12.4027,50.04343,898.82837
2,0.008,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.3284,103.22699,1001.40479,15.60178,138.48143,964.59576,0.20137,82.33208,932.42389,-12.4027,50.04343,898.82837
3,0.017,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.99454,145.20522,992.48413,-78.12751,103.16088,1001.32544,15.48422,138.33942,964.51184,0.36994,82.03683,932.52618,-12.05797,49.60482,899.16162
4,0.025,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.93482,145.24843,992.57001,-78.3284,103.22699,1001.40479,15.60443,138.52119,964.83411,0.52072,82.21228,932.00385,-12.16768,49.65868,899.25323
5,0.033,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-79.32954,145.24112,992.87225,-78.12751,103.16088,1001.32544,15.60178,138.48143,964.59576,0.6425,82.36956,932.00214,-12.05797,49.60482,899.16162
6,0.042,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.99454,145.20522,992.48413,-78.44633,103.04341,1001.20581,15.60443,138.52119,964.83411,0.33645,82.35128,932.13464,-12.008,49.50746,899.34277
7,0.05,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.3284,103.22699,1001.40479,15.60443,138.52119,964.83411,0.52072,82.21228,932.00385,-12.05797,49.60482,899.16162
8,0.058,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.3284,103.22699,1001.40479,15.60443,138.52119,964.83411,0.33645,82.35128,932.13464,-12.05797,49.60482,899.16162
9,0.067,-22.2776,230.57883,989.8504,-78.27651,195.76527,986.08417,-78.67262,145.22482,992.85297,-78.3284,103.22699,1001.40479,15.48688,138.37918,964.75024,0.35217,82.50773,931.90149,-12.05797,49.60482,899.16162
10,0.075,-22.17266,230.55637,989.57141,-78.27651,195.76527,986.08417,-79.07385,145.18147,992.78546,-78.12751,103.16088,1001.32544,15.60178,138.48143,964.59576,0.52072,82.21228,932.00385,-12.26126,49.19215,899.28772
11,0.083,-22.15166,230.44774,989.67969,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.81831,103.07216,1001.24847,15.71607,138.4911,964.54944,0.52072,82.21228,932.00385,-12.4189,48.68762,899.2287
12,0.092,-22.17266,230.55637,989.57141,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.81831,103.07216,1001.24847,15.34664,138.19391,964.41876,0.5364,82.36871,931.77075,-12.4189,48.68762,899.2287
13,0.1,-22.17266,230.55637,989.57141,-78.27651,195.76527,986.08417,-78.93482,145.24843,992.57001,-78.81831,103.07216,1001.24847,15.34664,138.19391,964.41876,0.5364,82.36871,931.77075,-12.35405,48.90865,899.08887
14,0.108,-22.43559,230.50912,989.59784,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.79819,102.70167,1000.87695,14.94966,138.1615,964.17834,0.5364,82.36871,931.77075,-12.76383,49.12607,898.89539
15,0.117,-22.17266,230.55637,989.57141,-78.27651,195.76527,986.08417,-78.49704,145.14525,992.44635,-78.79819,102.70167,1000.87695,14.94966,138.1615,964.17834,0.42311,82.21294,931.63232,-12.76383,49.12607,898.89539
16,0.125,-22.17266,230.55637,989.57141,-78.50401,195.50403,985.88422,-78.49704,145.14525,992.44635,-78.79819,102.70167,1000.87695,15.07065,138.28235,964.06104,0.27234,82.03722,932.15466,-12.95152,48.99043,898.6286
17,0.133,-22.27708,230.3624,989.6145,-78.50401,195.50403,985.88422,-78.34107,145.47566,992.11542,-78.79819,102.70167,1000.87695,15.07065,138.28235,964.06104,0.27234,82.03722,932.15466,-12.95152,48.99043,898.6286
