Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,384.27048,241.88516,1107.67444,347.71405,201.26802,1094.66882,415.19748,160.09355,1102.32922,455.30377,129.13623,1110.56677,470.8891,232.16136,1093.98511,518.42065,221.80704,1078.29492,563.98712,219.02811,1063.30957
2,0.008,384.27048,241.88516,1107.67444,347.37216,201.62791,1094.94067,414.82059,160.17218,1102.7301,455.0625,129.03822,1111.35339,470.69232,232.61804,1093.60767,518.13409,221.8588,1078.22021,563.98712,219.02811,1063.30957
3,0.017,384.39844,242.21719,1107.44177,348.30212,201.43793,1094.36279,415.16489,160.36748,1102.58044,455.33429,129.11375,1111.03906,470.77908,232.22079,1093.91211,518.7066,221.75766,1078.23596,564.34241,218.71672,1063.36511
4,0.025,384.30118,241.01112,1107.73828,348.30212,201.43793,1094.36279,414.72174,160.33345,1102.92664,455.0625,129.03822,1111.35339,470.77908,232.22079,1093.91211,518.2334,221.76311,1078.32813,563.74829,219.0851,1063.46594
5,0.033,384.21817,242.32285,1107.54358,347.92844,201.8134,1094.67664,414.72174,160.33345,1102.92664,455.0899,128.90564,1111.92065,470.77908,232.22079,1093.91211,518.2334,221.76311,1078.32813,564.20819,218.53918,1063.42126
6,0.042,384.21817,242.32285,1107.54358,347.92844,201.8134,1094.67664,414.72174,160.33345,1102.92664,454.78894,129.06219,1111.93091,470.77908,232.22079,1093.91211,518.13409,221.8588,1078.22021,563.96936,218.59618,1063.57764
7,0.05,384.16876,242.77209,1107.57666,347.92844,201.8134,1094.67664,415.16489,160.36748,1102.58044,454.93692,128.91006,1111.65186,470.73395,232.81798,1093.91235,518.13409,221.8588,1078.22021,564.29663,218.13763,1063.55225
8,0.058,384.09149,242.489,1107.57642,347.93521,201.95763,1094.90747,414.18015,160.50348,1103.03894,455.0625,129.03822,1111.35339,470.73395,232.81798,1093.91235,518.13409,221.8588,1078.22021,563.74829,219.0851,1063.46594
9,0.067,384.0722,242.38164,1107.56506,347.79724,199.99374,1095.84839,414.18015,160.50348,1103.03894,454.90564,129.17358,1111.6532,470.54196,232.86166,1093.85376,518.13409,221.8588,1078.22021,563.76416,218.63727,1063.55676
10,0.075,383.84116,242.37383,1108.05811,347.93521,201.95763,1094.90747,414.18015,160.50348,1103.03894,454.89279,128.94955,1111.20898,470.73395,232.81798,1093.91235,518.13409,221.8588,1078.22021,563.54315,219.12619,1063.44507
11,0.083,383.84116,242.37383,1108.05811,347.93521,201.95763,1094.90747,414.18015,160.50348,1103.03894,455.0625,129.03822,1111.35339,470.73395,232.81798,1093.91235,518.13409,221.8588,1078.22021,563.54315,219.12619,1063.44507
12,0.092,383.6929,242.22643,1108.44666,347.93521,201.95763,1094.90747,414.18015,160.50348,1103.03894,454.95541,129.16684,1111.23694,470.73395,232.81798,1093.91235,518.13409,221.8588,1078.22021,563.54315,219.12619,1063.44507
13,0.1,383.6929,242.22643,1108.44666,347.79724,199.99374,1095.84839,414.18015,160.50348,1103.03894,454.79733,129.28482,1111.54199,470.73395,232.81798,1093.91235,518.32513,221.2571,1079.03015,563.3631,218.99258,1063.5304
14,0.108,383.72476,242.58812,1108.62158,347.13489,203.51498,1094.78247,414.65585,160.54437,1102.67163,454.91214,129.24315,1111.57056,470.41772,232.79803,1093.94238,518.43829,221.16525,1079.13501,563.72699,218.53351,1063.87439
15,0.117,383.81207,242.65848,1108.33838,347.13489,203.51498,1094.78247,414.3974,161.08086,1102.71277,454.88574,129.53156,1111.90247,470.74649,233.12762,1094.43494,518.60864,221.657,1078.94897,563.71539,218.76688,1064.7511
16,0.125,383.50919,243.15082,1108.53882,347.13489,203.51498,1094.78247,414.10428,161.05428,1102.91089,454.81076,129.6106,1112.16345,470.48248,233.17596,1094.60522,518.19977,221.17169,1079.30103,563.71539,218.76688,1064.7511
17,0.133,383.46616,243.20396,1108.47144,347.13489,203.51498,1094.78247,414.18295,161.8074,1103.35974,454.53958,129.6057,1112.51392,470.56403,233.24013,1094.53552,518.07813,221.10184,1079.39343,563.71539,218.76688,1064.7511
18,0.142,383.06693,243.24217,1108.5741,347.14584,202.85434,1094.96094,414.41516,162.09189,1102.98926,454.81076,129.6106,1112.16345,470.20679,233.29634,1094.64014,518.37305,221.79518,1079.61658,563.30878,219.47772,1064.97998
19,0.15,382.8855,243.47005,1108.85327,347.13489,203.51498,1094.78247,413.62064,162.0762,1103.75061,454.21744,129.76424,1112.58228,470.2374,233.30713,1094.62915,518.24683,221.88768,1079.70959,563.30878,219.47772,1064.97998
20,0.158,382.93677,243.45276,1108.51709,346.32114,204.18765,1095.17932,413.97223,162.14061,1103.49719,454.79837,129.76833,1112.3075,469.99783,233.20155,1094.73279,518.24683,221.88768,1079.70959,563.30878,219.47772,1064.97998
21,0.167,382.93677,243.45276,1108.51709,346.5488,203.59906,1094.80432,413.9704,162.43527,1104.31458,454.73343,130.61537,1112.33215,470.46109,233.1134,1094.85437,518.10126,222.34685,1079.57996,563.30878,219.47772,1064.97998
22,0.175,382.87903,243.61488,1108.71814,346.16428,204.13332,1095.01636,413.60034,162.40916,1104.62756,454.0611,130.49106,1113.29407,470.15051,233.16098,1094.78589,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
23,0.183,382.9303,243.59758,1108.38196,346.16428,204.13332,1095.01636,413.60034,162.40916,1104.62756,454.0611,130.49106,1113.29407,469.99783,233.20155,1094.73279,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
24,0.192,382.9303,243.59758,1108.38196,345.93686,204.72192,1095.39124,413.60034,162.40916,1104.62756,453.99014,130.53677,1113.42212,470.46109,233.1134,1094.85437,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
25,0.2,382.9303,243.59758,1108.38196,345.48566,204.92725,1095.6322,413.60034,162.40916,1104.62756,453.99014,130.53677,1113.42212,470.46109,233.1134,1094.85437,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
26,0.208,382.9303,243.59758,1108.38196,345.48566,204.92725,1095.6322,413.60034,162.40916,1104.62756,453.51379,130.6152,1113.66833,470.26956,233.10863,1094.85107,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
27,0.217,382.9303,243.59758,1108.38196,345.48566,204.92725,1095.6322,413.60034,162.40916,1104.62756,453.99014,130.53677,1113.42212,470.35452,233.59248,1094.77271,518.04712,222.5938,1079.70349,563.51392,219.43665,1065.00085
28,0.225,382.9303,243.59758,1108.38196,345.71301,204.33862,1095.25745,413.60034,162.40916,1104.62756,453.99014,130.53677,1113.42212,470.46109,233.1134,1094.85437,518.42682,223.1304,1079.76587,563.51392,219.43665,1065.00085
