Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-16.33181,359.94229,835.09973,-27.13786,326.18835,886.93024,-23.87721,289.30463,912.69659,-24.72726,265.2381,938.88782,12.34291,254.63853,839.95233,13.12867,202.30971,843.78119,15.71893,154.90826,843.10553
2,0.008,-16.40261,360.05096,835.12701,-27.24883,326.20889,886.95923,-24.22068,289.40387,912.52753,-25.00312,265.63367,938.9743,11.90946,254.61169,839.95245,13.47944,201.82898,844.34528,14.86098,155.11244,843.13922
3,0.017,-16.33181,359.94229,835.09973,-27.3511,325.48285,886.45007,-23.75811,289.98242,912.62073,-24.88993,265.45029,939.16705,12.26442,254.55061,840.25104,13.47944,201.82898,844.34528,16.01396,154.37697,844.39514
4,0.025,-16.40261,360.05096,835.12701,-27.41418,326.26984,887.14929,-23.86241,289.93503,912.91901,-24.54443,265.29102,939.17224,11.83098,254.52377,840.25116,13.47944,201.82898,844.34528,16.08642,154.58188,844.51758
5,0.033,-16.06121,360.58582,835.24908,-27.53061,325.5481,886.66119,-23.86241,289.93503,912.91901,-24.92308,265.39917,939.24335,12.26442,254.55061,840.25104,13.35247,202.23082,845.00836,16.31488,154.77373,845.07764
6,0.042,-16.06121,360.58582,835.24908,-27.41418,326.26984,887.14929,-24.03019,290.0976,913.06024,-25.1602,265.56433,939.1792,12.26442,254.55061,840.25104,13.35247,202.23082,845.00836,16.31488,154.77373,845.07764
7,0.05,-16.06121,360.58582,835.24908,-27.36286,326.29504,887.09595,-24.0944,290.20468,913.22534,-24.75649,265.31952,939.25189,12.41313,254.35052,840.63165,13.35247,202.23082,845.00836,16.31488,154.77373,845.07764
8,0.058,-16.06121,360.58582,835.24908,-27.36286,326.29504,887.09595,-23.93872,290.12256,913.23688,-24.57757,265.2399,939.24854,12.40433,254.55243,840.85437,14.20493,202.27863,845.15741,16.31488,154.77373,845.07764
9,0.067,-16.33181,359.94229,835.09973,-27.36286,326.29504,887.09595,-24.0944,290.20468,913.22534,-24.54443,265.29102,939.17224,12.40433,254.55243,840.85437,14.20493,202.27863,845.15741,16.31488,154.77373,845.07764
10,0.075,-16.06121,360.58582,835.24908,-27.24883,326.20889,886.95923,-23.93872,290.12256,913.23688,-24.54443,265.29102,939.17224,12.26442,254.55061,840.25104,14.20493,202.27863,845.15741,16.51932,155.06653,845.12933
11,0.083,-16.06121,360.58582,835.24908,-27.24883,326.20889,886.95923,-24.03019,290.0976,913.06024,-24.5885,265.37479,939.09943,12.26442,254.55061,840.25104,14.20493,202.27863,845.15741,16.51932,155.06653,845.12933
12,0.092,-16.06121,360.58582,835.24908,-27.05912,326.09836,886.85284,-23.75811,289.98242,912.62073,-24.5885,265.37479,939.09943,12.28335,254.75281,840.59442,14.20493,202.27863,845.15741,16.232,154.99113,844.76276
13,0.1,-16.06121,360.58582,835.24908,-27.24883,326.20889,886.95923,-23.75811,289.98242,912.62073,-24.5885,265.37479,939.09943,12.26442,254.55061,840.25104,14.20493,202.27863,845.15741,16.232,154.99113,844.76276
14,0.108,-16.06121,360.58582,835.24908,-27.05912,326.09836,886.85284,-23.75811,289.98242,912.62073,-24.65766,265.47446,938.97943,12.26442,254.55061,840.25104,14.33193,201.87685,844.49445,16.27423,154.9082,844.30219
15,0.117,-15.84266,361.38199,834.85394,-27.31979,326.17563,886.73938,-23.75811,289.98242,912.62073,-25.00312,265.63367,938.9743,12.34291,254.63853,839.95233,14.33193,201.87685,844.49445,16.27423,154.9082,844.30219
16,0.125,-16.11533,360.21194,834.8457,-27.58492,326.2804,886.70337,-24.24683,289.94086,912.46112,-25.18132,265.70477,938.987,12.34291,254.63853,839.95233,13.12867,202.30971,843.78119,16.09896,154.69717,844.29956
17,0.133,-16.76466,360.07657,834.78912,-27.58492,326.2804,886.70337,-24.24683,289.94086,912.46112,-25.18132,265.70477,938.987,12.34291,254.63853,839.95233,13.12867,202.30971,843.78119,14.98684,155.33153,843.27759
18,0.142,-16.89305,360.15732,834.92236,-27.51395,326.31369,886.92328,-24.53221,289.56845,912.50452,-25.18132,265.70477,938.987,12.34291,254.63853,839.95233,12.73444,202.81087,843.6001,14.86098,155.11244,843.13922
19,0.15,-16.76466,360.07657,834.78912,-27.58492,326.2804,886.70337,-24.62661,289.80743,912.3761,-25.25098,265.46841,938.89539,11.90946,254.61169,839.95245,12.73444,202.81087,843.6001,14.86098,155.11244,843.13922
20,0.158,-16.99759,359.74689,834.81561,-27.58492,326.2804,886.70337,-24.74197,289.62827,912.37799,-25.4166,265.39325,939.09119,11.39753,254.49678,840.25134,13.47944,201.82898,844.34528,14.87064,154.95537,843.39929
21,0.167,-16.89735,359.40921,835.03687,-27.73689,326.38574,886.8501,-24.53221,289.56845,912.50452,-25.5763,265.48587,939.06952,11.39753,254.49678,840.25134,13.08539,202.33009,844.16425,14.87064,154.95537,843.39929
22,0.175,-16.89735,359.40921,835.03687,-27.73689,326.38574,886.8501,-24.53221,289.56845,912.50452,-25.54684,265.13699,939.10461,11.39753,254.49678,840.25134,13.47944,201.82898,844.34528,16.01396,154.37697,844.39514
23,0.183,-16.89735,359.40921,835.03687,-27.71725,326.39377,887.12335,-24.53221,289.56845,912.50452,-25.31891,265.3071,939.22589,11.13312,254.19775,840.36249,13.40066,201.91473,844.60376,15.92193,154.4715,844.60626
24,0.192,-17.03816,359.48596,835.12274,-27.71725,326.39377,887.12335,-24.7,289.73105,912.64581,-25.31891,265.3071,939.22589,11.13312,254.19775,840.36249,13.40066,201.91473,844.60376,15.51895,154.60909,844.73676
25,0.2,-17.03816,359.48596,835.12274,-27.71725,326.39377,887.12335,-24.72638,289.76764,912.87567,-25.36691,265.2663,939.2981,11.13312,254.19775,840.36249,13.25689,201.93346,845.336,15.92193,154.4715,844.60626
26,0.208,-17.03816,359.48596,835.12274,-27.84443,326.1972,887.04761,-24.7,289.73105,912.64581,-25.47862,265.39975,939.20422,11.13312,254.19775,840.36249,13.35247,202.23082,845.00836,15.92193,154.4715,844.60626
27,0.217,-17.03816,359.48596,835.12274,-28.00722,326.06836,887.23346,-24.7,289.73105,912.64581,-25.53358,265.36725,939.27063,11.39753,254.49678,840.25134,13.35247,202.23082,845.00836,15.92193,154.4715,844.60626
28,0.225,-17.2273,359.58847,835.23419,-27.71725,326.39377,887.12335,-24.72638,289.76764,912.87567,-25.63126,265.45337,939.13593,11.39753,254.49678,840.25134,13.35247,202.23082,845.00836,16.08642,154.58188,844.51758
29,0.233,-17.2273,359.58847,835.23419,-27.71725,326.39377,887.12335,-24.72638,289.76764,912.87567,-25.53358,265.36725,939.27063,11.39753,254.49678,840.25134,13.40066,201.91473,844.60376,16.08642,154.58188,844.51758
30,0.242,-17.2273,359.58847,835.23419,-27.71725,326.39377,887.12335,-24.7,289.73105,912.64581,-25.71352,265.23792,939.07709,11.39753,254.49678,840.25134,13.47944,201.82898,844.34528,16.01396,154.37697,844.39514
31,0.25,-17.2273,359.58847,835.23419,-28.17586,326.03943,887.12366,-24.55861,289.6051,912.73444,-25.65855,265.27042,939.01068,11.39753,254.49678,840.25134,13.47944,201.82898,844.34528,14.87064,154.95537,843.39929
32,0.258,-17.2273,359.58847,835.23419,-28.29327,326.03589,886.96051,-24.90975,289.79083,912.51929,-25.49884,265.1778,939.03235,11.39753,254.49678,840.25134,13.47944,201.82898,844.34528,14.99671,155.4585,843.37103
33,0.267,-17.2273,359.58847,835.23419,-27.89575,326.17197,887.10095,-24.74197,289.62827,912.37799,-25.71352,265.23792,939.07709,11.39753,254.49678,840.25134,12.73444,202.81087,843.6001,15.26836,155.14291,843.45673
34,0.275,-17.2273,359.58847,835.23419,-27.88591,326.36484,887.01355,-24.90975,289.79083,912.51929,-25.65855,265.27042,939.01068,11.39753,254.49678,840.25134,13.08539,202.33009,844.16425,14.99671,155.4585,843.37103
35,0.283,-17.2273,359.58847,835.23419,-28.05466,326.33609,886.90381,-24.90975,289.79083,912.51929,-25.65855,265.27042,939.01068,11.39753,254.49678,840.25134,13.08539,202.33009,844.16425,14.99671,155.4585,843.37103
36,0.292,-17.45396,359.3465,835.09723,-28.01308,326.16824,886.93774,-25.21511,289.99261,912.86829,-25.65855,265.27042,939.01068,11.39753,254.49678,840.25134,13.08539,202.33009,844.16425,14.99671,155.4585,843.37103
37,0.3,-17.26648,359.90985,835.06238,-28.34458,326.01065,887.01385,-25.21511,289.99261,912.86829,-25.71352,265.23792,939.07709,11.39753,254.49678,840.25134,13.08539,202.33009,844.16425,14.99671,155.4585,843.37103
38,0.308,-17.45396,359.3465,835.09723,-28.42587,325.724,887.22272,-25.21511,289.99261,912.86829,-25.5763,265.48587,939.06952,11.39753,254.49678,840.25134,13.00661,202.41585,844.42279,14.99671,155.4585,843.37103
39,0.317,-17.45396,359.3465,835.09723,-28.5946,325.69519,887.11292,-25.21511,289.99261,912.86829,-25.63126,265.45337,939.13593,11.39753,254.49678,840.25134,12.91114,202.11841,844.75049,14.55735,155.30766,843.26581
40,0.325,-17.61975,359.2576,835.01843,-28.5946,325.69519,887.11292,-25.33606,290.10013,912.81049,-25.63126,265.45337,939.13593,11.13312,254.19775,840.36249,13.30515,201.61736,844.9314,15.6502,154.78722,844.52057
41,0.333,-17.45396,359.3465,835.09723,-28.5946,325.69519,887.11292,-25.27928,290.0997,913.03339,-25.5763,265.48587,939.06952,11.13312,254.19775,840.36249,13.25689,201.93346,845.336,15.05396,155.31953,844.93494
42,0.342,-17.45396,359.3465,835.09723,-28.43182,325.82407,886.927,-25.21511,289.99261,912.86829,-25.63126,265.45337,939.13593,11.13312,254.19775,840.36249,12.86286,202.43449,845.15509,15.61327,155.07913,845.38727
43,0.35,-17.49317,359.66788,834.92542,-28.01308,326.16824,886.93774,-24.76698,290.11081,913.13232,-25.53358,265.36725,939.27063,11.39753,254.49678,840.25134,12.86286,202.43449,845.15509,15.61327,155.07913,845.38727
44,0.358,-17.49317,359.66788,834.92542,-28.00334,326.3613,886.85046,-24.72638,289.76764,912.87567,-25.52891,265.63348,939.10419,11.39753,254.49678,840.25134,13.25689,201.93346,845.336,15.61327,155.07913,845.38727
45,0.367,-17.26648,359.90985,835.06238,-27.83459,326.39008,886.96021,-24.72638,289.76764,912.87567,-25.47395,265.66599,939.03778,11.39753,254.49678,840.25134,13.25689,201.93346,845.336,15.71572,154.86247,844.88397
