Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1223.5199,560.56958,934.586,-1248.09131,517.06018,915.13055,-1266.57886,517.27185,858.08698,-1286.94775,512.98444,817.92261,-1223.25598,569.52106,830.57758,-1251.76587,580.64795,797.63635,-1283.9502,587.4798,765.90393
2,0.008,-1215.5719,561.01624,935.07813,-1239.56519,518.02722,917.1001,-1263.18567,517.26727,858.60919,-1274.82349,514.17938,817.90125,-1213.16272,569.93488,832.00146,-1241.02063,580.48468,798.12732,-1270.93311,582.89227,764.1095
3,0.017,-1208.28577,560.8952,937.47491,-1231.43591,517.55756,918.65582,-1255.88965,518.23743,858.29529,-1263.52136,514.65234,816.64905,-1204.63318,570.36615,832.41461,-1230.4209,579.9834,798.06195,-1259.22266,583.7688,764.70361
4,0.025,-1199.55164,561.89569,937.7262,-1220.72559,517.48816,918.44043,-1242.44421,518.16174,858.86755,-1256.88745,515.01135,819.76105,-1192.02429,566.62872,832.96216,-1220.2572,579.51819,799.41272,-1248.57178,585.39532,765.10663
5,0.033,-1192.41858,560.47174,937.65503,-1213.83704,516.33984,917.33856,-1233.84558,513.92438,858.44604,-1248.85791,516.49774,818.7879,-1184.34229,566.60333,833.29401,-1210.63672,579.45685,800.4646,-1240.2052,587.21478,765.15253
6,0.042,-1183.02063,561.00055,938.10571,-1202.71594,516.01318,917.20203,-1221.13098,511.23621,859.05139,-1238.3114,515.97681,818.67853,-1174.60852,567.44537,834.41492,-1200.30481,578.84357,799.71051,-1228.58984,585.40125,765.3562
7,0.05,-1173.69592,556.77142,938.10339,-1194.82068,516.29169,916.19379,-1212.40198,512.52472,858.70831,-1225.08801,513.03143,817.97003,-1164.69751,565.7951,834.86517,-1190.04932,578.2348,799.52979,-1216.83325,583.5575,763.17407
8,0.058,-1165.23633,557.52502,938.10022,-1196.0564,516.78259,917.27728,-1203.5509,514.16943,858.15985,-1214.91943,511.04474,817.60956,-1154.34937,565.99414,835.04248,-1179.578,576.37,801.33173,-1206.55811,580.88525,763.72815
9,0.067,-1158.60693,556.27881,939.19885,-1189.40759,517.5506,917.35266,-1197.54187,513.25317,858.40411,-1206.92505,510.34186,817.65448,-1145.32275,562.09058,835.32343,-1170.6781,575.15564,799.68347,-1198.4082,579.74951,763.59692
10,0.075,-1149.93433,557.85931,938.81696,-1177.20703,516.46008,916.97339,-1188.57788,514.36993,857.49731,-1199.8656,511.1427,817.58575,-1138.09448,561.02783,836.10297,-1161.76624,573.3728,799.8548,-1189.68152,578.01746,763.31848
11,0.083,-1143.65137,556.49609,938.71753,-1169.79565,514.99451,915.20154,-1179.01904,507.3078,858.80994,-1187.35559,507.14084,817.13269,-1128.50964,561.69647,836.40613,-1153.45386,573.17621,799.11511,-1181.80151,574.72784,763.65881
12,0.092,-1134.9325,556.67828,938.83398,-1158.15955,512.16028,917.00134,-1170.5,507.44473,857.18811,-1179.37537,508.08844,817.8692,-1120.44971,560.74091,835.92865,-1145.83716,569.11194,798.30841,-1175.73889,571.46375,763.5625
13,0.1,-1127.31189,554.1814,938.63141,-1150.25183,511.78983,916.53046,-1162.46777,507.87598,858.79669,-1172.1084,505.18893,817.8739,-1111.89807,559.01208,835.09442,-1136.94812,567.11847,798.27209,-1169.65417,569.67383,763.97668
14,0.108,-1118.19238,554.71039,937.52533,-1138.93005,512.15887,917.29926,-1157.24133,508.99872,857.47345,-1164.9729,506.07104,818.24237,-1103.60291,557.37744,835.39539,-1130.02747,567.16833,798.08362,-1163.64832,567.88776,764.47656
15,0.117,-1110.75623,552.05225,937.23193,-1134.76477,508.789,916.89343,-1142.00269,502.99265,858.70978,-1153.61145,501.62643,817.75214,-1097.28149,556.44135,834.96912,-1123.94141,566.22424,797.388,-1157.19458,566.80066,764.84491
16,0.125,-1102.88123,552.75574,937.09515,-1126.25208,509.34195,916.20367,-1136.34241,500.63281,858.2666,-1147.00403,498.74878,817.84973,-1090.3877,555.85394,834.35101,-1116.0376,565.68121,796.68823,-1151.04663,565.36426,764.7514
17,0.133,-1096.1615,551.41077,936.75946,-1119.97595,508.07315,915.69885,-1128.53015,502.39261,856.07635,-1137.53662,499.56696,815.89191,-1083.26489,555.41272,834.63605,-1110.19727,563.01178,797.02698,-1145.02185,563.64008,765.19427
18,0.142,-1089.66357,549.40436,937.65338,-1118.85266,506.99136,914.95831,-1122.02881,501.32983,855.76221,-1132.06934,498.3446,815.74945,-1076.42468,555.52325,833.99408,-1103.50061,561.93817,795.81396,-1137.32983,564.14423,764.04626
19,0.15,-1081.83679,550.4892,936.06738,-1105.86243,508.53967,915.11224,-1114.31592,503.23123,856.09503,-1124.7395,496.30252,816.3598,-1069.54089,551.35736,833.23865,-1096.79297,561.8576,795.77954,-1130.08484,563.0863,763.37842
20,0.158,-1074.96753,547.72858,935.90564,-1095.58972,501.80533,914.0849,-1107.73914,497.34491,856.12152,-1118.06873,496.52243,815.49152,-1062.40002,551.27063,832.91663,-1089.89099,560.5282,795.66388,-1122.01917,562.84991,762.95239
21,0.167,-1068.28455,546.62122,935.48035,-1089.51563,503.27719,910.0415,-1101.51392,496.01974,855.56012,-1111.89319,492.97733,815.74176,-1055.24072,550.89471,832.93024,-1082.01782,560.34003,795.73694,-1112.79785,560.88031,762.08221
22,0.175,-1061.8396,545.57037,935.60815,-1083.13062,500.28195,914.23291,-1100.20667,497.05548,855.53461,-1105.91382,492.06271,816.04523,-1049.75488,549.02344,833.0647,-1076.13904,559.19495,795.18677,-1104.36865,561.44861,761.52655
23,0.183,-1055.46204,542.90869,935.3988,-1079.17834,501.36819,914.73059,-1092.58472,497.36276,853.24432,-1102.27295,494.9328,814.34766,-1041.73706,548.9895,832.81714,-1068.28894,557.78802,795.43665,-1097.06177,560.22424,760.70032
24,0.192,-1048.29663,541.95453,935.28223,-1079.17834,501.36819,914.73059,-1091.88586,497.2085,853.93549,-1096.49951,493.1413,815.30194,-1035.02002,545.74847,832.20825,-1061.33789,557.65625,796.12854,-1089.70129,560.25653,760.39716
25,0.2,-1042.51599,540.37091,935.56085,-1069.34253,499.85693,912.77734,-1076.22949,491.10727,855.37231,-1090.13293,490.74512,815.04254,-1030.57922,544.30511,832.39685,-1055.12585,556.55597,796.99573,-1082.09009,560.25964,760.14001
26,0.208,-1036.87915,537.82434,935.01929,-1059.35535,495.13974,913.38458,-1072.96094,492.53149,854.72937,-1083.77075,491.25406,814.08978,-1023.24377,544.5918,832.60419,-1047.81799,555.84692,795.91388,-1075.9679,560.18085,760.23572
27,0.217,-1032.35095,536.34369,934.87689,-1057.15503,495.56772,913.34772,-1067.25085,491.10287,856.06995,-1076.92468,490.1441,814.74298,-1018.47046,543.19049,831.95245,-1041.76453,553.83691,796.26331,-1069.51013,558.79065,759.79889
28,0.225,-1025.6615,537.51807,934.75146,-1057.15503,495.56772,913.34772,-1061.07776,489.77734,855.51398,-1070.93079,488.30267,815.58191,-1011.31799,541.8399,832.58997,-1035.55566,550.96295,796.8811,-1062.33167,556.87085,759.91998
29,0.233,-1021.31512,534.71344,935.7569,-1045.66553,494.58859,914.88367,-1054.07947,490.64087,855.58008,-1069.20349,490.53369,815.01813,-1006.23651,539.26953,833.29474,-1029.80054,551.58362,796.7807,-1056.95837,555.69983,759.90509
30,0.242,-1017.71271,533.54181,937.21973,-1039.6842,491.32928,914.58685,-1047.16553,485.46774,855.09302,-1061.43848,486.62766,815.17603,-1000.68066,538.79407,834.42987,-1023.97461,550.09125,797.25299,-1049.95569,555.2514,759.76239
31,0.25,-1013.10541,531.88403,936.80493,-1034.07397,488.5419,916.17371,-1046.60803,485.42581,855.07697,-1056.29492,485.16522,814.76929,-995.01099,537.42633,834.60193,-1017.92102,547.703,798.41241,-1044.54431,554.19641,760.01154
32,0.258,-1007.2514,531.57642,936.89703,-1028.60852,489.50241,917.20764,-1041.46594,484.10278,855.93365,-1049.59143,483.07178,815.8432,-991.2406,536.3363,835.32654,-1012.92255,546.82855,798.67786,-1039.55078,550.81378,760.61554
33,0.267,-1001.61438,530.64703,937.61212,-1026.32983,489.12277,917.19788,-1034.16895,485.76755,856.18732,-1044.91125,482.43942,815.78583,-985.87952,535.77448,835.86987,-1009.19061,546.02338,798.96002,-1035.52124,548.66809,761.09961
34,0.275,-998.96399,530.2511,937.9967,-1020.53729,488.05283,917.7995,-1026.70374,484.16519,857.37543,-1038.77698,481.4986,818.28101,-981.82056,534.53638,836.47913,-1004.97607,544.7594,800.20337,-1031.68103,547.44037,762.56482
35,0.283,-994.47711,527.68695,939.69244,-1015.1532,484.48624,919.13824,-1025.96741,481.11609,859.94324,-1034.40771,480.82251,818.72223,-977.69391,533.42657,838.45264,-1002.00281,544.27246,800.68011,-1030.52979,545.73553,764.24933
36,0.292,-990.05194,527.38208,940.03339,-1013.1571,484.01553,918.30402,-1020.84186,479.18967,860.302,-1034.63586,480.20929,820.83795,-975.51703,533.27985,839.80426,-999.74939,543.97974,801.37518,-1029.79089,543.92761,767.63947
37,0.3,-985.27368,526.2135,942.00275,-1006.35095,484.12875,918.78833,-1020.96716,479.21045,860.50684,-1029.42566,480.93576,820.26434,-972.23523,532.39063,840.03192,-998.31793,543.12885,801.86212,-1028.25085,542.59778,768.32007
38,0.308,-981.45074,524.78186,943.38495,-1000.7702,480.52411,922.33063,-1021.30334,479.91302,861.17706,-1026.4884,476.99933,821.26459,-970.24048,532.15173,840.78546,-995.58386,541.87042,802.39484,-1028.10596,540.51764,770.81409
39,0.317,-975.88373,524.08112,944.38885,-996.5025,477.60065,924.16602,-1013.92651,481.01593,862.1629,-1026.43616,478.93283,823.3244,-966.97186,531.53369,841.21576,-994.039,542.50165,804.60876,-1028.83838,540.87109,774.52069
40,0.325,-972.47046,523.65619,946.01086,-993.47546,479.52673,925.44672,-1007.60938,478.36676,866.86871,-1021.35559,477.73914,826.81696,-964.65759,533.36761,842.14404,-992.28162,540.91473,807.11292,-1028.17786,541.37366,775.88885
41,0.333,-969.23956,521.47894,947.14954,-991.17511,478.73819,924.995,-1000.9964,473.80713,866.90466,-1022.94244,477.19391,828.21411,-961.0647,529.95605,842.72296,-990.93164,540.45453,808.26233,-1026.43738,541.65259,777.21704
42,0.342,-964.47833,521.89197,947.80646,-984.31226,477.03934,927.41724,-1000.90155,473.92426,867.8349,-1014.84271,474.45804,828.93347,-959.75043,531.18506,843.16577,-989.22247,540.94519,809.25311,-1023.28986,540.76349,779.35217
43,0.35,-960.35345,521.13324,948.90527,-977.28229,477.6088,927.33893,-1002.56311,474.77765,868.90796,-1014.84271,474.45804,828.93347,-956.70898,531.00824,844.41235,-987.43304,539.31671,810.04559,-1022.06226,541.31311,780.58844
44,0.358,-956.76086,520.95306,948.54498,-977.29651,478.10696,928.1629,-1000.23511,475.16876,868.77014,-1012.31427,472.75287,831.91534,-954.46997,529.46405,844.98474,-984.1402,541.24329,811.35046,-1019.86896,542.46204,782.33136
45,0.367,-952.80774,520.22498,949.31329,-972.49408,475.48645,930.05444,-993.42889,474.51712,869.77606,-1007.07098,471.08774,831.65027,-951.38763,529.77399,845.67285,-981.79285,540.16522,812.06433,-1017.36066,541.60358,782.69537
46,0.375,-949.24072,519.49695,949.86658,-967.67627,472.79224,929.53058,-991.23065,474.64236,869.005,-1005.06885,471.38721,832.69757,-948.78217,529.2088,846.0116,-979.28577,540.46051,813.63873,-1013.83411,542.78833,783.70123
47,0.383,-945.38422,519.00665,949.71454,-966.87286,473.2583,930.18524,-985.85791,474.3262,869.89496,-1000.28119,469.30081,833.08173,-945.8775,529.21124,845.99384,-977.16699,539.75238,814.12061,-1009.07684,542.20087,782.44904
48,0.392,-941.72284,518.30743,949.52478,-960.14526,473.36359,930.32227,-980.03839,468.87064,871.02228,-999.13812,470.47244,832.85486,-942.59509,528.84766,845.85883,-972.8244,538.15601,813.56018,-1005.26007,542.31189,782.19666
49,0.4,-938.56183,518.29077,949.07971,-959.51917,474.66064,928.94476,-976.56677,468.06516,870.98547,-995.56805,471.61035,833.18079,-939.89941,528.88953,845.34424,-969.30835,538.82721,812.97699,-1002.49872,540.2851,781.29041
50,0.408,-935.43536,517.63129,948.13593,-953.62109,472.49139,927.07825,-974.46832,468.09653,870.61176,-991.31915,469.98352,832.05103,-935.91101,528.13025,844.89807,-965.79285,538.22528,812.62018,-997.01215,540.63348,780.00195
51,0.417,-931.56262,518.39923,947.06464,-953.38391,473.22906,926.38446,-968.49121,469.04611,869.29529,-987.54169,469.5549,831.2442,-933.52161,528.6109,843.84143,-962.43683,538.31567,812.20874,-995.88446,540.13293,779.8844
52,0.425,-928.74292,518.30109,946.90552,-947.914,472.02011,925.81732,-968.09979,469.83606,869.11194,-980.57715,469.15164,829.81104,-928.98767,528.70972,843.58258,-959.20978,537.3891,811.06732,-990.47766,539.7453,778.48047
53,0.433,-925.27515,518.49066,946.40472,-946.31433,474.18735,925.44885,-965.13397,469.33783,869.34204,-981.31226,470.16681,828.63,-926.34082,527.63531,841.80743,-955.53265,537.75281,810.06537,-988.06744,539.24103,778.03888
54,0.442,-922.13623,516.82654,944.39874,-940.8053,472.71594,924.61401,-962.52008,470.44241,868.14056,-976.90094,469.81931,827.59985,-923.31989,527.71027,841.32245,-952.44275,537.70514,809.41803,-984.57629,537.40149,776.71454
