Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,418.98523,255.94406,1307.68994,381.72147,211.63763,1322.88599,393.81454,150.2095,1328.32886,429.72693,102.58893,1322.02771,483.38959,175.75436,1278.02283,496.004,133.18309,1249.39319,500.88858,95.79327,1221.21399
2,0.008,418.13895,257.00677,1309.4845,379.89175,215.77361,1323.97351,391.52499,150.70415,1331.97668,426.38773,102.55038,1328.00891,481.52167,173.48628,1279.35706,492.71454,131.40598,1252.44702,497.58389,93.23064,1225.61768
3,0.017,413.4043,257.13159,1312.0658,377.63284,213.32002,1328.39001,387.6001,149.96793,1336.41968,421.91418,102.33046,1333.3562,477.32083,172.87883,1284.09692,488.23047,126.37875,1257.76611,491.68704,89.11118,1231.83276
4,0.025,409.41891,253.92805,1315.68835,373.60458,213.24968,1330.71277,384.18225,151.31596,1339.80457,415.57416,100.86845,1340.68945,472.23178,168.78307,1288.64038,481.74945,122.07733,1263.41736,483.76456,82.75054,1238.27539
5,0.033,408.23318,252.66505,1318.54492,367.90616,210.43158,1335.55066,377.71735,150.63023,1343.50049,407.52768,99.01015,1345.89709,467.40308,162.92938,1293.05774,473.52133,114.07202,1269.59143,474.16324,76.68307,1245.38306
6,0.042,404.75787,250.1311,1321.9834,366.60037,210.24509,1336.69495,372.15958,147.48373,1348.81616,401.647,98.35799,1353.82202,462.53574,157.55995,1299.09143,465.71695,106.48246,1275.44482,464.84158,69.01207,1252.95251
7,0.05,401.37817,245.63945,1327.15479,362.03351,204.66542,1341.25427,365.81699,146.24855,1353.76514,392.54504,96.47541,1359.54797,456.71982,150.8316,1303.68628,457.58426,99.31881,1281.13416,454.42001,62.37404,1258.82751
8,0.058,398.65298,242.4751,1330.35571,358.5755,210.29152,1346.42126,361.20096,144.05075,1358.37781,386.00226,94.09805,1364.93445,449.91174,144.03641,1307.04138,448.13858,93.48697,1285.89014,443.51367,56.86769,1264.57288
9,0.067,396.94574,239.57924,1333.76807,355.67395,203.53098,1349.5116,357.61343,141.78189,1362.04016,380.44626,92.88876,1368.01282,445.73865,140.25964,1310.13098,439.82129,88.75452,1288.22925,433.14749,50.62221,1269.12903
10,0.075,394.52444,236.54733,1335.78442,351.72583,202.62381,1351.42383,354.41797,140.83165,1364.87854,375.64523,89.74345,1371.05151,442.27316,134.04645,1311.88232,433.47424,84.05801,1290.60303,426.23578,47.24952,1271.96643
11,0.083,394.55951,234.61729,1336.46008,351.69119,202.37285,1352.10925,352.08936,138.6059,1366.83032,372.2265,88.15989,1372.31677,438.74066,131.45795,1312.21167,428.23352,80.96996,1291.25037,420.41165,45.2547,1272.16406
12,0.092,394.56622,233.73523,1337.69055,351.54465,198.73749,1353.0907,351.55118,136.98444,1366.76831,370.92529,86.43785,1371.85217,437.39203,130.30333,1311.64355,425.23508,79.49707,1290.08252,417.47186,42.92608,1271.87585
13,0.1,395.68283,232.05803,1337.32458,353.22617,193.96179,1353.59131,352.79202,134.84511,1365.79871,372.11325,84.22853,1370.29309,437.79523,127.94431,1309.48914,425.30807,78.74286,1287.78442,419.31451,42.79699,1269.63037
14,0.108,398.41589,229.60938,1335.92761,356.27609,195.96399,1351.96741,354.25674,133.87421,1361.8009,373.6232,83.15549,1366.1228,439.45956,127.506,1307.81519,427.76923,79.28863,1285.52625,422.22247,43.71956,1266.8877
15,0.117,399.73318,230.31409,1333.91675,356.66946,195.18138,1348.86792,356.80292,133.06055,1358.91309,377.14569,82.29385,1361.75256,443.83582,129.58533,1304.29065,434.05151,81.16524,1281.18384,427.18256,46.10943,1262.70679
16,0.125,403.26389,229.85324,1330.90662,361.76135,194.16364,1346.96033,360.3226,132.98001,1352.50891,382.88873,80.69959,1354.80017,449.24332,133.19872,1301.00842,441.80994,84.43211,1277.06714,438.16028,46.36111,1257.53186
17,0.133,405.01657,233.409,1327.0542,364.08658,195.42563,1341.64648,365.37869,131.86623,1347.95813,389.30551,80.83018,1347.33887,454.04922,137.09285,1296.27979,449.60001,89.10494,1272.54541,448.46469,52.2939,1251.73718
18,0.142,409.14658,232.08302,1323.60303,368.87024,197.24619,1338.0614,370.99463,132.37965,1341.83679,396.22189,81.28813,1339.81909,461.73706,141.53883,1293.13684,459.51956,93.98635,1268.23267,460.60257,56.73133,1245.99304
19,0.15,412.65231,235.9072,1320.47156,371.43518,195.65103,1331.38501,377.0683,134.14964,1336.23621,405.41995,84.28538,1332.51282,468.11295,147.68416,1288.54028,470.03299,99.78915,1264.39355,471.76901,63.22219,1240.82422
20,0.158,414.82999,238.99837,1315.98865,375.37015,198.75153,1325.79016,383.06604,136.37201,1332.1145,412.96344,86.20822,1326.54895,474.41565,153.13226,1285.85205,478.6777,107.40246,1259.72083,482.18372,70.53471,1234.61731
21,0.167,417.68182,240.68906,1312.04541,377.62985,200.8562,1324.90356,388.3891,137.222,1329.45203,420.54944,88.46481,1324.03564,480.14984,159.0472,1282.65015,487.63339,113.23131,1256.68799,491.17065,76.50565,1231.27502
22,0.175,419.46729,245.78879,1309.50903,381.24905,202.77174,1323.65125,392.30878,140.6842,1328.29456,426.09222,92.55946,1322.85339,483.99152,164.80159,1281.68164,493.70331,119.33524,1254.85425,496.65854,83.25512,1228.45728
23,0.183,421.08368,247.38383,1308.7865,380.88571,204.97884,1321.5885,394.60153,144.27705,1329.02295,429.56497,96.46046,1323.71155,485.50223,169.54538,1281.40125,497.25717,123.97848,1255.7373,500.20715,86.74088,1228.90906
24,0.192,419.38638,250.28761,1308.18628,384.04718,208.91881,1324.31653,393.68903,146.90739,1331.13074,430.15903,97.84737,1327.31323,486.33243,171.73648,1283.85571,498.99991,125.99138,1258.3396,500.7793,87.06427,1231.83643
25,0.2,417.71213,251.91249,1309.93945,383.04184,209.1571,1327.71948,392.07352,149.59937,1334.25513,429.73727,100.03561,1332.05457,483.54669,172.74852,1286.40649,496.42047,126.54391,1263.56311,498.33112,86.4892,1236.92358
26,0.208,416.03641,249.45398,1313.48767,378.48376,210.68491,1329.84839,389.43884,150.10573,1338.09692,425.87198,100.25437,1338.55139,482.59741,173.32211,1291.12402,495.24179,125.00926,1269.29236,494.82208,84.04757,1242.60156
27,0.217,413.44931,255.15588,1317.43506,376.94431,210.98291,1332.55713,388.09918,150.50258,1343.61389,420.95718,100.83865,1344.35059,477.49542,170.07393,1296.86108,489.54636,120.04927,1275.05054,488.80844,78.43116,1250.14246
28,0.225,410.03207,253.16388,1319.59436,371.84186,211.4798,1336.8728,381.29654,149.20868,1347.42371,413.38623,100.81834,1349.80151,473.31082,165.6031,1302.18372,482.02942,115.13824,1281.18909,479.65182,73.48827,1258.15063
29,0.233,407.09134,251.28094,1324.17749,368.81174,211.97928,1340.26123,375.86026,148.43439,1352.25085,405.99774,98.6471,1356.45361,468.17044,158.33507,1307.37634,474.27081,107.8425,1286.55017,469.66815,67.72269,1264.5127
30,0.242,403.69022,247.00085,1328.07019,364.90546,209.18466,1342.7002,369.73535,148.48386,1356.61389,399.00934,95.90428,1361.33325,461.38467,152.55171,1311.02161,464.61545,101.19997,1291.29224,459.54065,60.62485,1270.354
