Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.62589,129.58508,652.99384,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,138.73248,107.94594,579.84485
2,0.008,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.46217,182.58655,598.58978,114.40716,137.34094,594.74078,138.59634,107.70435,579.43732
3,0.017,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.62589,129.58508,652.99384,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.08086,107.99139,579.77844
4,0.025,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.79235,129.45773,652.85657,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,138.98091,107.77986,580.01306
5,0.033,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,40.62589,129.58508,652.99384,78.46217,182.58655,598.58978,114.40716,137.34094,594.74078,139.17734,107.86182,579.86462
6,0.042,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
7,0.05,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.62589,129.58508,652.99384,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,139.22145,107.39765,580.03253
8,0.058,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,138.73248,107.94594,579.84485
9,0.067,30.79795,216.79601,598.93933,0.48382,185.08479,620.5976,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
10,0.075,30.79795,216.79601,598.93933,0.48382,185.08479,620.5976,16.56121,162.59615,631.0058,40.81545,129.05399,652.58948,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
11,0.083,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.08086,107.99139,579.77844
12,0.092,30.79795,216.79601,598.93933,-0.02231,184.3623,619.69086,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.08086,107.99139,579.77844
13,0.1,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
14,0.108,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.67771,129.23688,652.75262,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
15,0.117,30.79795,216.79601,598.93933,0.48382,185.08479,620.5976,16.48563,162.38623,630.26306,40.62589,129.58508,652.99384,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
16,0.125,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.79235,129.45773,652.85657,78.59134,182.74329,598.47382,114.40716,137.34094,594.74078,138.98091,107.77986,580.01306
17,0.133,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.48563,162.38623,630.26306,40.81545,129.05399,652.58948,78.08351,183.09528,597.83301,114.40716,137.34094,594.74078,138.98091,107.77986,580.01306
18,0.142,30.79795,216.79601,598.93933,0.48382,185.08479,620.5976,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.19856,183.21397,597.7265,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
19,0.15,30.79795,216.79601,598.93933,0.17072,184.84628,620.76245,16.56121,162.59615,631.0058,40.67771,129.23688,652.75262,78.46217,182.58655,598.58978,114.40716,137.34094,594.74078,138.98091,107.77986,580.01306
20,0.158,30.79795,216.79601,598.93933,0.48382,185.08479,620.5976,16.48563,162.38623,630.26306,40.67771,129.23688,652.75262,78.59134,182.74329,598.47382,114.4728,137.18974,595.32928,139.3293,107.82539,579.94672
21,0.167,30.79795,216.79601,598.93933,0.62193,185.87386,621.27917,17.34223,163.75307,631.16888,40.62589,129.58508,652.99384,78.08351,183.09528,597.83301,114.40716,137.34094,594.74078,138.98091,107.77986,580.01306
22,0.175,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,40.62589,129.58508,652.99384,78.08351,183.09528,597.83301,114.40716,137.34094,594.74078,139.3293,107.82539,579.94672
23,0.183,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,40.62589,129.58508,652.99384,78.08351,183.09528,597.83301,114.4728,137.18974,595.32928,138.98091,107.77986,580.01306
24,0.192,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,40.79235,129.45773,652.85657,78.46217,182.58655,598.58978,114.4728,137.18974,595.32928,138.70641,107.17564,580.21088
25,0.2,30.79795,216.79601,598.93933,-0.32048,184.03911,619.8988,16.48563,162.38623,630.26306,41.24543,129.88199,652.97925,78.07139,182.9325,597.97797,114.4728,137.18974,595.32928,138.87309,107.35213,580.09894
26,0.208,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,41.12519,129.20226,652.58228,78.08351,183.09528,597.83301,114.4728,137.18974,595.32928,138.70641,107.17564,580.21088
27,0.217,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,41.12519,129.20226,652.58228,78.07139,182.9325,597.97797,114.4728,137.18974,595.32928,138.50966,107.13545,580.19067
28,0.225,30.79795,216.79601,598.93933,-0.14234,184.60751,620.92743,16.56121,162.59615,631.0058,39.1912,126.79624,651.68182,78.08351,183.09528,597.83301,114.4728,137.18974,595.32928,138.70641,107.17564,580.21088
29,0.233,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.56121,162.59615,631.0058,39.1912,126.79624,651.68182,78.44645,182.3868,598.75513,114.4728,137.18974,595.32928,138.85802,107.18095,580.12439
30,0.242,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,78.22318,182.297,599.0553,114.4728,137.18974,595.32928,138.73679,106.60944,580.35565
31,0.25,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,77.69178,182.85571,598.09668,114.4728,137.18974,595.32928,138.50966,107.13545,580.19067
32,0.258,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,77.69178,182.85571,598.09668,114.37011,136.96019,595.53394,138.09929,106.84032,580.10193
33,0.267,30.71051,216.4942,599.28522,0.62193,185.87386,621.27917,17.01591,163.53336,630.68713,39.1912,126.79624,651.68182,77.69178,182.85571,598.09668,114.21476,137.60361,595.40308,138.50966,107.13545,580.19067
34,0.275,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,78.22318,182.297,599.0553,113.75211,136.80325,595.60101,138.09929,106.84032,580.10193
35,0.283,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,78.22318,182.297,599.0553,113.75211,136.80325,595.60101,138.50966,107.13545,580.19067
36,0.292,30.71051,216.4942,599.28522,-0.14234,184.60751,620.92743,16.48563,162.38623,630.26306,39.1912,126.79624,651.68182,78.22318,182.297,599.0553,113.81777,136.65344,596.18958,138.50966,107.13545,580.19067
