Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,82.01586,284.49469,640.23425,46.51965,237.15921,656.98633,78.30318,192.27809,674.21881,113.85542,145.347,658.23334,152.5246,245.45323,639.76599,168.30591,182.08281,615.44745,148.80531,136.65636,600.16852
2,0.008,82.32729,284.40936,640.00854,46.33947,237.66333,656.19519,78.30318,192.27809,674.21881,113.55901,145.32191,658.20905,152.5246,245.45323,639.76599,168.30591,182.08281,615.44745,148.80531,136.65636,600.16852
3,0.017,81.0122,282.74899,639.88708,46.09358,237.16252,656.48071,78.18309,192.3952,674.11414,113.85542,145.347,658.23334,151.81712,244.2538,639.47748,168.30591,182.08281,615.44745,148.99274,136.93811,599.91095
4,0.025,82.01586,284.49469,640.23425,47.22039,237.10826,656.24512,78.30318,192.27809,674.21881,113.55901,145.32191,658.20905,152.2795,245.96825,640.19531,168.30591,182.08281,615.44745,149.32959,137.21396,600.26685
5,0.033,82.01586,284.49469,640.23425,46.52415,237.37408,655.90674,78.18309,192.3952,674.11414,113.55901,145.32191,658.20905,152.2795,245.96825,640.19531,168.30591,182.08281,615.44745,149.14217,136.93222,600.52441
6,0.042,82.32729,284.40936,640.00854,46.79616,237.37112,657.15564,78.32246,192.1891,674.15088,114.16541,145.73979,658.50555,152.2795,245.96825,640.19531,168.30591,182.08281,615.44745,148.80531,136.65636,600.16852
7,0.05,82.32729,284.40936,640.00854,46.49775,237.89288,657.32208,78.32246,192.1891,674.15088,113.86904,145.71471,658.48126,152.2795,245.96825,640.19531,168.30591,182.08281,615.44745,149.37697,137.22867,600.77637
8,0.058,82.32729,284.40936,640.00854,46.1664,237.2793,657.40295,78.32246,192.1891,674.15088,114.16541,145.73979,658.50555,153.198,245.46436,639.79474,168.30591,182.08281,615.44745,149.37697,137.22867,600.77637
9,0.067,82.32729,284.40936,640.00854,47.19433,237.62718,657.66064,78.30271,191.88313,674.36615,114.16541,145.73979,658.50555,152.26657,245.80089,640.35767,168.30591,182.08281,615.44745,149.37697,137.22867,600.77637
10,0.075,82.32729,284.40936,640.00854,46.79358,237.11237,657.73132,78.32246,192.1891,674.15088,114.16541,145.73979,658.50555,152.2795,245.96825,640.19531,168.30591,182.08281,615.44745,149.14217,136.93222,600.52441
