Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,374.15344,78.62719,1275.2196,373.70389,24.11789,1239.78992,394.44781,-27.01016,1259.79993,447.27533,-56.67267,1258.04443,437.20831,14.34807,1318.95227,485.01523,-15.79372,1316.73181,535.05005,-37.50681,1308.71667
2,0.008,373.55786,79.83379,1278.01379,373.63837,26.34184,1241.42285,393.93994,-24.58853,1261.69861,447.09454,-54.47258,1260.85144,436.93161,18.17694,1321.85803,482.41083,-15.79831,1319.84766,534.23328,-34.83024,1312.45508
3,0.017,372.90903,81.36604,1278.93896,373.09348,28.71314,1244.31384,393.98285,-22.80165,1264.51392,448.56689,-52.66795,1263.12781,436.26416,19.3994,1323.47058,482.30222,-13.20608,1322.75732,535.08917,-32.57906,1315.23401
4,0.025,372.66876,82.812,1281.86768,373.53403,30.00623,1246.60449,395.01837,-20.00565,1267.18945,447.73877,-49.08575,1266.48474,435.69952,21.39717,1326.96411,482.38068,-9.5046,1325.07715,535.16248,-29.66954,1318.09033
5,0.033,372.47308,86.65202,1283.95703,373.95093,33.23393,1248.57605,394.95996,-18.04162,1269.74207,446.93802,-47.53319,1268.75024,435.71643,24.1843,1328.97168,482.50974,-6.94356,1328.24036,534.16705,-26.32289,1321.06152
6,0.042,372.72632,89.49335,1286.79797,373.43652,34.79339,1250.39417,394.59851,-16.47493,1271.2384,448.85654,-45.2346,1272.30933,435.05936,27.41996,1332.21008,482.79456,-4.50538,1331.18665,534.53949,-23.45813,1324.13416
7,0.05,371.78189,90.506,1288.45776,372.82559,36.18993,1254.21973,394.4234,-14.13829,1274.64392,448.95767,-42.36628,1274.01257,434.36365,28.17054,1334.02625,482.11694,-1.63599,1333.64417,534.55524,-21.50051,1327.35889
8,0.058,371.24704,93.18762,1290.95325,372.07462,37.76609,1256.01794,394.90402,-10.46667,1276.76172,448.36655,-40.07124,1277.16736,434.26605,30.61477,1336.69714,481.83841,1.48109,1337.03821,533.91211,-18.01225,1331.09973
9,0.067,371.07553,96.56352,1292.9696,372.90137,39.61195,1257.75562,395.03259,-9.21441,1278.71387,448.37494,-37.59072,1279.29724,433.85855,33.86692,1339.2262,481.12589,3.81992,1339.11304,534.2699,-14.49765,1333.99536
10,0.075,371.10849,98.58756,1295.56836,373.26431,42.03117,1261.6272,394.89496,-6.73833,1281.28723,449.47763,-34.13273,1282.62439,433.14969,36.34092,1341.42749,481.57959,6.9514,1341.63416,533.96606,-11.90797,1336.36877
11,0.083,369.86804,100.17342,1297.63269,373.08521,44.56859,1263.25098,395.09329,-1.68378,1284.15222,449.63458,-30.95317,1284.92822,433.29993,39.97414,1344.82471,481.19797,10.34004,1344.92578,533.62451,-6.85476,1339.6908
12,0.092,369.27615,103.26875,1299.40259,371.86905,48.01971,1264.9939,395.15201,-0.30475,1286.92615,450.13287,-27.65363,1288.95837,432.3548,42.65764,1347.14355,480.89532,12.38556,1349.10083,534.0827,-4.67108,1343.11096
13,0.1,369.11719,104.94407,1301.2915,373.08228,50.51226,1267.81665,395.00278,0.84541,1289.09937,449.80621,-25.8165,1290.55786,433.33173,46.12337,1349.69446,480.4306,15.92202,1351.01318,532.51819,-1.10176,1345.66687
14,0.108,369.1814,107.86125,1303.93347,372.61493,52.65314,1269.44434,396.15927,4.73125,1292.25293,450.65424,-22.0363,1293.56482,432.26297,48.59511,1351.56555,480.59702,19.29533,1353.16113,533.10413,3.56008,1348.47009
15,0.117,368.51099,111.11848,1304.92688,372.89487,54.40195,1272.95264,395.38174,7.25861,1294.29724,450.94043,-20.12559,1296.11926,432.05035,52.46188,1353.94507,480.64383,23.00929,1356.16235,533.27222,5.39476,1351.23328
16,0.125,367.94476,113.07825,1307.5907,373.25302,58.1222,1273.97412,395.2406,9.18765,1296.18591,450.52942,-16.55531,1299.43652,431.84961,55.60029,1356.8855,480.36407,26.78076,1358.06128,533.40881,9.65295,1354.15369
17,0.133,367.59003,114.54422,1309.28784,372.27982,60.56803,1276.22449,395.61096,13.11138,1298.42896,450.46555,-13.51281,1300.92029,431.31903,57.40569,1358.35596,480.32001,28.69973,1360.69226,533.5528,13.06256,1356.31921
18,0.142,367.10297,119.55773,1311.11584,372.20557,63.14773,1278.07288,396.33859,15.05077,1300.38562,451.29684,-10.53393,1303.59668,431.31662,60.35991,1361.01892,480.28217,32.30948,1362.97339,533.677,16.47693,1359.28796
19,0.15,366.5528,120.56094,1312.90344,371.75644,65.78215,1279.38892,395.13452,16.91706,1303.04565,451.15228,-7.93932,1305.77185,430.69415,64.17246,1362.51733,479.67847,35.99812,1364.8501,532.87408,18.81574,1361.23059
20,0.158,366.22177,122.60098,1314.46301,371.88107,68.35021,1281.22327,396.01096,20.51989,1304.27588,451.23538,-4.82477,1306.77197,430.2283,66.64834,1363.55908,479.39227,37.85053,1367.05176,533.46606,22.29373,1364.29443
21,0.167,365.25641,126.13516,1315.78442,372.56696,69.70166,1282.38098,395.89127,23.06639,1305.21875,451.66055,-1.6424,1308.85388,429.9902,69.25014,1366.76611,479.20163,41.8283,1369.10876,532.63037,27.47653,1365.53198
22,0.175,365.39026,128.74193,1317.65662,371.75949,73.07351,1283.9845,396.29868,25.10212,1307.01172,451.90253,0.37159,1310.91016,429.72885,71.89779,1367.96362,479.03122,45.59591,1370.8363,531.53076,29.20905,1368.14478
23,0.183,365.06674,131.03993,1319.03894,372.04822,77.68406,1286.49829,396.04645,29.46815,1308.83667,451.95026,4.10663,1312.80994,429.17944,75.68239,1369.38306,478.96979,46.97239,1373.3623,532.76666,32.34782,1370.49243
24,0.192,363.95569,133.45435,1321.37939,371.59698,78.58149,1287.29272,396.65637,30.92234,1310.44836,452.48224,8.32554,1314.31396,428.55301,79.16849,1370.92285,478.61673,51.54584,1374.82507,532.09503,36.42505,1372.17566
25,0.2,363.65207,136.55595,1322.09521,372.9155,81.59098,1289.14697,396.86951,33.74374,1311.99756,453.05588,10.78538,1316.06836,429.00394,82.00119,1373.44019,478.77563,54.53275,1377.56458,531.53992,39.71686,1374.94507
26,0.208,363.66501,139.60559,1323.64063,373.20538,84.21945,1290.58545,396.49252,38.31772,1313.5033,453.37091,13.49653,1318.61475,428.69122,84.95103,1375.13477,478.19012,58.09883,1378.58484,531.93317,43.80262,1376.8595
27,0.217,362.69339,142.9935,1324.59448,372.69113,87.58474,1292.0282,396.9519,39.80634,1315.51331,453.32642,17.20288,1320.20605,428.98001,87.78846,1375.55322,478.87698,61.36262,1380.21094,532.28888,48.18319,1377.95508
28,0.225,363.06989,145.2733,1325.94104,372.44632,90.69998,1293.12939,396.98853,42.46061,1317.29761,454.10699,20.7097,1322.16235,429.68634,92.0055,1378.24536,478.75845,65.33248,1382.229,532.9278,52.75402,1379.89697
29,0.233,363.16473,147.48508,1327.00757,372.54803,92.10936,1295.01025,398.31992,45.84048,1318.67712,454.27917,23.08307,1323.63879,428.2554,94.33069,1379.90576,479.01697,68.68618,1383.51965,531.99908,55.62159,1382.13123
30,0.242,362.53149,151.07091,1328.56274,372.51294,95.13533,1296.9071,397.72977,48.96902,1320.64417,453.67239,25.94315,1325.80981,428.14142,98.81787,1380.7937,478.73178,72.7591,1385.06714,533.28131,60.95507,1383.84656
31,0.25,361.79868,152.99274,1329.46118,373.08963,98.7709,1297.59668,397.88043,52.00607,1322.64319,454.82867,30.65504,1327.15356,428.84607,102.07632,1382.09021,479.37106,75.89463,1387.35583,532.52838,63.4554,1384.90393
32,0.258,362.086,156.18015,1330.526,372.47479,101.0767,1299.18323,398.85712,54.48932,1324.30957,454.87589,33.17956,1328.71155,429.14105,105.18056,1383.81177,479.02045,79.99734,1388.39807,533.35699,67.88229,1386.48254
33,0.267,362.06329,158.88594,1331.31848,372.62213,103.26044,1299.93579,398.83762,57.1641,1325.27551,455.09836,36.28914,1331.15234,428.73865,108.66833,1384.83167,479.03391,82.18396,1389.06238,533.36365,72.50571,1388.16724
34,0.275,361.19174,161.82185,1332.85254,372.50073,107.31225,1300.19983,399.16345,61.2947,1325.63904,455.38147,40.77422,1331.76746,428.68054,110.7646,1386.04797,478.88599,87.56274,1390.08557,533.74512,74.32105,1389.33167
35,0.283,361.27707,164.56302,1333.69092,372.40396,108.68867,1301.53088,399.83047,63.79776,1326.6189,456.29825,41.86363,1332.45313,428.20096,114.36482,1386.51868,479.24438,88.53258,1391.75464,533.73083,79.43737,1390.67529
36,0.292,361.2507,167.2323,1334.4679,373.36185,111.15757,1303.27209,399.81567,65.61732,1327.55908,457.37463,45.82466,1333.97583,427.85867,117.90607,1387.67773,478.85556,92.35876,1392.83923,532.36627,83.38201,1391.32251
37,0.3,360.53479,169.65721,1334.7749,373.3295,114.87373,1304.18445,400.5242,69.2349,1327.14294,456.28668,48.46719,1334.86609,427.83994,120.24007,1388.52808,479.3013,96.31897,1393.61963,533.24915,85.63497,1392.36755
38,0.308,360.51938,172.2942,1335.53345,371.97424,117.79391,1304.02832,400.87827,73.70303,1327.6062,457.87851,52.4896,1335.16504,427.52426,122.99384,1389.33862,478.42502,99.16736,1394.42932,534.15381,89.09338,1394.33313
39,0.317,360.6409,175.74277,1335.7052,373.17618,119.69071,1305.0238,400.64905,75.87715,1329.45959,458.33997,55.32753,1336.39111,428.09216,127.28996,1390.08264,479.10236,103.06024,1395.62085,533.54858,93.05029,1395.09143
40,0.325,360.19,177.52531,1336.39307,373.46384,123.52051,1305.87891,401.10004,78.12817,1330.14063,458.70026,58.45354,1337.03528,427.82181,130.08807,1390.79272,478.9678,106.44039,1396.41785,533.95447,97.33949,1394.92761
41,0.333,359.70581,181.70117,1336.60596,373.11603,125.85239,1306.4082,400.92081,81.92608,1330.88831,459.37292,63.1904,1337.38147,427.57767,132.97142,1391.47217,479.30966,110.83127,1396.58337,533.57068,100.71474,1396.08362
42,0.342,359.74078,183.35144,1337.43323,372.8187,128.73846,1306.1897,400.91959,86.03551,1330.96326,458.87766,64.69389,1337.98718,427.68079,137.41597,1391.42688,479.74585,113.57359,1397.12073,534.49994,105.26212,1396.72803
43,0.35,359.35703,186.94089,1337.74829,373.7847,131.58287,1306.11023,402.4808,87.87566,1331.38696,459.49387,69.19928,1338.36072,427.42822,138.80331,1391.19116,479.67169,116.95718,1398.73511,533.6665,107.50426,1397.85193
44,0.358,359.39548,189.23871,1338.07422,373.36658,133.804,1307.30347,403.16672,91.56364,1332.10974,460.53525,71.86391,1339.40613,428.82266,143.97551,1392.29529,479.62729,119.93859,1399.20361,534.30847,112.9973,1397.84155
45,0.367,359.34955,193.17456,1338.21057,373.99826,135.73882,1308.3313,402.91229,94.61112,1332.75305,461.15262,75.67458,1339.43921,428.51251,146.12747,1392.74731,479.96622,123.75121,1399.16296,534.9975,114.97888,1399.12036
46,0.375,359.06665,194.71844,1338.38269,373.60547,140.29381,1307.73352,402.96106,97.08058,1332.91272,461.16,78.265,1339.58459,428.80713,149.64383,1392.7146,480.16626,126.75819,1399.03198,535.27899,119.20521,1399.07495
47,0.383,359.37219,198.45694,1338.61865,374.62653,142.17471,1307.59241,404.07925,100.07565,1333.65356,462.19086,82.19814,1340.04712,429.02823,152.74699,1393.31116,480.18759,130.47038,1399.33777,535.53119,123.74316,1399.39172
48,0.392,358.85077,200.39294,1339.02563,374.5527,145.60919,1308.53259,404.77612,102.82255,1333.45654,461.94223,85.55756,1341.14795,429.21426,156.22575,1393.08521,481.31223,133.50159,1400.02625,536.15173,126.70675,1399.05103
49,0.4,359.09146,202.37843,1338.57385,374.38226,147.43185,1308.53564,404.10352,107.08786,1333.56372,462.28201,88.04553,1341.11707,429.93826,160.33202,1393.58789,480.93555,139.03557,1399.32898,536.28296,131.25323,1398.6532
50,0.408,358.94977,206.41345,1338.55054,375.19678,149.69475,1308.47437,404.44089,109.3367,1333.76184,462.95065,92.77872,1340.86401,429.68945,162.50676,1394.08789,480.80969,141.92479,1399.91077,536.32672,133.72969,1399.2063
51,0.417,358.63428,208.4456,1338.25256,375.41031,154.11472,1309.03503,405.59756,112.15939,1332.90369,462.69217,94.89333,1341.33618,429.49683,164.57196,1393.35217,481.77985,145.50502,1399.33215,537.08777,138.77092,1399.29065
52,0.425,358.80521,211.58646,1338.54541,375.25458,156.69778,1308.41809,406.4534,115.24339,1332.35901,464.50195,98.48288,1341.45215,429.8331,168.86972,1393.17249,481.99762,148.31807,1399.52942,536.47327,142.04262,1399.27771
53,0.433,358.30447,213.80205,1338.77686,376.0282,160.6088,1308.28577,405.5874,118.44347,1332.98657,463.83868,101.57191,1342.21863,429.33362,171.16388,1393.71057,481.8952,152.30988,1398.98718,537.4043,146.6474,1398.72839
54,0.442,358.62646,216.71278,1337.85291,375.4928,162.91405,1308.24683,407.1882,121.05208,1332.86865,465.09122,105.10867,1341.83752,429.74661,175.27321,1392.96875,482.38235,154.94896,1399.31628,537.34149,150.2614,1398.7467
