Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,300.61261,244.97159,1086.1394,321.52032,192.79021,1057.51294,360.6424,175.84973,1037.67688,409.73029,171.41483,1013.02679,387.43347,228.79271,1091.48633,446.08609,225.88124,1068.53699,477.80756,217.76227,1041.06946
2,0.008,300.62161,242.78885,1086.22095,321.09824,190.01672,1057.20374,360.34891,173.79822,1037.40869,410.12732,170.07755,1013.8938,388.78351,225.75505,1090.33301,446.71899,222.07249,1069.63953,477.52151,215.51151,1040.78967
3,0.017,302.49164,240.39893,1086.18579,321.82086,187.95697,1057.14856,359.98358,170.34035,1036.76929,409.15778,165.24248,1013.94763,388.43546,224.06653,1089.88672,446.78918,219.47987,1069.07507,478.42294,211.52522,1040.08813
4,0.025,302.0676,238.72824,1085.52991,321.82086,187.95697,1057.14856,360.36246,169.44823,1036.31616,409.45694,164.06024,1012.70496,388.01233,221.11726,1089.35181,446.40536,217.64719,1068.62012,478.79669,209.56995,1039.53589
5,0.033,301.74295,237.35843,1085.17639,321.98267,186.27171,1056.78333,360.68448,167.95523,1036.09631,409.1297,164.01201,1011.92181,387.76453,220.31601,1089.02698,446.38358,215.56358,1068.48804,478.53299,207.3204,1039.5802
6,0.042,301.85156,234.87875,1085.48364,321.59634,181.87473,1056.36548,359.99228,163.59306,1035.88379,408.37607,159.46342,1011.00403,388.92349,216.90701,1089.8623,447.38495,213.20915,1068.02612,478.21234,203.21724,1038.79883
7,0.05,302.72937,232.11461,1085.55432,321.51471,181.11194,1055.81738,359.02994,162.01099,1036.11731,407.21347,158.20346,1010.96606,388.49786,213.4373,1089.27783,447.89764,210.93196,1067.25037,478.46558,201.66986,1037.98486
8,0.058,302.49152,230.45906,1085.09387,320.25198,179.20558,1055.87744,359.33441,161.39709,1035.60425,408.56024,155.01802,1009.44794,388.76755,211.40625,1089.16479,447.15115,209.3235,1067.35425,478.01529,197.1075,1037.89978
9,0.067,303.11047,228.68982,1085.09583,322.48605,177.11801,1055.50549,358.87891,157.55881,1035.02625,406.93027,153.69722,1009.76123,390.3652,208.07683,1088.6571,446.90866,203.42349,1065.77246,477.20248,195.78731,1037.55811
10,0.075,302.7045,226.81277,1085.87903,320.9953,173.71445,1055.87744,358.75565,155.67715,1035.22363,406.49063,150.78041,1009.92114,390.80966,207.20506,1088.35156,447.31531,202.35945,1065.97083,477.17734,191.87598,1037.07458
11,0.083,303.46664,224.61055,1086.82471,320.85187,173.36072,1056.12231,358.63431,153.67085,1035.70081,406.90701,148.5172,1009.95819,390.53485,204.31223,1089.54773,447.63385,199.92964,1065.65894,477.32614,190.28539,1037.66589
12,0.092,303.13181,222.94798,1087.27368,321.0798,170.79993,1056.48438,358.49048,152.24347,1036.24841,406.1853,146.55786,1010.23724,389.81885,201.67033,1089.12756,447.85226,195.96591,1066.29236,477.5762,188.24355,1037.48901
13,0.1,303.34143,221.6778,1087.14941,321.54956,169.2516,1056.83508,358.13651,149.37413,1035.78943,406.45465,143.41484,1011.40558,389.90387,200.18437,1090.04651,447.60284,194.06273,1067.02454,477.02551,184.5237,1037.42883
14,0.108,303.39313,220.44191,1087.46545,321.43591,166.70891,1057.51782,358.30826,147.25117,1036.02234,406.58203,140.9675,1012.2124,390.79721,198.75557,1091.07373,448.22885,192.60231,1067.41785,477.46072,182.86418,1037.94861
15,0.117,303.08444,218.46977,1087.44617,320.4205,165.14595,1057.74756,358.74231,145.87703,1037.4541,406.90268,140.40894,1012.73828,390.03656,196.01732,1091.29114,448.17691,189.56651,1068.48694,477.55051,178.89563,1039.60864
16,0.125,303.71487,216.1279,1087.60693,320.84271,164.01295,1058.01599,358.0867,144.34132,1038.07556,405.39047,136.05371,1013.48511,389.70358,194.11983,1091.33081,447.14963,187.638,1068.58887,477.57413,177.30478,1040.32959
17,0.133,304.32013,215.13547,1088.22241,319.7829,161.98923,1058.62061,357.57532,141.41772,1038.70081,404.69083,133.85075,1014.58313,389.18546,191.74879,1091.9032,448.04102,184.49414,1069.77283,477.29501,173.76146,1041.09863
18,0.142,303.62952,213.30751,1088.63623,319.763,158.49728,1059.80994,357.07401,138.72719,1040.1958,405.05154,133.23849,1014.98035,389.73273,190.08618,1092.65356,446.93729,181.95448,1070.23157,477.16312,172.1613,1041.35742
19,0.15,303.64539,212.15555,1088.97998,319.39227,157.87547,1059.91479,356.81357,137.76138,1040.98853,404.05133,129.45985,1016.70117,389.02106,187.93385,1093.6886,447.18845,179.22018,1070.5343,477.20264,168.68465,1041.5105
20,0.158,303.9444,209.4726,1089.89172,318.97327,157.4239,1060.70129,356.57028,135.29985,1042.17102,403.40329,126.46997,1016.98273,389.8512,184.46407,1095.22034,447.45041,177.1073,1071.19336,476.41458,165.09081,1043.078
21,0.167,303.51883,208.1396,1090.93481,318.83804,154.01527,1061.96204,355.98001,132.09653,1043.26648,402.85342,123.78014,1018.05682,389.16986,183.36893,1095.16833,447.2175,174.15144,1073.3092,476.64569,161.52066,1043.64673
22,0.175,304.11444,207.83888,1091.62158,318.98648,151.20509,1063.71497,355.44897,129.89142,1044.38696,403.24323,121.88403,1019.7558,388.18982,181.52415,1096.94214,446.15863,171.45107,1073.67126,476.30426,160.11717,1045.24341
23,0.183,304.10272,205.16342,1092.875,318.35199,151.15596,1064.81335,355.44897,129.89142,1044.38696,402.65994,119.05098,1021.3382,389.34656,178.35176,1097.74548,446.66418,169.48384,1074.22803,475.957,156.01418,1046.29944
24,0.192,304.42099,202.21179,1093.59778,316.93558,148.36674,1065.46252,355.07016,126.55553,1045.88892,402.49634,115.37401,1021.92688,389.0159,177.0274,1099.09802,446.20322,166.43842,1075.64917,475.95053,153.24306,1047.15002
25,0.2,303.70111,201.49695,1094.26904,317.02347,147.23064,1066.68384,353.87164,123.92813,1046.948,401.51401,114.79612,1022.55096,388.26883,174.64635,1100.06372,446.0162,163.87224,1076.66821,475.57025,151.17812,1049.01904
