Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,151.05362,237.24675,871.5885,167.45076,183.75262,849.95068,209.60654,170.60141,822.47559,257.70822,161.21524,799.08484,244.93011,235.64743,863.84393,300.81403,229.6844,824.87756,334.80731,231.02768,791.79297
2,0.008,150.71925,236.65141,871.7644,167.47855,182.5182,849.31995,209.60654,170.60141,822.47559,257.82953,161.4561,798.92242,244.50046,235.82732,863.89948,300.65341,230.11156,825.66034,335.76956,231.47897,794.16675
3,0.017,150.72354,236.79294,871.44904,167.29745,183.84279,849.91626,208.96333,171.39908,823.04401,258.47208,160.91116,798.53723,243.69226,235.51981,863.97125,300.65497,230.41829,826.3847,336.521,232.31989,795.47241
4,0.025,150.70926,236.90865,871.55902,167.48578,183.17252,849.8222,209.19444,171.18301,823.78552,257.61536,161.26372,799.50085,243.36711,235.68843,864.16968,300.78418,232.4942,827.39551,336.66019,233.23262,796.45166
5,0.033,150.81314,237.31268,871.8241,167.11369,182.93236,850.6109,208.97118,171.02141,823.99426,258.29977,160.80116,799.67072,243.02031,235.87415,864.22046,301.40579,232.81848,828.95294,337.263,234.88135,798.01794
6,0.042,150.58321,237.57188,871.82819,167.37198,183.0825,850.73645,208.97118,171.02141,823.99426,258.66888,160.8058,800.31842,243.29826,236.47926,864.24414,301.02283,233.48425,829.21027,338.18665,235.62611,799.47498
7,0.05,150.62471,237.83301,872.43152,167.44133,183.03125,851.13763,208.32985,171.03889,824.24817,258.763,161.01173,800.43524,243.29826,236.47926,864.24414,301.28894,234.42619,830.02472,338.0896,236.37431,800.18872
8,0.058,150.62755,238.08638,872.27301,167.60619,183.28767,851.74841,208.32985,171.03889,824.24817,258.47321,161.52487,800.75885,243.46495,237.46271,863.88983,301.32794,234.47292,829.62537,338.19299,236.06711,800.02136
9,0.067,150.47894,238.91545,872.39703,167.74323,183.41473,851.93152,208.99765,171.50339,824.88696,258.60001,161.34338,801.35388,243.77695,237.84258,863.75006,301.38565,234.73154,829.24689,338.39365,236.19586,799.55463
10,0.075,150.47894,238.91545,872.39703,167.6306,183.53654,852.05426,209.29016,171.66612,825.45483,258.65634,161.66792,801.85046,243.8895,237.93503,863.83063,301.03,234.52379,828.05914,337.52481,235.42406,798.17468
11,0.083,150.2467,239.54234,872.84766,168.45932,183.07866,853.0954,209.12743,171.57834,825.84943,258.40018,162.31761,801.55536,244.10669,238.11456,863.32013,300.55402,233.85864,827.02789,336.28979,234.12497,795.75726
12,0.092,150.3952,239.26707,872.87891,168.49559,183.33018,854.00775,209.48865,172.70589,826.24805,258.40018,162.31761,801.55536,244.32181,238.77559,863.43427,300.90717,232.92274,825.60626,335.97552,232.93637,794.34955
13,0.1,150.52998,239.65245,872.8689,167.94656,184.99986,854.09033,209.34755,173.38,826.11682,258.40018,162.31761,801.55536,244.64279,238.96413,863.11523,300.25986,233.55209,824.25079,333.60858,232.87384,790.50769
14,0.108,150.49622,240.68048,872.24841,168.07506,185.43622,854.31366,209.29474,173.00935,826.81537,258.68649,162.61252,801.93915,244.75992,239.51541,862.77142,299.19223,233.41499,822.22302,332.47113,231.34897,789.10303
15,0.117,150.5547,241.38658,872.03284,168.10152,185.4523,854.47571,209.58482,173.2037,827.19275,258.77734,162.65486,802.55731,245.3707,240.15503,862.57172,299.26285,233.474,821.05048,330.95676,229.97583,786.62982
16,0.125,150.37955,241.91647,871.9007,168.17162,185.73988,854.54156,209.14912,174.25356,826.99646,258.77734,162.65486,802.55731,245.43854,241.39668,862.45453,298.56866,232.62482,820.60065,330.43094,229.8513,785.39813
17,0.133,150.26671,242.10629,871.62579,168.70479,186.59544,854.9953,209.01498,175.46422,826.9856,258.41315,162.73393,802.68573,245.34183,241.91753,862.62537,298.28799,232.52338,820.44116,329.08444,229.75241,784.58405
