Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1811.34937,-426.75073,807.45099,1773.38135,-398.89172,816.60748,1749.80884,-402.06403,795.33484,1714.44873,-406.22711,773.80676,1785.80408,-440.32333,749.35907,1767.49341,-454.6261,704.69525,1760.95911,-461.90009,663.58429
2,0.008,1805.94458,-425.75476,806.47485,1769.40601,-398.63196,816.95367,1744.11523,-401.18185,794.25812,1708.45593,-403.12903,773.6264,1780.72705,-440.45908,749.04578,1763.224,-453.14325,704.10852,1755.86951,-459.86987,662.57062
3,0.017,1802.40552,-424.96185,806.87274,1764.31152,-397.27597,816.30951,1740.69739,-400.97202,792.89459,1702.89258,-400.7915,771.84491,1774.7738,-439.18097,748.35065,1756.14819,-451.41516,703.40808,1751.4325,-458.31848,661.95557
4,0.025,1796.49805,-424.34662,805.76324,1760.00916,-396.77069,815.3205,1733.91357,-398.40497,793.39813,1698.90381,-402.62347,771.54065,1769.60168,-437.31735,746.67157,1751.64856,-450.64694,703.04321,1747.06897,-457.44434,662.19012
5,0.033,1792.09302,-424.42477,805.54297,1754.68457,-396.37381,813.77271,1730.94214,-397.09695,792.10785,1694.6936,-398.87488,770.07983,1764.86755,-437.05923,746.55377,1747.34155,-450.25323,701.07233,1742.55872,-456.45523,660.51996
6,0.042,1787.42188,-423.81161,803.62366,1750.1814,-395.22937,812.67084,1724.26074,-397.67422,791.74707,1689.57336,-400.09573,769.99097,1760.63513,-436.60257,746.23724,1743.2511,-449.42889,702.34222,1736.7301,-457.2547,660.26093
7,0.05,1782.95361,-423.01666,803.46008,1746.36768,-395.237,812.39008,1721.67542,-397.13843,791.26019,1684.30396,-398.52145,768.4024,1756.37268,-435.90759,746.15472,1738.75232,-447.83054,699.94061,1731.67468,-455.48636,659.73627
8,0.058,1778.45703,-422.55536,802.78198,1741.67993,-392.39282,811.95636,1716.81116,-395.81732,789.41302,1679.62378,-395.40485,768.31104,1751.922,-435.4729,745.64117,1732.74268,-445.59921,699.78607,1729.08911,-454.5593,658.76971
9,0.067,1776.49841,-419.72241,804.01532,1736.02014,-392.49069,812.07928,1713.55823,-394.01205,790.01044,1676.27966,-396.6521,765.85907,1747.80884,-433.88593,745.04138,1730.67285,-446.50531,699.69531,1724.90686,-453.25153,658.34991
10,0.075,1768.72961,-418.90793,801.20056,1733.07874,-391.38034,811.85785,1709.12524,-393.7417,789.05298,1671.87476,-392.76096,764.82513,1742.6604,-434.01248,743.8194,1726.21057,-445.50037,698.60303,1721.67737,-452.36749,657.51544
11,0.083,1764.50635,-418.05939,802.72211,1727.22668,-390.33313,809.42719,1704.4917,-391.00366,786.94977,1671.13208,-393.45084,764.66211,1739.15649,-433.26407,741.94354,1722.25781,-444.97485,698.10944,1715.80005,-452.05286,656.35553
12,0.092,1760.78418,-416.83945,802.21576,1724.56836,-389.1236,810.52191,1699.19958,-391.22357,786.69324,1663.44165,-391.99509,764.04218,1734.08582,-431.6304,740.75574,1717.56152,-443.71234,696.5116,1712.24719,-452.0231,654.40106
13,0.1,1756.76086,-418.35345,798.62579,1719.39758,-388.72101,808.40527,1696.0387,-389.61569,785.22021,1662.48279,-392.51233,763.89142,1732.04822,-432.40878,740.97064,1714.18494,-443.52859,695.9693,1708.10376,-450.78131,654.03668
14,0.108,1752.91321,-416.7771,798.77777,1716.1405,-386.73169,807.76538,1691.77771,-391.53146,784.57788,1655.7157,-390.59598,761.54236,1727.11292,-430.25995,739.58246,1710.34009,-443.18234,695.30542,1705.75513,-450.56238,653.64331
15,0.117,1749.73059,-416.57663,797.99719,1712.12048,-386.07919,807.54755,1689.14966,-389.71631,783.88361,1653.9856,-391.58139,761.3783,1723.54309,-429.31824,738.72418,1706.57349,-442.20731,693.66254,1700.78503,-447.7067,653.42444
16,0.125,1745.10815,-416.23907,796.6449,1707.89099,-385.63477,805.06659,1683.35938,-386.76477,782.68073,1648.12793,-388.94775,760.10681,1719.8241,-428.48801,738.22028,1703.33704,-440.46692,693.72754,1698.94128,-447.69507,652.52631
17,0.133,1737.36951,-417.53833,797.20435,1702.84753,-386.37985,805.15015,1681.58276,-388.27347,782.2616,1644.77112,-390.47769,758.01862,1715.24927,-427.01807,737.60498,1698.82275,-439.95746,692.23322,1694.13098,-447.89032,651.37964
18,0.142,1736.77722,-414.59308,795.77161,1699.85571,-384.4082,804.57843,1676.19434,-388.30154,781.7547,1639.24976,-387.46103,757.96375,1712.64001,-427.33661,737.01709,1695.64075,-439.80029,692.12317,1690.10046,-446.80731,651.18951
19,0.15,1734.24475,-412.93271,796.3772,1697.75977,-383.51898,803.87823,1673.13782,-387.51471,781.7403,1639.10657,-387.61981,756.37146,1708.22534,-426.42712,736.48444,1691.29211,-439.40607,690.56323,1687.14709,-446.89645,650.20544
20,0.158,1730.56372,-411.90906,795.9845,1692.78674,-384.96878,803.43427,1668.80811,-386.35751,779.61377,1633.21228,-388.5379,756.58771,1706.18311,-426.39963,736.74878,1688.45215,-440.49207,691.07709,1684.72644,-446.06366,650.53064
21,0.167,1727.10303,-413.16568,794.50775,1690.76978,-383.6066,803.0058,1666.35315,-385.97238,780.27032,1630.60913,-386.63477,755.55365,1701.552,-426.71371,735.98145,1684.72473,-439.36478,689.98962,1682.47412,-445.4646,649.98157
22,0.175,1723.75574,-412.81833,795.98969,1685.58997,-383.52539,802.53284,1661.0553,-384.52444,777.99677,1627.46204,-388.32248,754.51892,1698.55359,-424.74088,734.6167,1681.85913,-438.16763,690.00378,1679.1073,-445.41943,648.34778
23,0.183,1719.6394,-410.94559,794.89362,1682.41626,-382.53671,801.02576,1659.38135,-385.43365,776.98395,1622.3855,-385.91473,754.91846,1695.10083,-425.32971,734.28021,1679.71289,-438.98819,689.73553,1674.9436,-444.6655,646.35217
24,0.192,1716.94995,-410.4079,794.95984,1678.13843,-382.43692,800.09839,1655.96057,-383.52539,776.44672,1621.26697,-386.8772,752.84454,1691.58435,-424.24133,733.19788,1676.27234,-437.82278,687.44177,1671.85608,-445.85648,645.84766
25,0.2,1713.64197,-409.18756,793.49194,1675.65601,-382.2182,800.59088,1650.85583,-384.52048,775.64832,1615.104,-384.15485,753.51093,1688.50964,-423.73914,733.64978,1672.13013,-437.34851,687.00409,1670.17834,-445.52206,645.78107
26,0.208,1704.4801,-412.07706,793.32355,1671.39502,-380.45294,799.46429,1647.72546,-382.86267,774.85785,1613.51233,-386.39108,751.82343,1685.5708,-424.45279,732.97656,1668.70923,-436.51953,686.67535,1666.57275,-444.83505,645.47528
27,0.217,1704.47571,-408.79626,792.76221,1668.22021,-381.85754,799.17712,1643.47205,-382.14087,774.7851,1609.57996,-388.25397,750.47101,1682.18591,-423.55447,731.66791,1666.66809,-437.6871,686.4129,1663.76282,-443.58118,644.93701
28,0.225,1702.70911,-409.6756,792.70233,1663.60132,-381.22314,798.32922,1641.67859,-383.46439,774.15588,1607.0426,-386.79327,749.47388,1679.64001,-423.57629,731.22241,1663.67798,-436.34467,684.84216,1662.49976,-444.04132,645.0882
29,0.233,1699.1217,-407.93011,792.69513,1660.73706,-380.49445,798.56635,1636.32642,-384.60483,773.21967,1602.43201,-385.8735,748.82275,1676.11084,-422.88046,730.99237,1661.65869,-437.38199,684.58722,1659.76367,-444.87488,644.40759
30,0.242,1695.71228,-406.75131,792.40155,1655.84875,-379.85736,795.82806,1633.58105,-383.21326,773.18988,1600.44531,-388.04279,748.79388,1672.36487,-422.6925,729.83807,1658.01892,-436.72809,685.52411,1654.40234,-444.42493,644.21979
31,0.25,1692.56897,-405.64557,793.15601,1652.0553,-378.83316,796.11554,1631.08716,-381.8429,772.90308,1594.40271,-385.23514,748.11066,1669.24072,-422.25821,730.09985,1653.97375,-435.94464,684.49695,1652.08374,-445.2619,644.41071
32,0.258,1687.12415,-405.57602,789.69556,1649.08594,-380.38318,796.23596,1626.354,-380.81723,772.75342,1592.15796,-386.69,748.35779,1664.89526,-421.02347,730.00629,1651.06958,-435.3779,684.70209,1650.63391,-444.54849,644.33466
33,0.267,1683.47766,-405.13467,792.88452,1644.21692,-377.53766,796.32947,1623.16113,-379.97385,771.99847,1586.41101,-383.20837,747.0625,1662.25562,-420.37576,730.56915,1649.55566,-434.88293,685.58331,1645.64685,-442.70908,644.3562
34,0.275,1680.02722,-403.78152,792.82263,1641.35474,-378.17389,797.15234,1618.68555,-381.13382,772.64886,1585.35376,-384.21457,747.9231,1658.92773,-420.60025,731.21655,1645.81543,-434.04233,685.39478,1644.24902,-442.28992,644.24884
35,0.283,1676.15686,-402.54269,792.86133,1637.3241,-376.62512,797.21979,1615.44812,-379.94611,772.75763,1579.98083,-384.0549,746.85156,1655.54456,-419.44003,732.58972,1641.87903,-433.14316,685.74725,1641.38635,-441.01535,644.21283
36,0.292,1673.99402,-401.58911,793.56671,1634.58228,-374.53012,798.13391,1611.10229,-379.50446,772.78387,1577.3916,-382.78305,749.01581,1653.26233,-419.44205,732.37537,1638.87329,-431.6304,686.50415,1637.09399,-441.15253,643.96704
