Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1390.46606,479.48611,804.69391,-1357.69922,447.57858,807.9386,-1331.08337,447.39185,785.57117,-1296.64746,447.14795,761.57593,-1362.57544,496.0423,749.04865,-1343.93323,512.97705,706.43958,-1338.09875,526.2475,667.08966
2,0.008,-1383.23938,478.86929,804.86475,-1349.54883,446.21616,809.18237,-1324.24951,448.40427,786.30548,-1288.77869,446.02002,760.64545,-1355.66064,496.4689,749.49902,-1336.3324,512.60913,707.44727,-1330.28564,526.44775,667.71948
3,0.017,-1374.82043,478.87436,805.36987,-1342.18506,443.19077,809.10077,-1317.55017,447.05719,786.39856,-1281.82874,446.95996,761.47235,-1349.66138,496.43271,749.98767,-1329.01782,511.78882,707.27515,-1322.33533,525.90973,667.50208
4,0.025,-1369.43335,478.5148,805.79956,-1336.72437,446.52625,810.87299,-1310.87854,447.07867,786.32617,-1275.8324,447.73325,764.28833,-1340.85217,494.65518,750.323,-1321.25488,510.3768,707.65039,-1315.06567,524.32495,668.03552
5,0.033,-1362.12024,477.9198,805.80554,-1328.64673,443.47739,810.3446,-1303.93335,444.88046,786.91571,-1268.89417,446.77063,765.55219,-1334.28552,495.1669,750.98352,-1313.40137,510.56342,707.9151,-1306.52734,525.09521,668.01355
6,0.042,-1354.95154,477.50305,805.95154,-1322.13464,445.55249,810.73663,-1297.78052,444.75092,786.80737,-1260.78992,443.50943,765.14209,-1327.94336,494.01852,750.70892,-1305.7793,510.10629,707.73492,-1300.33154,524.06323,669.25842
7,0.05,-1348.50696,476.46713,805.37823,-1316.7218,444.17209,810.48468,-1290.60474,443.43674,787.66107,-1254.0741,443.18121,765.90143,-1319.42139,492.53305,750.76892,-1298.80078,508.18243,708.5351,-1293.22778,523.302,669.02222
8,0.058,-1341.94043,475.51935,805.3985,-1309.8302,440.5043,810.08331,-1284.07788,443.97968,788.00793,-1248.56958,442.2059,766.4903,-1313.69519,492.89828,751.4859,-1291.09412,508.27029,708.30988,-1284.82056,522.48285,670.06976
9,0.067,-1337.95886,474.92053,807.78363,-1302.0459,441.94,810.96692,-1278.04578,442.33154,788.40857,-1242.1394,442.28223,765.97223,-1306.31677,491.43912,751.60144,-1284.44397,506.39203,707.99298,-1279.07141,521.34015,669.93182
10,0.075,-1329.48816,473.77133,805.50073,-1297.0304,441.28122,810.38336,-1271.09326,440.50104,788.27728,-1235.66431,440.76779,766.1134,-1300.20154,490.65176,751.49377,-1276.95959,506.0881,708.47369,-1268.72253,519.14166,669.62231
