Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,202.65239,259.8768,588.79565,231.3871,223.88199,620.9856,255.65369,190.30363,603.85413,269.12238,169.81284,568.62213,266.84912,236.49213,554.69226,284.37463,199.18686,532.48773,277.28247,162.09221,525.59631
2,0.008,201.84105,258.2403,587.49683,230.33473,223.00407,621.10675,255.22206,190.06802,604.98584,270.5914,168.91907,570.60815,266.51077,236.16286,554.60095,284.37463,199.18686,532.48773,277.28247,162.09221,525.59631
3,0.017,201.50668,257.61212,586.92249,230.57886,223.01263,621.30273,255.15643,189.08626,606.34668,271.39389,168.51001,571.96729,266.03519,235.74117,554.5119,284.37463,199.18686,532.48773,277.39511,161.90912,525.02997
4,0.025,200.83473,257.24051,586.96112,230.51956,222.94144,621.24396,255.26599,189.15094,607.15869,270.58267,168.23946,572.72693,266.30341,235.40742,554.8515,284.37463,199.18686,532.48773,278.09158,162.01721,524.98022
5,0.033,200.6351,257.2359,586.5744,230.95856,224.56142,621.88379,255.41539,189.75737,607.56842,270.42599,168.44556,574.14709,266.19833,235.32227,554.16302,283.7421,199.27234,532.41302,277.44778,160.88406,525.3725
6,0.042,200.48044,256.67651,586.33783,230.92348,225.03355,622.03156,255.4315,190.33853,608.01703,270.53271,168.8363,574.93274,265.80264,235.49959,554.36401,282.60626,197.53499,531.94403,276.96826,161.02298,525.48541
7,0.05,200.36559,257.23547,586.26105,230.45894,225.78143,621.3808,255.48279,190.60892,608.2337,270.65326,168.91849,575.23645,266.32697,235.02098,553.849,282.69659,197.05574,532.17041,277.06992,160.12473,525.61316
8,0.058,200.36559,257.23547,586.26105,230.56555,226.0372,621.0274,255.48279,190.60892,608.2337,270.75763,169.17899,575.9201,265.97589,235.19897,553.06409,282.69659,197.05574,532.17041,276.55594,160.19881,525.65601
9,0.067,200.65993,258.08615,585.08459,230.13557,226.46333,620.89294,255.7213,191.67094,608.46362,271.92926,169.03563,576.22772,265.42456,235.43472,553.02753,282.69659,197.05574,532.17041,275.93146,159.729,526.38287
10,0.075,200.82797,258.13657,584.99988,230.02855,227.30095,620.78339,255.92781,192.58939,608.26257,272.29333,169.1785,576.48059,265.42456,235.43472,553.02753,282.69659,197.05574,532.17041,275.93146,159.729,526.38287
11,0.083,200.47281,259.74448,585.11432,229.87721,228.27141,620.90881,255.95502,193.10555,608.22559,271.17657,170.52484,575.85022,265.2933,235.64241,552.49652,282.69659,197.05574,532.17041,275.91183,160.08813,526.06836
12,0.092,200.47281,259.74448,585.11432,229.59468,229.34799,620.39899,256.18097,194.45949,607.45184,271.11493,170.71722,575.65259,264.53635,236.56595,551.43793,282.15497,198.32816,531.54425,275.95148,161.76372,525.61353
13,0.1,200.4138,261.34741,584.93054,229.65039,229.64294,619.95563,255.64079,194.32922,607.39636,271.11469,172.30318,574.61292,264.53635,236.56595,551.43793,282.15497,198.32816,531.54425,275.95148,161.76372,525.61353
14,0.108,200.41345,261.49057,584.79669,229.67036,229.78551,619.76154,255.59608,194.67216,607.21552,271.23526,172.72519,574.10229,264.54349,236.79929,551.19757,282.91083,198.51251,531.97662,275.82407,162.32199,525.70947
15,0.117,200.68178,261.94083,584.77386,230.02557,230.40143,619.80084,255.53392,194.99312,606.95007,271.42911,172.94662,574.06805,264.185,238.54782,551.33734,283.63669,199.28656,532.40057,275.82407,162.32199,525.70947
16,0.125,200.68178,261.94083,584.77386,230.53358,230.76498,619.37244,255.15179,194.59015,606.33063,271.76245,173.49889,572.74786,264.44708,238.80774,550.98242,283.56119,199.54733,532.11157,276.14679,162.72629,525.77582
17,0.133,201.13869,261.79248,584.81244,230.85033,230.60477,619.40802,255.45047,194.40002,605.80389,271.60849,174.1078,572.09186,264.85379,238.97719,551.15491,283.41537,199.992,531.63458,276.3049,162.86346,525.63977
18,0.142,201.9501,262.66736,585.35858,230.59657,229.16702,619.63495,255.03384,194.75043,605.0614,271.75781,174.67824,571.29779,265.40558,239.68689,551.23871,282.76395,200.58528,531.57428,276.37506,163.48849,525.30048
19,0.15,202.24893,262.72549,585.79767,230.48065,228.98444,619.43817,254.76288,194.57091,603.49652,271.23462,174.60735,569.39423,265.44809,239.81921,551.76135,283.78949,201.11505,532.4964,276.37506,163.48849,525.30048
20,0.158,202.24893,262.72549,585.79767,230.71669,227.83614,619.9223,254.57996,194.56215,602.85028,270.77463,174.18787,568.63989,265.66049,240.07503,552.10254,284.75385,200.64977,532.21027,276.17795,163.64449,525.43207
21,0.167,202.51279,262.69623,586.0708,230.72206,226.55309,619.82526,255.23773,194.12868,602.2345,270.29245,174.17152,568.56952,265.66049,240.07503,552.10254,284.75385,200.64977,532.21027,275.69693,163.66479,525.37323
22,0.175,202.58472,262.63205,586.78845,230.59665,225.91,619.86249,255.29375,193.43433,602.01263,270.34653,173.77231,568.09222,265.72507,239.86261,552.63959,284.75385,200.64977,532.21027,275.69693,163.66479,525.37323
23,0.183,202.80881,262.57321,586.7937,230.83569,225.72566,619.4942,255.24954,192.41092,601.7113,270.22314,173.87831,567.5022,265.93375,240.08186,553.20953,285.40445,200.05685,532.27026,275.92072,163.24109,525.46875
24,0.192,202.80881,262.57321,586.7937,231.16998,225.10936,619.10266,255.13127,191.25865,602.00446,270.38071,172.89693,567.29883,266.42123,238.90913,553.19049,285.40445,200.05685,532.27026,275.92072,163.24109,525.46875
25,0.2,202.04454,261.46997,586.85712,231.29651,224.38365,619.96997,255.13127,191.25865,602.00446,270.62814,172.7189,567.4505,265.88544,237.85037,553.17468,285.40445,200.05685,532.27026,276.15039,163.22052,525.21887
26,0.208,202.04454,261.46997,586.85712,231.65233,224.19568,620.24005,255.13127,191.25865,602.00446,270.5065,172.70839,567.79169,265.5932,237.1386,552.56171,285.40445,200.05685,532.27026,276.15039,163.22052,525.21887
27,0.217,201.86729,261.14005,586.38617,232.12738,224.4836,620.01135,256.66232,191.85587,602.8764,270.46118,172.83324,567.99738,265.35977,237.22638,552.20557,285.40445,200.05685,532.27026,276.15039,163.22052,525.21887
28,0.225,200.9529,258.90033,586.64056,232.49081,225.10509,619.57355,256.58878,191.73143,603.13275,270.42984,173.05925,568.36426,265.51407,237.30722,551.85022,285.40445,200.05685,532.27026,276.63129,163.27724,525.36157
