Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-13.65381,393.03717,476.67401,23.60659,353.15002,467.77499,37.44685,318.73151,421.80344,43.25372,305.57111,377.20502,27.99536,390.75943,391.13867,32.21581,370.58298,339.04343,32.89459,359.7836,295.75513
2,0.008,-14.29711,393.62885,477.05124,23.22855,353.09195,469.91876,39.30641,320.42563,424.19043,44.55408,307.095,379.11035,29.29349,391.68674,392.11829,35.43913,371.93594,340.3197,38.28976,359.45941,298.82205
3,0.017,-14.58569,393.50092,477.73227,22.42667,353.07779,470.19446,40.85497,322.16141,425.27594,46.13069,306.48526,380.30579,29.34608,391.90045,392.74344,38.38821,372.74478,342.5683,41.52628,360.26462,300.31091
4,0.025,-15.14029,393.24271,478.14801,22.70152,352.84793,471.19223,41.03196,320.97601,427.60327,49.84492,307.08353,382.13776,30.34575,390.87775,394.20926,40.78955,372.88788,343.49265,45.56256,361.0477,301.14603
5,0.033,-14.3335,393.08936,479.93613,22.38162,352.23517,472.95743,41.29083,320.43396,428.4765,50.87825,305.89694,384.15515,31.16167,390.9122,396.79965,43.1771,373.92139,345.40921,48.6934,362.94641,302.39362
6,0.042,-13.56854,392.52893,481.12939,22.10016,352.67123,474.10904,42.60312,322.22769,431.52124,54.09394,307.99078,388.65778,31.63581,389.54672,397.38495,44.25949,372.72968,346.60999,51.41085,364.63052,304.1658
7,0.05,-13.21675,392.81412,481.27579,21.83794,348.73804,474.8808,42.5798,321.89975,432.68546,54.89032,306.79462,389.26282,32.25972,385.0238,397.43497,44.92726,372.07935,347.63675,53.23508,364.55856,304.59778
8,0.058,-11.11287,391.47571,482.96909,22.04636,347.48834,475.59396,41.25905,318.4899,433.26038,57.34315,305.4447,393.02872,32.2491,383.46622,398.14258,46.46963,369.54242,349.00983,54.33783,364.06268,304.97504
9,0.067,-9.39592,389.81696,482.86655,21.88056,346.82434,475.82526,41.24398,317.42377,433.40756,57.99708,304.6799,394.98779,32.24068,380.6145,398.80664,45.81486,368.96457,349.2886,54.95345,363.05927,306.11923
10,0.075,-8.58898,389.69064,484.12408,21.91959,345.29956,476.86716,40.94079,316.67511,434.63794,58.33529,302.68076,397.45749,32.26449,378.48032,398.86185,44.67183,365.08774,348.9798,54.52377,361.13516,306.85919
