Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,387.95776,243.62447,827.24622,396.75439,198.20953,833.78595,425.06183,181.16524,800.05884,452.56531,171.8855,763.74982,411.77142,249.4705,752.91907,422.79926,235.24547,704.21753,425.88742,220.63507,664.89441
2,0.008,387.95776,243.62447,827.24622,396.75439,198.20953,833.78595,425.15607,181.11458,799.95929,452.25012,171.51587,763.76874,411.77142,249.4705,752.91907,423.49368,235.30478,704.47479,425.88742,220.63507,664.89441
3,0.017,387.95776,243.62447,827.24622,396.75439,198.20953,833.78595,425.15607,181.11458,799.95929,452.22296,171.38568,763.6731,412.03036,249.34868,752.98492,423.49368,235.30478,704.47479,425.88742,220.63507,664.89441
4,0.025,387.95776,243.62447,827.24622,396.72028,197.85913,833.85675,425.14627,180.72054,800.06042,452.51239,171.64565,763.63409,412.03036,249.34868,752.98492,422.79926,235.24547,704.21753,425.88742,220.63507,664.89441
5,0.033,387.95776,243.62447,827.24622,396.88528,197.95398,833.92151,425.35297,180.73239,799.90021,452.51239,171.64565,763.63409,412.03036,249.34868,752.98492,422.79926,235.24547,704.21753,425.88742,220.63507,664.89441
6,0.042,387.95776,243.62447,827.24622,396.49316,197.83879,833.43903,425.19525,180.52811,799.98193,452.51239,171.64565,763.63409,412.31552,248.8465,753.07361,422.79926,235.24547,704.21753,425.88742,220.63507,664.89441
7,0.05,387.95776,243.62447,827.24622,396.62405,197.58324,833.57452,425.40195,180.53995,799.82178,452.4458,171.50003,763.79523,412.00519,248.49232,753.04016,423.49368,235.30478,704.47479,425.88742,220.63507,664.89441
8,0.058,387.90283,243.465,827.04559,396.49316,197.83879,833.43903,425.19525,180.52811,799.98193,452.51239,171.64565,763.63409,412.00519,248.49232,753.04016,423.49368,235.30478,704.47479,425.88742,220.63507,664.89441
9,0.067,388.07568,243.36174,827.09686,396.85114,197.60358,833.99225,425.19525,180.52811,799.98193,452.22296,171.38568,763.6731,412.00519,248.49232,753.04016,422.79926,235.24547,704.21753,425.88742,220.63507,664.89441
10,0.075,387.95041,243.23639,826.95856,396.85114,197.60358,833.99225,425.40195,180.53995,799.82178,452.22296,171.38568,763.6731,412.00519,248.49232,753.04016,423.38934,234.62386,704.04822,425.5946,220.48236,664.9541
11,0.083,388.00555,243.12823,827.05438,396.62405,197.58324,833.57452,425.40195,180.53995,799.82178,452.22296,171.38568,763.6731,412.00519,248.49232,753.04016,423.38934,234.62386,704.04822,425.88742,220.63507,664.89441
12,0.092,387.89548,243.07689,826.75793,396.49316,197.83879,833.43903,425.40195,180.53995,799.82178,452.28952,171.53128,763.51196,411.86734,248.353,752.82349,422.87018,235.29247,703.84607,425.5946,220.48236,664.9541
13,0.1,387.95062,242.96872,826.8537,396.69836,197.20496,833.45795,425.40195,180.53995,799.82178,452.28952,171.53128,763.51196,412.00519,248.49232,753.04016,423.46014,234.67088,703.67682,425.95123,219.92845,665.00964
14,0.108,387.89548,243.07689,826.75793,396.77637,196.93523,833.28815,425.40195,180.53995,799.82178,452.09381,171.54712,763.48541,412.12634,248.23117,752.8894,423.38934,234.62386,704.04822,425.95123,219.92845,665.00964
15,0.117,387.95062,242.96872,826.8537,396.77637,196.93523,833.28815,425.40195,180.53995,799.82178,452.36942,170.85519,763.55231,412.12634,248.23117,752.8894,423.38934,234.62386,704.04822,425.85529,219.72577,664.92419
16,0.125,387.89548,243.07689,826.75793,396.77637,196.93523,833.28815,425.40195,180.53995,799.82178,452.36942,170.85519,763.55231,411.9837,247.76407,752.46832,423.46014,234.67088,703.67682,426.21347,219.86201,664.8161
17,0.133,387.95062,242.96872,826.8537,396.77637,196.93523,833.28815,425.40195,180.53995,799.82178,452.43594,171.00081,763.39117,411.9837,247.76407,752.46832,423.46014,234.67088,703.67682,425.85529,219.72577,664.92419
18,0.142,387.80035,242.91562,826.92578,396.73059,196.8976,833.07227,425.19376,180.2695,799.89801,452.43594,171.00081,763.39117,412.12634,248.23117,752.8894,423.46014,234.67088,703.67682,425.85529,219.72577,664.92419
