Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1859.29688,-365.21902,889.65704,1812.28442,-324.09479,873.29028,1787.65552,-301.04779,829.71027,1771.69458,-303.6611,782.07092,1821.99365,-379.29987,795.56024,1814.89282,-348.43036,737.61743,1822.32397,-289.09921,737.01617
2,0.008,1850.7085,-365.44592,889.36084,1804.96045,-325.37878,874.24493,1779.79907,-301.84354,831.26886,1764.01257,-304.95175,783.90027,1814.4021,-379.33112,797.51251,1805.40088,-348.79099,739.08221,1811.01343,-290.92181,737.43512
3,0.017,1843.75305,-365.31174,890.87048,1796.14905,-323.79398,876.39368,1772.61646,-302.95547,832.52795,1756.052,-306.42599,786.26337,1806.60852,-380.70694,798.69177,1796.71558,-349.77216,739.94495,1803.07349,-291.50107,738.67792
4,0.025,1838.09729,-368.77405,891.06207,1789.65479,-327.2092,876.96075,1764.04187,-302.17038,833.91547,1748.23364,-310.04443,786.65649,1797.92554,-380.72134,800.35443,1786.71936,-350.02237,740.75879,1793.82568,-291.65555,740.2229
5,0.033,1830.74951,-371.64499,892.05865,1780.63,-325.76901,878.28857,1756.58264,-303.02637,835.22253,1739.56641,-309.76559,788.88184,1789.22815,-381.34918,800.74518,1778.427,-351.06476,742.78009,1785.31897,-292.59702,741.04407
6,0.042,1825.89111,-372.07062,892.92047,1773.59033,-325.49255,879.95502,1749.75867,-302.83368,837.05994,1732.87317,-311.93555,789.09894,1782.00696,-384.05539,801.48419,1770.77954,-354.51535,743.48212,1778.3324,-293.38159,741.79895
7,0.05,1818.38879,-371.95822,894.3761,1767.09351,-325.65585,880.48938,1741.01416,-304.02441,837.99512,1725.54382,-310.64581,790.78784,1774.24268,-385.12421,801.89154,1762.68262,-354.60272,744.72797,1770.65601,-293.47806,744.04138
8,0.058,1810.54443,-369.96567,895.20007,1761.07898,-327.51599,881.05023,1734.70435,-305.61005,838.37341,1716.07483,-309.9715,792.8233,1767.89417,-385.98715,803.53125,1756.02515,-355.81732,746.15582,1760.81177,-295.06879,743.20117
9,0.067,1803.50781,-370.40292,894.75739,1755.07751,-328.61615,881.41345,1728.27759,-306.72586,838.05042,1709.33679,-309.55927,794.37128,1760.91138,-386.07135,804.2757,1749.15088,-356.07605,747.82855,1753.85095,-295.62476,744.85535
10,0.075,1798.00183,-371.16116,893.98889,1749.99915,-330.21402,882.36206,1723.90979,-311.21948,839.48969,1702.99414,-311.69812,794.61548,1754.6062,-386.27066,805.8681,1740.75391,-356.12747,747.62708,1748.02441,-297.97321,744.78387
11,0.083,1791.4895,-371.37735,894.36975,1745.07349,-330.05228,883.05469,1719.4845,-310.31796,841.17004,1697.44177,-311.08087,795.63214,1747.65564,-386.32468,806.3609,1734.01379,-355.79333,749.12201,1740.90735,-297.80078,745.00208
12,0.092,1784.52954,-370.37979,895.92578,1740.40503,-330.20377,884.04584,1711.68579,-306.63889,841.00232,1690.71545,-312.60278,796.32202,1742.65137,-386.57895,808.08362,1727.27283,-355.58426,748.39465,1734.17712,-297.08856,747.03998
13,0.1,1781.10535,-370.63663,896.12909,1733.77051,-331.28455,882.97479,1704.47925,-304.94125,842.47723,1684.4375,-310.203,795.32068,1736.44849,-386.90274,808.31128,1721.1759,-355.25293,749.63501,1728.08301,-297.93915,747.25958
14,0.108,1775.55432,-370.71368,896.89142,1726.48926,-327.75146,884.5343,1698.59583,-305.09088,842.79187,1679.21973,-309.12149,796.35156,1727.78064,-385.06522,806.12543,1715.00977,-354.5701,750.30103,1724.15442,-297.3309,747.32001
15,0.117,1771.17212,-370.69452,897.47931,1720.44897,-328.99295,885.4527,1693.17126,-305.18091,844.11304,1673.55933,-309.86835,795.99139,1722.58618,-384.99432,806.3761,1710.68701,-355.19495,750.27966,1718.08667,-296.74103,747.25708
16,0.125,1765.35962,-370.55127,895.15686,1715.91138,-329.05765,885.85461,1689.4895,-306.20889,844.23059,1667.88623,-309.44019,797.34875,1718.0177,-384.6568,807.22333,1705.40125,-354.39713,750.50159,1712.95374,-296.82632,747.41309
17,0.133,1760.67932,-369.70239,894.79315,1713.01855,-329.04517,885.09918,1682.83826,-304.81638,843.58887,1663.99841,-310.36191,796.81116,1713.35095,-384.73788,807.52222,1699.14001,-353.38989,750.07141,1706.29321,-295.14352,747.18762
18,0.142,1755.49536,-370.39337,894.94025,1707.34082,-330.04202,883.69598,1677.9353,-301.34979,843.43262,1657.59973,-306.4422,797.00415,1709.00964,-384.74008,807.9884,1694.25842,-353.35925,748.94446,1701.12354,-293.65918,747.73291
19,0.15,1751.63147,-370.15347,894.74579,1700.32922,-326.02945,883.39514,1672.73108,-301.21088,843.66553,1653.46118,-307.35446,797.31085,1703.81274,-384.35809,805.80396,1690.0116,-353.39328,748.77319,1698.98267,-292.95572,747.34198
20,0.158,1746.96008,-368.66553,895.65216,1697.94995,-324.85089,882.23737,1668.87671,-302.83517,843.44537,1650.55469,-307.00272,795.95337,1699.03552,-383.43283,804.67914,1685.15369,-352.647,748.78314,1692.89941,-291.09167,746.43744
