Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,302.56485,301.36279,1227.12537,335.4397,245.09897,1225.37476,385.26608,213.13077,1219.8147,439.25204,216.26295,1228.80408,400.09296,301.14438,1269.06494,461.64459,290.87885,1262.57312,510.92288,281.07498,1256.23926
2,0.008,303.23529,301.28455,1223.48828,336.56769,245.3351,1221.85498,387.93146,215.99475,1216.27808,439.56711,216.70764,1224.13647,400.94232,300.87991,1264.92761,462.98355,291.32404,1257.49365,512.37122,281.22388,1250.64111
3,0.017,303.92853,301.29852,1220.58972,336.23373,245.01169,1219.47803,386.16489,212.7188,1212.4718,439.74417,216.1337,1219.44373,402.53674,300.21402,1260.76453,464.45947,290.03662,1253.01929,513.78986,281.3573,1245.02527
4,0.025,305.33636,301.35126,1216.83301,336.29398,243.87585,1215.75232,386.60675,211.92419,1208.99548,442.84,214.68771,1214.85681,403.9928,300.38123,1256.17224,465.686,291.31952,1247.16125,514.47064,280.95911,1239.7113
5,0.033,306.27017,301.97223,1213.26367,339.47769,243.57951,1211.29895,390.1496,213.93315,1204.66565,443.06152,215.10912,1210.24841,405.10104,299.89648,1251.46582,466.96768,289.5192,1242.44275,516.11041,279.94186,1233.69019
6,0.042,307.05087,300.54388,1210.97925,340.4584,244.46704,1206.96362,391.14655,215.20901,1198.55249,443.10428,213.84584,1205.30945,406.67517,299.39279,1247.62097,468.52151,289.32193,1237.29919,517.40784,279.04218,1227.32373
7,0.05,308.16052,301.72797,1206.32312,341.03427,245.01997,1203.40881,391.0162,212.48509,1195.51135,443.73386,214.00291,1200.62915,408.42978,299.39697,1242.75537,468.94177,289.3884,1231.78906,517.8714,277.15717,1222.17749
8,0.058,309.97321,299.84802,1202.95654,340.89166,243.76016,1198.89673,391.36374,211.41187,1191.93823,445.02661,213.2822,1195.96143,408.73102,297.79175,1238.64673,470.31589,287.73196,1226.55164,519.16943,276.69931,1215.96655
9,0.067,309.47339,298.58652,1199.91541,343.59164,244.50027,1194.57141,394.43927,211.84033,1187.62207,447.6098,212.80313,1189.24976,410.70288,297.02042,1234.85974,472.23987,287.44391,1222.33105,520.47595,275.44049,1211.57349
10,0.075,311.32077,299.02612,1196.03589,344.03079,244.1422,1188.76819,392.77612,209.77109,1182.22473,447.6868,212.06187,1184.25452,412.5564,295.18582,1229.89185,473.94977,284.9476,1217.52637,521.02258,275.17575,1206.23901
11,0.083,312.11975,298.58044,1192.46851,346.8443,244.39706,1185.59119,394.54626,207.66188,1178.59229,447.26205,212.10367,1179.61499,413.10687,295.79263,1225.94751,474.20685,285.37854,1212.7821,522.27893,272.82288,1201.37268
12,0.092,313.50763,296.72171,1188.90552,346.71707,240.95499,1181.70239,392.88596,208.32558,1172.48669,449.00873,210.10889,1174.45032,414.95181,293.75876,1221.15979,474.88669,283.98779,1207.87207,523.44336,272.31747,1197.1189
13,0.1,314.04254,295.92905,1184.80615,345.43121,238.11847,1179.89355,393.85092,206.70383,1166.54651,449.82547,208.99695,1169.99255,416.67114,292.23856,1216.71191,476.72144,282.47806,1203.37805,525.30969,270.73508,1191.82092
14,0.108,315.45032,295.33414,1182.06653,347.91422,237.15462,1175.80188,396.18619,206.18605,1162.14368,449.86292,207.88174,1164.34375,418.15781,290.5018,1212.32556,478.16821,279.75592,1199.00317,525.11932,269.67371,1186.40686
15,0.117,316.20328,293.42337,1178.25354,347.73868,236.4167,1171.05298,396.9296,204.0127,1160.0426,449.75769,207.32597,1159.58472,419.02048,290.1615,1207.48572,478.95343,277.91525,1193.70129,526.76331,267.88861,1181.50464
16,0.125,317.85468,292.57288,1174.34375,349.29388,235.35013,1166.71826,397.98798,201.98181,1155.55176,450.8782,204.11334,1154.57214,420.34,286.75461,1203.53687,479.68036,276.20639,1188.11475,528.01416,265.84137,1175.23877
17,0.133,318.51273,291.32901,1171.30347,348.18335,234.73579,1162.18005,396.0365,200.45625,1149.36462,453.81375,202.34279,1147.67603,421.44992,286.85062,1198.77905,481.91351,274.32309,1183.2406,529.31866,263.37646,1170.28418
