Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,512.40283,262.53421,1166.07397,465.55338,279.04068,1193.49817,469.64902,236.12634,1231.93982,452.87604,195.67062,1264.17297,513.13232,170.89949,1171.87244,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
2,0.008,512.40283,262.53421,1166.07397,465.6485,279.24039,1194.09863,469.64902,236.12634,1231.93982,452.87604,195.67062,1264.17297,513.13232,170.89949,1171.87244,493.34369,120.80544,1176.32861,481.00433,76.16353,1176.42395
3,0.017,512.19049,262.19534,1166.51941,465.6485,279.24039,1194.09863,469.64902,236.12634,1231.93982,453.22852,195.01053,1264.34326,513.33801,170.98763,1172.01379,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
4,0.025,512.33893,262.54282,1166.26978,465.42633,279.26608,1194.03381,469.64902,236.12634,1231.93982,453.22852,195.01053,1264.34326,512.85565,170.91158,1171.39258,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
5,0.033,512.33893,262.54282,1166.26978,465.6044,278.95032,1193.61865,469.64902,236.12634,1231.93982,453.22852,195.01053,1264.34326,513.06641,171.00784,1171.28748,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
6,0.042,512.26886,261.37274,1166.71997,465.30798,278.76627,1193.79834,469.64902,236.12634,1231.93982,453.22852,195.01053,1264.34326,512.85565,170.91158,1171.39258,494.73587,121.30145,1176.65588,480.08926,75.28111,1176.47253
7,0.05,512.27173,261.36847,1166.68176,465.69949,279.14999,1194.21912,469.56125,235.89249,1232.14551,453.22852,195.01053,1264.34326,513.33801,170.98763,1172.01379,494.73587,121.30145,1176.65588,480.08926,75.28111,1176.47253
8,0.058,512.26886,261.37274,1166.71997,465.69949,279.14999,1194.21912,469.56125,235.89249,1232.14551,453.22852,195.01053,1264.34326,513.47729,171.08818,1171.93115,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
9,0.067,512.41736,261.72034,1166.47046,465.69949,279.14999,1194.21912,469.4624,235.96809,1232.07935,453.22852,195.01053,1264.34326,512.85565,170.91158,1171.39258,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
10,0.075,512.26886,261.37274,1166.71997,465.69949,279.14999,1194.21912,469.64902,236.12634,1231.93982,453.22852,195.01053,1264.34326,512.85565,170.91158,1171.39258,495.30634,121.32057,1176.28662,481.24405,76.4371,1176.72705
11,0.083,512.52991,261.73297,1166.33557,465.6044,278.95032,1193.61865,470.14377,236.02641,1231.90308,453.22852,195.01053,1264.34326,513.33801,170.98763,1172.01379,494.73587,121.30145,1176.65588,481.00433,76.16353,1176.42395
12,0.092,512.52991,261.73297,1166.33557,465.6044,278.95032,1193.61865,470.14377,236.02641,1231.90308,453.22852,195.01053,1264.34326,513.33801,170.98763,1172.01379,495.30634,121.32057,1176.28662,481.24405,76.4371,1176.72705
13,0.1,512.80341,261.63461,1166.18774,465.6044,278.95032,1193.61865,470.14377,236.02641,1231.90308,453.22852,195.01053,1264.34326,513.47729,171.08818,1171.93115,495.79776,121.79029,1176.6925,481.24405,76.4371,1176.72705
14,0.108,512.41736,261.72034,1166.47046,465.6044,278.95032,1193.61865,470.41766,235.99109,1231.70142,453.22852,195.01053,1264.34326,512.85565,170.91158,1171.39258,495.79776,121.79029,1176.6925,481.00433,76.16353,1176.42395
