Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,192.08975,265.39859,615.38263,161.54408,223.97147,608.89331,188.9032,182.76204,571.15887,208.96941,154.76097,547.92157,260.19025,234.20917,594.99469,277.36472,207.00598,556.48602,302.98767,192.49995,531.43158
2,0.008,193.15759,265.73715,615.26355,161.54408,223.97147,608.89331,189.03609,182.4194,570.90985,209.67204,155.23309,548.8009,261.03296,233.59831,594.28424,276.65692,205.07487,555.15302,296.76605,188.73984,526.43073
3,0.017,192.82901,265.25909,615.23694,161.60413,223.70996,609.0376,188.90887,182.10979,570.35242,209.58794,153.99648,547.03192,260.91852,232.71086,593.70532,272.63831,202.71521,551.789,289.44955,185.09921,521.68591
4,0.025,193.5667,264.00818,615.48779,161.53722,223.50839,608.84747,188.90887,182.10979,570.35242,208.16849,160.19609,540.56537,260.83035,231.6711,593.3877,270.99594,200.52135,550.01715,285.22943,184.8806,518.05212
5,0.033,193.89746,263.13467,615.51788,161.60413,223.70996,609.0376,188.66458,182.26723,570.58942,207.67072,156.97948,540.31848,261.83823,230.89113,593.04785,268.28299,199.11356,548.19379,276.7782,183.58578,513.2984
6,0.042,194.20033,262.63046,615.46375,161.57375,223.30869,608.74133,188.34361,181.85052,570.17975,208.57767,153.63431,541.73907,262.104,229.38272,592.57733,266.88907,198.12833,547.37659,273.72186,182.2607,511.78128
7,0.05,194.35571,262.53961,615.8255,161.57375,223.30869,608.74133,188.30341,181.50037,570.36078,208.05878,153.04767,542.78949,262.7493,229.31754,592.47681,266.88907,198.12833,547.37659,272.77832,180.26534,509.72534
8,0.058,195.10316,262.37454,615.83954,161.57375,223.30869,608.74133,187.90201,180.51807,571.20105,207.49245,152.69153,543.38849,262.90781,229.10806,592.15283,265.29926,196.2485,546.46112,268.41794,180.95045,509.04367
9,0.067,195.48814,262.88858,615.9541,161.64067,223.51024,608.93146,187.63676,181.20226,571.6994,208.73608,151.43384,546.65186,262.90781,229.10806,592.15283,263.44186,196.01839,545.61871,266.75244,180.40445,508.91531
10,0.075,195.48814,262.88858,615.9541,161.64067,223.51024,608.93146,188.26466,180.27718,574.27679,207.03976,149.4023,549.04547,263.50986,228.86507,592.22815,263.41779,194.85739,545.99048,266.75244,180.40445,508.91531
11,0.083,195.85414,263.31262,615.61566,161.64067,223.51024,608.93146,187.84995,178.91408,575.48553,208.79227,150.42516,552.24927,263.53757,228.96025,592.2782,264.96384,195.01694,546.30389,268.74088,179.21783,509.67685
12,0.092,195.85414,263.31262,615.61566,161.64067,223.51024,608.93146,188.41359,178.42624,578.56812,208.10583,148.23753,554.08136,262.54398,229.20183,592.59686,265.03833,196.6727,547.80084,269.73068,177.13173,512.63806
13,0.1,196.47685,263.9458,615.61249,161.7076,223.71159,609.12177,190.21251,178.27931,579.8338,208.72754,149.57195,556.05072,262.71024,229.53952,592.70288,266.33441,197.9837,548.94153,273.65076,179.93298,513.96063
14,0.108,196.47685,263.9458,615.61249,161.67104,223.91133,609.22784,189.96753,179.08249,579.93164,210.10274,150.07582,559.54456,262.71695,230.02515,593.11908,267.20331,198.85414,549.03162,275.02878,179.88718,515.50122
15,0.117,196.47685,263.9458,615.61249,161.67104,223.91133,609.22784,190.86365,179.03271,582.39661,213.87192,148.30441,561.59985,262.45358,230.8804,593.66064,267.27969,199.47382,550.9693,280.12939,179.21568,518.53967
16,0.125,195.83722,264.13809,615.38831,161.67104,223.91133,609.22784,189.81073,179.60085,581.75818,214.52271,147.79237,562.45496,261.62442,231.59114,593.33264,268.91473,199.54033,551.67987,284.25009,180.9863,520.86383
17,0.133,195.45515,264.68707,615.40875,162.30922,224.49666,609.41229,190.20665,180.39293,582.43866,214.84694,148.39034,563.70453,261.30524,231.58392,594.16406,270.49866,199.50488,553.90637,286.36975,180.11368,522.68317
18,0.142,194.56149,265.68079,615.57452,162.30922,224.49666,609.41229,190.26048,180.09679,582.09875,214.66005,147.97333,562.99664,261.32089,232.12866,594.62115,273.24414,202.33392,554.49683,291.89874,183.74422,526.39569
19,0.15,193.49329,265.46616,614.91217,161.60413,223.70996,609.0376,190.56631,179.21074,580.37823,213.37263,148.80513,561.89642,260.52872,233.0419,595.55402,276.41321,203.41197,556.42017,294.86945,184.5844,528.40808
20,0.158,193.49329,265.46616,614.91217,161.60413,223.70996,609.0376,190.45235,178.40543,579.99463,211.92981,150.62604,561.14276,260.33389,233.22809,596.59973,277.11856,203.32074,557.17029,299.59531,186.99651,531.61285
21,0.167,193.49329,265.46616,614.91217,161.47716,223.7699,608.70313,188.69844,183.43239,575.12762,210.89581,150.87752,560.9715,260.52161,235.53664,598.31512,279.0242,204.73511,560.13275,304.36661,189.37248,534.19281
22,0.175,193.27708,265.10037,615.19568,161.5137,223.57021,608.59698,190.06744,181.19614,575.01672,209.64935,155.02342,557.75879,260.57886,236.29903,598.45935,281.61557,205.25993,560.99585,307.37833,190.35652,536.77795
23,0.183,192.78613,265.45459,614.37048,161.5137,223.57021,608.59698,189.32849,182.13193,573.80353,209.77704,152.536,554.72192,259.81946,236.44888,597.91016,282.86127,207.4352,562.3233,310.11838,192.70291,538.69055
24,0.192,193.3262,265.73822,614.68311,161.5137,223.57021,608.59698,189.77809,182.58534,573.17627,208.68037,153.58047,553.39508,259.69681,236.16278,597.61877,283.4743,208.36377,563.36371,312.48065,193.79634,539.98645
25,0.2,193.41624,265.56616,614.82703,161.5137,223.57021,608.59698,188.77055,183.10428,571.4082,208.68037,153.58047,553.39508,259.69681,236.16278,597.61877,284.09784,208.76656,564.27869,313.7634,193.6971,542.17694
26,0.208,193.41624,265.56616,614.82703,161.5137,223.57021,608.59698,188.77055,183.10428,571.4082,209.74092,151.25105,553.4563,259.58249,236.49352,597.62616,285.22949,208.93797,564.88763,314.01486,194.59621,542.77649
27,0.217,193.41624,265.56616,614.82703,161.47716,223.7699,608.70313,188.9032,182.76204,571.15887,208.96941,154.76097,547.92157,258.6944,234.53732,596.75098,284.35297,208.74536,564.3186,314.12534,193.6562,541.66962
28,0.225,193.41624,265.56616,614.82703,161.47716,223.7699,608.70313,188.9032,182.76204,571.15887,209.78194,153.25603,547.97528,259.43643,234.83543,596.38739,283.27527,207.92944,562.5387,311.95013,192.93622,539.32965
29,0.233,193.77887,265.4873,614.9118,161.47716,223.7699,608.70313,188.90887,182.10979,570.35242,209.78194,153.25603,547.97528,260.09677,233.68802,595.40637,282.83951,205.92169,560.64081,309.10571,191.92003,535.63068
30,0.242,194.21541,264.43185,614.98749,161.57375,223.30869,608.74133,188.90887,182.10979,570.35242,208.20068,155.01665,547.38306,260.46741,232.34151,593.73798,279.85873,204.30832,557.04803,304.55142,188.58844,531.57831
31,0.25,193.74426,263.63361,615.2113,161.57375,223.30869,608.74133,189.9696,183.37978,567.74738,208.491,154.0934,545.22034,260.78522,231.77934,594.05139,277.31073,202.75447,554.60742,299.69769,188.08017,526.66156
32,0.258,193.97359,262.73602,615.38739,161.57375,223.30869,608.74133,190.32417,182.98714,567.578,209.5054,152.75159,545.26898,261.68701,231.61264,593.37671,274.83984,201.39548,551.51276,292.85226,184.02742,521.97473
33,0.267,194.20033,262.63046,615.46375,161.57375,223.30869,608.74133,189.8775,181.59837,568.66718,208.03404,156.67625,539.61456,262.104,229.38272,592.57733,272.2757,199.28337,549.90131,287.70313,182.99458,518.55695
34,0.275,195.20927,262.46692,615.43262,161.57375,223.30869,608.74133,189.69638,182.8512,567.90869,208.82388,153.98599,541.29779,262.54398,229.20183,592.59686,270.64993,198.27831,548.11481,278.87656,181.34682,512.4035
35,0.283,195.20927,262.46692,615.43262,161.54405,222.86702,608.71539,189.43608,182.81299,567.73627,207.81351,152.73898,541.25122,262.43683,228.69,591.06689,267.74222,197.42833,546.53479,275.53918,180.42267,509.99902
36,0.292,195.21858,261.83929,615.44513,161.44377,222.37801,608.5365,188.09219,181.7361,569.68176,204.15576,155.61652,540.13885,262.85959,227.61978,590.65289,268.26462,196.51167,546.45874,274.16656,179.85098,508.95547
37,0.3,195.35558,260.95966,615.75665,161.44377,222.37801,608.5365,187.39528,180.64932,570.14166,204.82648,153.51056,541.34387,263.75641,226.95549,589.67542,267.1434,194.78072,545.55414,268.61218,176.94609,507.47955
38,0.308,195.72392,260.95764,615.41388,164.76962,220.05421,607.44043,187.05179,179.56775,571.04437,203.342,152.10753,544.49756,263.76746,226.42738,589.51697,263.65906,193.81363,544.01099,266.96774,178.17079,507.20532
39,0.317,195.72392,260.95764,615.41388,165.22643,219.88319,607.35742,186.44838,179.14917,570.77417,202.76497,149.87213,546.18964,264.54541,226.12865,589.95337,263.65906,193.81363,544.01099,265.76556,177.5226,505.96005
40,0.325,195.72392,260.95764,615.41388,165.22765,219.36942,607.50183,186.76512,178.25072,572.71539,204.0527,148.57706,547.58221,264.48077,225.79192,590.20074,263.65906,193.81363,544.01099,268.13733,178.02948,507.20352
41,0.333,195.99612,261.34586,615.43256,165.58862,220.21124,607.4505,187.13062,178.00317,575.11206,205.10359,149.1819,553.17853,264.49103,226.2444,590.32275,264.01215,193.76521,545.01251,268.5145,179.01915,507.677
42,0.342,196.6149,261.83746,615.37219,165.27214,220.40804,607.60132,187.98735,176.68977,577.63672,207.24403,146.89616,555.94366,264.96719,227.02693,591.01471,266.94128,193.47144,546.36646,270.49783,175.40446,509.69684
