Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,209.4906,-59.62762,1226.25159,197.71259,-106.79848,1201.09277,207.82347,-149.03987,1194.92004,215.79449,-188.62172,1208.18677,254.55124,-129.02464,1266.26904,289.03503,-164.33904,1271.58142,325.40506,-190.93295,1268.19409
2,0.008,210.93109,-58.31486,1227.78662,198.06926,-107.6204,1205.0769,207.52135,-148.55212,1200.10986,215.39722,-187.48546,1214.97314,254.83473,-126.92699,1270.1698,289.07513,-162.50174,1275.50903,325.09286,-189.57722,1273.11035
3,0.017,210.17545,-57.94755,1231.29773,199.84474,-105.11427,1208.8949,206.08751,-146.87917,1204.19287,215.54286,-185.8773,1219.3656,255.08015,-125.79283,1273.96619,289.06274,-160.42749,1280.99182,323.98657,-188.46533,1276.67627
4,0.025,209.71078,-56.89038,1234.27576,195.49365,-103.96363,1212.29077,205.36125,-145.88492,1207.99902,213.9577,-184.62657,1224.38171,253.61275,-124.93963,1277.81885,287.40555,-158.75694,1283.86584,323.47165,-185.90923,1281.94153
5,0.033,209.34926,-55.46423,1236.88477,195.12228,-103.31741,1216.03699,204.12442,-146.1738,1212.23926,213.22781,-182.8559,1228.56543,252.56868,-122.31615,1281.34167,287.11386,-158.15254,1288.10779,322.93478,-184.59814,1285.16077
6,0.042,207.38084,-54.84566,1240.25195,195.61337,-102.6515,1217.98755,202.70619,-144.37029,1215.59106,211.60654,-182.71268,1232.06934,251.92601,-121.10328,1284.39832,285.51303,-156.68195,1291.40186,321.11511,-184.48506,1289.6134
7,0.05,207.05234,-53.40609,1243.11487,194.13049,-102.51488,1222.0177,200.6067,-144.41385,1218.96838,210.18568,-180.80196,1235.44409,249.89503,-120.49485,1287.66321,284.03665,-155.55533,1294.40942,318.58759,-184.11012,1292.11414
8,0.058,205.57561,-52.44579,1245.02844,194.13663,-100.69511,1224.02075,200.97365,-142.00528,1221.27466,209.53537,-180.33597,1238.10791,248.00177,-120.21725,1290.646,281.56583,-155.86752,1297.68945,316.27414,-182.97412,1295.67432
9,0.067,203.94672,-50.51515,1247.78674,191.7625,-99.72165,1226.7157,198.4677,-141.78136,1223.72607,208.0144,-178.83353,1240.21851,246.19127,-118.25913,1293.64282,279.72501,-153.94498,1300.25024,314.81946,-182.55551,1299.69666
10,0.075,203.30724,-49.92876,1250.27051,190.58122,-98.03477,1229.11084,198.0312,-140.66914,1225.97498,207.17569,-178.90079,1242.97803,245.44208,-117.73329,1296.23438,277.40521,-154.23265,1303.81421,312.82321,-182.82936,1302.78394
