Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,210.17525,316.68503,628.203,209.56966,261.43021,658.88196,220.31796,216.4088,654.35596,225.91721,199.74405,655.58044,275.5542,283.905,609.02625,302.7883,252.73395,600.67651,328.55795,226.67862,581.32037
2,0.008,209.99866,316.97675,628.09851,209.48572,261.67325,658.03406,218.69957,213.45457,654.40442,220.34598,195.3795,657.07385,275.6069,283.86472,609.06262,301.858,254.10442,600.07037,327.6174,221.13556,582.33093
3,0.017,209.99866,316.97675,628.09851,209.36409,260.98398,657.47223,218.92197,213.40236,653.37134,220.34598,195.3795,657.07385,272.9989,284.90707,608.20203,302.02124,253.75798,600.00592,327.6174,221.13556,582.33093
4,0.025,209.78294,316.77939,627.82074,209.02165,261.05545,658.0199,218.5554,213.59303,653.30585,220.34598,195.3795,657.07385,273.61746,284.66254,608.63025,301.71661,254.31699,600.18158,327.42261,221.03033,582.40588
5,0.033,209.99866,316.97675,628.09851,209.18767,260.95697,657.77679,218.5554,213.59303,653.30585,220.34598,195.3795,657.07385,275.12088,284.03088,608.77338,301.44647,254.57581,599.97626,327.48074,221.24838,582.25659
6,0.042,209.99866,316.97675,628.09851,209.44666,261.56876,659.23633,218.5554,213.59303,653.30585,221.22029,197.14658,656.6084,275.6069,283.86472,609.06262,301.71661,254.31699,600.18158,327.42261,221.03033,582.40588
7,0.05,209.99866,316.97675,628.09851,208.91328,261.95032,658.40961,218.42899,213.35365,653.48621,221.22029,197.14658,656.6084,276.0929,283.69888,609.35181,301.71661,254.31699,600.18158,327.46701,222.44907,583.45447
8,0.058,209.99866,316.97675,628.09851,209.42598,262.76093,659.49866,218.31667,213.85088,653.62177,223.39995,198.58495,657.66663,276.0929,283.69888,609.35181,301.75156,254.17242,600.3031,327.48734,222.62064,584.43604
9,0.067,209.99866,316.97675,628.09851,209.589,262.93274,659.34106,214.02075,216.18782,655.00098,223.39995,198.58495,657.66663,276.0929,283.69888,609.35181,302.25284,253.35104,600.39471,327.41956,221.99269,585.47168
10,0.075,209.15984,316.27344,627.69824,209.589,262.93274,659.34106,214.36519,217.39035,655.20679,218.88625,196.49908,657.03882,276.0929,283.69888,609.35181,303.08688,253.092,600.72479,328.93463,221.46727,585.58765
11,0.083,209.15984,316.27344,627.69824,210.6942,264.17184,658.78326,214.36519,217.39035,655.20679,219.20615,197.39326,657.97333,276.17133,283.97754,610.086,303.49612,253.26939,601.20123,328.95828,221.93259,586.93469
12,0.092,209.66599,316.70834,627.82361,210.9991,265.15421,659.49731,214.57996,218.45407,656.36707,226.87953,199.69341,660.24408,278.06686,285.16336,611.177,304.84613,255.17096,604.17004,329.58078,222.28363,586.88037
13,0.1,209.6971,316.70688,628.29346,211.69606,265.03088,659.84863,216.74863,218.62169,659.11151,219.39958,197.48105,659.94763,278.06686,285.16336,611.177,305.17258,255.34387,604.78107,329.91205,222.48955,587.20923
14,0.108,211.73773,318.03357,628.86871,211.79326,264.81131,661.20844,217.78043,217.28873,660.52948,220.85573,197.98459,660.65503,277.67639,284.07501,611.40948,305.45306,255.3632,603.50604,330.36575,222.91112,587.38794
15,0.117,212.04114,317.99261,628.83514,212.69627,264.92426,661.60071,217.52994,218.52238,662.65637,226.61794,199.8737,664.92114,278.20169,284.82669,611.23004,305.69556,255.4812,603.37805,331.18277,222.99553,588.03021
16,0.125,212.92073,318.6582,629.55536,212.30194,266.34729,659.98792,222.59807,217.60893,661.83105,229.45915,200.65891,664.72437,282.55252,285.01215,612.54742,307.15857,257.59555,605.85437,331.11078,222.87283,588.62836
17,0.133,212.88478,318.81253,628.88977,212.77133,266.99149,660.40381,220.05058,219.18454,661.87891,230.19089,200.91817,665.31287,283.33414,285.38055,612.73926,307.99698,257.57721,606.21417,331.28491,223.28098,588.67969
18,0.142,213.59099,319.44891,629.41119,213.15305,267.15768,660.39545,225.54179,219.00191,662.77539,233.79294,203.52145,666.82324,279.54337,285.93921,612.6012,308.16028,257.043,606.07947,332.58771,224.09418,588.51495
19,0.15,213.65811,320.03107,629.81653,214.17256,266.93332,660.89856,223.6485,222.92702,661.09857,232.44263,206.88272,665.95251,280.15134,286.84656,612.28497,308.45667,257.2655,606.00568,333.00238,224.3548,588.62311
20,0.158,213.95909,319.86926,629.96558,214.17256,266.93332,660.89856,224.23277,220.07381,662.43213,232.05772,203.09734,667.80847,280.15134,286.84656,612.28497,308.30292,257.24786,606.05725,332.8786,224.61655,588.52985
21,0.167,214.14465,319.87558,629.92975,215.16544,266.21445,661.95813,224.23277,220.07381,662.43213,231.67401,203.07169,668.55096,280.15134,286.84656,612.28497,308.84299,257.04291,605.80182,333.67215,224.7169,588.18695
22,0.175,214.17763,320.12662,629.49371,215.48222,266.76291,661.98041,224.23277,220.07381,662.43213,231.67401,203.07169,668.55096,280.15134,286.84656,612.28497,308.36966,256.78366,604.37036,333.95999,224.85194,587.8645
23,0.183,214.37483,319.86102,629.8537,215.48222,266.76291,661.98041,224.23277,220.07381,662.43213,231.67401,203.07169,668.55096,280.09912,286.77841,611.90204,308.34882,257.37433,604.07953,333.88348,225.03775,587.72589
24,0.192,214.17763,320.12662,629.49371,215.48222,266.76291,661.98041,226.56374,218.81363,663.23792,230.23138,202.61987,666.98767,280.22443,286.97253,611.77618,308.07428,257.66827,603.58405,333.88348,225.03775,587.72589
