Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,154.66585,259.38794,881.65924,134.80762,232.4595,924.84399,115.3001,206.73189,947.15173,100.83038,179.50052,973.32471,181.77124,167.30473,892.64575,183.43394,117.77731,891.79803,179.42912,75.4332,883.72064
2,0.008,155.25737,260.66077,879.66461,136.70255,232.52356,923.12207,118.2356,207.11952,946.23077,105.9789,178.71228,973.00598,184.36232,168.97447,889.72003,187.39096,119.81689,888.58154,185.60245,77.29295,880.31635
3,0.017,155.16658,261.82306,878.70679,138.33891,232.91792,921.8772,120.74865,207.26576,944.8725,111.041,178.33159,972.30695,187.87007,170.01935,888.66302,193.11801,121.23255,884.88757,193.05145,79.05864,876.17322
4,0.025,155.22571,262.80118,877.6922,139.67052,232.58443,920.90582,124.81535,207.07954,943.91351,115.93736,178.20103,972.51642,190.09808,173.60397,886.29736,198.92911,124.71411,882.92444,198.96756,83.06676,871.01184
5,0.033,155.31824,263.62674,876.89478,140.6731,233.98466,919.97534,127.51089,208.48293,942.96899,119.9386,178.26666,971.89087,193.13351,174.88103,884.95148,203.35309,127.93903,878.75226,206.25572,85.45662,866.31854
6,0.042,154.70529,265.35315,876.125,141.64609,234.00925,918.96936,129.78452,208.87852,942.70239,123.54852,178.79312,971.82825,194.77858,177.50511,883.83423,208.19211,130.39656,876.51196,210.85112,87.80196,862.61316
7,0.05,154.52092,265.84409,875.7077,141.53137,234.00203,918.66833,130.8131,209.55858,942.065,125.02387,178.85701,971.46582,196.41808,178.30954,883.58057,210.36375,132.17062,876.03076,214.39027,91.1048,860.60278
8,0.058,154.08731,266.27841,875.59125,141.62056,234.21953,918.32617,130.69917,209.52837,941.92841,124.47792,179.06136,971.3233,196.48082,178.86008,883.38434,210.87959,133.53244,875.51678,215.53871,91.9358,861.38684
9,0.067,153.8672,266.15085,875.78119,140.69676,234.55319,919.08191,128.97536,209.36014,942.29974,122.44713,179.86717,971.80225,195.09831,178.71114,883.47998,210.11021,133.04948,876.6546,214.44684,91.74261,863.24225
10,0.075,153.80873,264.80139,877.10712,139.9556,234.84737,919.77124,126.92377,209.45355,942.68195,119.28372,180.24568,971.9845,194.26192,178.54466,885.22754,208.05238,131.97237,880.09607,212.14767,89.60707,867.71332
11,0.083,153.42833,264.79922,878.00006,137.92239,234.76257,921.29089,125.28521,209.2827,943.98572,115.21664,180.76068,973.40546,191.81735,176.71165,886.28412,205.64951,130.60852,882.62036,207.86992,86.93505,870.54364
12,0.092,152.78474,264.90594,878.39984,137.04793,234.26041,921.87903,122.28983,210.75392,945.41785,112.16457,181.36565,974.42865,189.40346,175.54153,887.82239,200.93045,128.84186,884.39453,203.07858,84.43745,873.70728
13,0.1,151.4957,263.73816,879.07959,134.73013,234.58577,922.80499,120.42412,210.13058,946.46399,108.02627,181.53737,974.84149,185.89844,175.09335,889.81622,194.63678,126.48771,887.25018,196.79436,83.54156,877.58496
14,0.108,150.58121,262.41135,880.26074,133.58536,233.6478,924.67505,117.03083,210.31557,947.65723,104.6189,181.77864,975.83582,184.82582,174.27243,892.01642,191.13834,124.33211,889.20331,190.83322,80.50111,880.31061
15,0.117,150.26285,262.03558,881.68805,132.46396,233.58279,925.71942,115.57089,210.39807,948.62036,101.1147,182.6396,976.68909,180.38992,170.86115,893.18793,187.11612,122.36891,890.39038,185.11842,77.91302,882.48846
16,0.125,150.37051,260.97754,882.36084,130.90981,233.58676,926.33899,112.87435,209.65631,949.3833,97.87421,182.60423,976.61816,178.39746,169.38765,894.71503,183.94566,120.26374,891.5257,178.56728,75.25013,884.75378
17,0.133,150.27699,259.66928,883.31226,130.79648,233.58855,926.38495,111.20457,209.22592,950.0415,94.8981,181.93993,977.08362,177.11537,167.3293,895.45105,178.82077,118.39387,893.64203,174.57198,74.44485,886.71216
18,0.142,151.14182,259.13373,883.2962,131.22678,233.00883,926.54895,110.39826,208.6338,950.20319,92.41826,182.07808,976.53009,176.47406,166.59128,895.37836,174.8327,117.22317,893.1908,169.46674,73.47314,886.93317
19,0.15,151.67213,258.76266,883.30841,131.38829,232.91298,926.58795,109.15879,207.78024,949.51343,91.32581,181.95593,975.5752,176.01497,165.53941,894.84589,174.38226,115.18532,893.73639,169.09937,73.03426,887.01569
20,0.158,152.64265,259.17569,883.17804,131.6601,232.92078,926.27576,109.40956,207.61838,949.18567,91.38155,181.49352,973.93903,176.11789,165.02434,893.9494,174.3924,115.09673,893.27051,168.35954,73.05962,886.57202
21,0.167,153.63417,259.49405,882.56287,132.71715,232.66824,925.79272,110.59723,207.42839,947.89355,92.29692,181.26787,973.29266,176.95122,165.23801,893.94531,175.40553,115.42139,892.77917,168.06966,74.07623,883.2605
22,0.175,154.26331,259.56302,881.99182,133.98112,232.3658,925.12207,112.009,207.76665,947.01215,95.2436,180.39899,972.48083,180.02707,166.28053,891.72577,177.87701,117.33014,889.2605,171.74112,75.51335,880.80347
23,0.183,155.01227,261.23041,880.19281,136.10941,233.21219,923.80365,115.03756,207.4053,946.4718,99.64651,180.77962,972.00195,181.97549,167.78195,889.82941,181.23521,118.28648,886.59888,176.31848,76.06754,878.30194
24,0.192,155.31952,262.36371,879.14178,137.54094,233.26868,922.26306,117.81126,209.00726,945.64655,102.47591,181.14534,971.65167,185.84856,169.28453,888.76605,186.25122,120.84634,884.44202,180.63747,78.16969,873.6947
25,0.2,155.26344,263.4389,877.99738,138.85646,234.44936,921.6731,121.05823,210.33182,944.83887,107.37217,181.40041,971.94403,189.07512,172.00107,887.36041,192.86674,122.99227,881.37891,188.77757,81.01265,870.36145
26,0.208,156.33832,264.47742,876.25464,140.73422,236.02538,920.09229,125.1153,210.70863,944.06543,112.53928,181.62396,972.60968,192.24001,174.72694,885.85968,198.48291,126.8863,878.89447,195.08525,84.16278,866.40692
27,0.217,156.5358,265.13474,875.69806,141.78697,236.55553,919.36761,127.68536,211.88356,943.59375,118.04092,182.54156,973.55377,194.19385,176.70177,885.08801,203.49072,128.85843,876.90363,202.40417,86.46326,863.42566
28,0.225,156.61835,265.06628,874.86084,142.11462,237.79097,918.77905,130.55766,212.33667,943.21753,121.26164,182.35486,973.59827,196.29628,178.57271,884.08527,207.10779,131.08699,876.71857,207.3636,89.41264,862.97705
29,0.233,155.75418,267.16321,874.59619,142.28621,237.74409,918.56439,131.34047,212.41487,942.90881,122.59957,182.6364,973.58783,197.69379,180.42169,883.76544,209.26167,132.96504,876.73682,209.77745,90.26389,863.74493
30,0.242,155.71591,266.04541,875.0285,142.14244,237.88028,919.21564,130.40501,213.07997,943.15369,121.70911,182.94366,973.9184,196.8499,180.34708,884.38434,209.36113,133.63132,879.17004,211.76839,91.57595,866.36926
31,0.25,154.75766,267.62665,875.66492,141.32626,238.56767,919.48926,128.46268,213.6783,943.81238,119.45557,183.10913,974.18848,196.52126,180.58998,886.06274,207.85828,133.66991,881.71832,210.77229,90.39715,869.19818
32,0.258,154.59937,266.42719,876.54022,139.90204,238.66629,920.54364,126.38132,213.28915,944.86548,116.67393,183.61421,974.32227,193.50529,179.78859,886.91327,206.03853,133.84938,884.0343,208.18665,89.57945,872.97083
33,0.267,153.9473,265.96231,877.39398,138.13275,237.79935,921.53174,123.85249,213.351,945.80219,112.38844,183.11583,975.0423,192.61281,178.15196,888.55115,203.28539,131.66907,885.57196,205.30835,87.68877,876.74731
34,0.275,153.1389,265.66769,878.55609,136.75739,238.10713,922.94031,121.46723,212.78479,946.93304,110.14492,183.47691,975.2453,189.82158,176.80656,891.25348,199.58549,128.09143,889.93347,199.53543,85.2616,878.30945
35,0.283,152.47485,265.33694,879.35968,134.83806,237.91414,924.56409,119.53613,212.95128,947.23737,106.85114,183.05971,976.44214,186.7953,175.00461,892.35815,194.56236,127.61985,889.67035,194.73042,82.89314,880.66602
36,0.292,152.41965,264.11948,881.27264,134.00104,237.07988,925.79688,116.72446,212.86427,948.05988,102.88606,183.27252,977.4295,184.39012,174.22792,893.44678,191.3535,125.88344,890.38129,189.94139,81.20473,882.36682
37,0.3,151.47342,263.39517,882.82898,132.91284,236.04247,926.64087,115.65219,211.6978,949.26703,101.13547,183.53835,977.60712,182.82236,172.91505,894.98907,188.05128,124.53525,891.24963,182.39854,80.01049,882.65546
38,0.308,151.341,262.78174,883.19855,132.39873,235.46971,927.2486,113.94605,211.26033,950.36072,98.13339,183.67947,978.00366,181.18442,169.69014,895.56317,182.60944,120.26293,893.38928,176.98796,77.49968,883.50507
39,0.317,151.76483,261.85471,883.27698,132.32561,235.27957,927.32996,112.88858,210.69095,950.52289,96.40413,183.21432,977.59802,180.25847,168.9913,895.52399,179.37318,119.36303,893.07056,173.14201,76.32081,884.41455
40,0.325,152.81813,260.80905,883.43335,132.74696,234.44435,927.25677,111.79446,210.40355,950.29144,96.13918,183.09937,976.96124,179.51625,168.35651,895.61285,178.31488,118.30491,892.80817,170.18797,75.77557,883.87433
41,0.333,153.15646,260.80301,883.25482,133.27925,234.08786,926.72064,112.91416,210.19414,949.72449,96.98146,183.30794,976.18292,180.53493,167.18307,895.51758,177.05492,117.53578,892.24896,168.53036,74.65746,883.16028
42,0.342,154.15367,260.56384,882.13409,133.86282,234.14293,926.04071,114.59408,210.4509,948.9859,98.25353,183.56279,976.35632,181.77913,166.96397,893.71863,178.3278,117.56918,891.01703,168.32605,75.64026,882.30554
43,0.35,154.47055,261.29388,880.06958,135.65479,234.44609,925.15503,116.04121,210.68166,948.26703,101.05364,184.2291,975.5191,182.46059,167.17091,892.20422,178.12984,117.67702,889.74225,170.79739,75.42848,880.21588
44,0.358,155.35768,261.75589,878.89886,137.85649,234.17596,922.93311,118.74004,211.14481,947.53241,105.30882,184.22198,974.99146,184.98924,168.85524,890.5127,181.81711,118.84838,887.88397,172.97275,76.55884,878.31683
45,0.367,155.47591,262.11926,877.79462,138.98088,234.86865,922.16455,121.59273,211.95309,946.4787,109.44074,184.37946,974.82855,187.98138,170.19537,888.73499,185.62311,121.16035,885.10211,178.04358,78.60653,875.51819
46,0.375,156.2717,263.21741,876.13257,140.83652,236.2178,920.44336,124.28945,212.20909,945.51971,113.73112,184.6281,974.90582,191.49864,171.39287,888.51025,191.50116,122.65216,883.66925,184.99884,80.96201,872.98212
47,0.383,157.14383,264.17194,874.95984,141.83221,237.49347,919.26453,127.50188,213.90756,944.44073,118.53561,184.78305,974.71576,193.99208,174.54323,886.81433,196.68655,125.18684,879.73639,191.84062,82.87759,871.07605
48,0.392,157.2762,264.31012,873.466,143.30472,238.10927,917.85699,130.27095,213.77864,943.57184,122.80346,185.2907,975.01483,196.38257,176.86797,885.46307,201.99823,127.91632,880.29535,198.79541,84.53418,869.50458
49,0.4,156.74536,265.47797,871.61127,143.86545,238.94923,917.51263,132.04037,214.69,943.4621,125.66444,185.92149,974.74744,197.96271,179.24373,884.66449,207.57156,130.96931,878.8988,205.82425,87.12752,868.13422
50,0.408,156.19923,266.00201,871.52942,143.77348,239.30548,917.21722,132.89047,214.86691,943.06042,127.60675,186.0244,974.92633,199.03494,181.21187,884.56543,211.41725,133.90657,879.65894,211.28621,89.73556,868.49634
51,0.417,155.40228,267.8067,872.42542,143.83372,239.63914,917.49432,132.59296,214.8696,943.24481,127.16773,185.84035,974.63287,199.28328,181.98219,885.38806,213.21893,136.32436,880.65271,215.17963,92.58379,868.70422
52,0.425,154.66914,268.05157,873.21594,142.75923,239.58141,918.065,131.66597,214.64865,943.39667,125.50513,185.27528,974.89606,198.39427,182.78221,886.68579,213.75398,136.52055,883.41986,216.17662,93.66084,871.96094
53,0.433,155.0741,265.88107,874.13208,141.51439,239.37601,919.2337,128.75076,214.4079,943.95648,122.36013,184.37703,975.04382,197.89775,182.37149,886.9472,212.47806,137.25917,885.22894,216.04106,93.34972,875.26575
54,0.442,154.01579,266.27966,876.31323,139.37735,238.12834,920.66479,126.41365,213.73407,944.98505,117.97767,183.42943,974.92816,196.49893,181.96579,889.04852,211.14145,134.58296,889.63556,214.3954,92.29239,878.76154
55,0.45,152.47923,266.93399,877.56274,137.89958,237.84752,921.4516,123.59459,213.04877,945.98071,113.96785,181.98389,975.35254,193.32082,180.375,891.6507,206.04694,133.87935,891.53168,210.21559,89.92075,881.802
56,0.458,152.79677,265.13409,878.62445,135.07089,237.77272,923.12354,121.39219,212.34604,947.08832,110.75887,181.58714,975.68109,191.72952,179.30658,893.62415,203.50594,130.3147,893.89142,205.24615,86.23859,885.17377
