Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,58.2442,259.64255,619.6178,68.64803,205.85281,657.99701,97.02634,162.87955,664.61108,141.25043,136.99527,657.52789,150.29164,207.07297,605.78668,171.31239,148.297,592.26392,174.25569,98.62509,582.10443
2,0.008,58.96225,259.92078,619.6579,68.82503,206.14702,658.38165,97.04686,162.85884,665.26074,140.99199,136.49379,657.99725,150.29164,207.07297,605.78668,171.92276,148.13811,592.48773,174.05444,98.36791,582.19812
3,0.017,58.96225,259.92078,619.6579,69.92976,208.53209,658.00946,97.04686,162.85884,665.26074,141.01788,136.02129,658.07147,151.18738,206.64215,605.80328,171.92276,148.13811,592.48773,174.89995,97.62254,582.38055
4,0.025,58.80684,259.10339,619.39453,68.7244,205.91879,658.47327,97.39562,162.75783,664.63702,141.17821,136.15494,658.20813,151.18738,206.64215,605.80328,171.92276,148.13811,592.48773,174.89995,97.62254,582.38055
5,0.033,58.80684,259.10339,619.39453,69.92976,208.53209,658.00946,97.04686,162.85884,665.26074,141.0741,136.12862,658.05322,151.05193,206.44673,605.61163,171.97282,147.81055,592.29669,174.89995,97.62254,582.38055
6,0.042,57.86559,259.88205,620.20526,69.89501,208.64774,657.33173,97.67242,164.25433,664.26593,141.17323,136.66156,657.73224,150.78029,206.2587,605.50824,172.24596,148.01442,592.74365,174.50652,97.8214,582.15369
7,0.05,58.02984,259.7995,620.23285,70.05308,208.26064,658.04156,97.53267,163.96416,664.29785,141.52965,136.08356,657.91473,151.05193,206.44673,605.61163,171.97282,147.81055,592.29669,174.58107,96.60294,582.38623
8,0.058,58.75602,258.6969,619.39948,69.26034,206.45421,658.20367,98.01521,163.74689,664.71637,141.56068,136.58574,657.40723,151.18738,206.64215,605.80328,171.97282,147.81055,592.29669,174.58107,96.60294,582.38623
9,0.067,59.11198,259.16193,619.66241,68.83427,205.16147,658.47461,97.53243,162.70358,665.07874,141.04625,135.11319,658.24176,151.18738,206.64215,605.80328,171.97282,147.81055,592.29669,174.93597,96.46802,582.23987
10,0.075,58.75602,258.6969,619.39948,69.52019,206.68909,658.026,97.95827,163.66496,664.20044,141.56047,136.1666,657.59821,150.78029,206.2587,605.50824,172.24596,148.01442,592.74365,174.58107,96.60294,582.38623
11,0.083,57.92358,259.35367,620.08447,69.57566,207.12018,658.09705,97.53267,163.96416,664.29785,141.38112,136.23972,657.38623,150.78029,206.2587,605.50824,171.97282,147.81055,592.29669,174.43015,95.63821,582.98505
12,0.092,58.05643,259.43134,620.13776,68.94647,205.92418,657.37115,97.5487,163.94415,664.88147,141.48524,135.59029,657.52051,151.05193,206.44673,605.61163,171.97282,147.81055,592.29669,174.93597,96.46802,582.23987
13,0.1,58.20574,259.23465,620.21973,70.14487,207.78795,657.75537,97.7246,163.71855,664.79907,141.65445,135.25063,658.27576,151.05193,206.44673,605.61163,171.97282,147.81055,592.29669,174.93597,96.46802,582.23987
14,0.108,58.75602,258.6969,619.39948,69.72239,206.85271,657.9256,97.7246,163.71855,664.79907,141.66457,135.5173,657.73242,150.78029,206.2587,605.50824,171.97282,147.81055,592.29669,174.43015,95.63821,582.98505
15,0.117,58.19741,258.95578,619.90149,69.72239,206.85271,657.9256,97.7246,163.71855,664.79907,141.48524,135.59029,657.52051,150.78029,206.2587,605.50824,171.97282,147.81055,592.29669,173.98132,95.85853,582.7041
16,0.125,58.52734,259.56525,620.05396,70.14487,207.78795,657.75537,98.1696,163.54712,663.85577,141.50923,135.61375,657.84534,150.78029,206.2587,605.50824,172.27266,147.58331,592.1358,174.74121,96.89024,582.19958
17,0.133,58.71012,259.22336,619.95337,70.36306,207.7,657.78113,97.91976,163.82913,664.80475,141.77097,135.48508,658.17865,151.28946,206.36292,605.60693,172.27266,147.58331,592.1358,175.13715,96.72509,582.14624
18,0.142,58.52734,259.56525,620.05396,70.36306,207.7,657.78113,97.91976,163.82913,664.80475,141.77097,135.48508,658.17865,151.05193,206.44673,605.61163,172.87408,146.88942,592.7403,175.13715,96.72509,582.14624
19,0.15,58.74448,259.52338,619.797,70.36306,207.7,657.78113,97.91976,163.82913,664.80475,141.6805,135.52686,658.03223,151.28946,206.36292,605.60693,172.87408,146.88942,592.7403,175.12831,96.70208,582.3642
20,0.158,58.74448,259.52338,619.797,69.65492,206.42514,657.93237,98.00236,163.74083,664.85168,141.48524,135.59029,657.52051,151.28946,206.36292,605.60693,172.54578,147.78719,592.58276,174.94243,97.14736,582.10596
21,0.167,58.66546,259.68613,619.95428,70.04496,206.70586,657.93799,98.21609,164.13599,664.1394,141.48524,135.59029,657.52051,151.28946,206.36292,605.60693,172.87408,146.88942,592.7403,174.93597,96.46802,582.23987
22,0.175,59.03531,259.58438,619.81049,70.07191,206.44341,657.9632,98.23207,164.1158,664.72314,141.6805,135.52686,658.03223,151.28946,206.36292,605.60693,172.87408,146.88942,592.7403,175.13715,96.72509,582.14624
23,0.183,59.29669,259.95575,620.00446,70.76115,207.91957,657.79437,98.00236,163.74083,664.85168,141.50923,135.61375,657.84534,151.28946,206.36292,605.60693,172.85942,146.25114,592.69543,174.93597,96.46802,582.23987
24,0.192,58.9268,260.0574,620.14825,69.55882,206.18367,657.97894,98.00236,163.74083,664.85168,141.50923,135.61375,657.84534,151.28946,206.36292,605.60693,172.87408,146.88942,592.7403,174.93597,96.46802,582.23987
25,0.2,59.80031,258.63251,619.10126,70.76115,207.91957,657.79437,98.35604,163.37897,664.09039,141.50923,135.61375,657.84534,151.28946,206.36292,605.60693,173.08777,147.13719,593.15002,174.93597,96.46802,582.23987
26,0.208,59.15623,259.44107,620.12177,70.4333,207.83441,657.91058,99.39244,162.94427,663.28088,141.50923,135.61375,657.84534,151.28946,206.36292,605.60693,172.87408,146.88942,592.7403,174.93597,96.46802,582.23987
27,0.217,59.01916,259.24557,619.96918,70.4333,207.83441,657.91058,98.35604,163.37897,664.09039,141.47105,135.3343,657.97717,151.28946,206.36292,605.60693,172.53845,145.85121,592.66992,174.76195,96.3039,582.1178
28,0.225,59.04775,259.91406,620.45941,69.51524,206.12294,657.29523,98.02623,163.50237,664.94373,141.56152,135.2925,658.1236,151.01781,206.1749,605.50354,172.61845,145.93713,592.97076,174.93597,96.46802,582.23987
29,0.233,58.81599,259.44095,620.42133,69.59241,206.79111,657.98682,98.16085,163.26833,664.08478,141.41197,135.24089,657.67114,151.11562,205.94908,605.73639,172.61845,145.93713,592.97076,174.5488,96.65614,582.0752
30,0.242,58.5546,259.06955,620.22736,69.31425,206.28297,657.96271,97.71558,163.10594,664.1897,141.47105,135.3343,657.97717,150.78029,206.2587,605.50824,172.53845,145.85121,592.66992,174.18744,96.80182,582.1593
31,0.25,58.64828,259.42191,620.36523,68.93418,205.88113,657.94629,97.63295,163.19427,664.14276,141.32117,135.04036,657.9917,150.78029,206.2587,605.50824,172.53845,145.85121,592.66992,174.76195,96.3039,582.1178
32,0.258,58.98764,258.05453,619.72241,69.05762,205.43869,658.26691,97.5084,161.78952,664.18988,141.41197,135.24089,657.67114,150.78029,206.2587,605.50824,172.33629,146.71069,592.87683,174.76195,96.3039,582.1178
33,0.267,58.27286,258.7991,620.47162,70.14487,207.78795,657.75537,98.08294,163.01472,663.39404,141.33035,135.19325,657.75836,150.78029,206.2587,605.50824,172.32162,146.07251,592.83197,174.01332,96.6377,582.03723
34,0.275,57.99389,259.31973,620.32367,69.9794,207.85266,657.88397,97.95485,163.3325,663.26477,141.27774,135.57161,657.7561,150.83887,206.2785,605.81647,171.86499,147.16232,592.13391,174.01332,96.6377,582.03723
35,0.283,57.91485,259.48248,620.4809,69.9794,207.85266,657.88397,97.48856,163.53069,663.42987,141.15685,135.40433,657.87213,150.78029,206.2587,605.50824,171.86499,147.16232,592.13391,174.01332,96.6377,582.03723
36,0.292,57.91485,259.48248,620.4809,69.9794,207.85266,657.88397,97.48856,163.53069,663.42987,140.99974,135.2699,657.97656,150.78029,206.2587,605.50824,171.56506,147.38954,592.2948,174.01332,96.6377,582.03723
37,0.3,57.91485,259.48248,620.4809,69.44575,206.82011,657.99188,97.85058,163.36859,663.74384,141.05647,135.64395,657.34039,150.78029,206.2587,605.50824,171.56506,147.38954,592.2948,174.18744,96.80182,582.1593
38,0.308,57.75059,259.56503,620.45331,69.349,206.54626,657.39343,97.39597,163.93103,663.50568,141.18782,135.84326,657.83026,150.24661,206.5274,605.60022,170.95441,147.54834,592.07086,174.01332,96.6377,582.03723
39,0.317,58.5466,258.77859,619.37726,69.95512,207.86581,657.1344,97.34051,164.05872,664.20892,140.8457,135.99155,657.7771,149.88454,206.6895,605.49164,171.36238,147.96942,592.07275,173.61313,97.07401,581.97449
40,0.325,57.75059,259.56503,620.45331,68.90089,206.10934,657.388,97.51637,163.9826,663.71417,140.68118,136.51627,657.69354,149.88454,206.6895,605.49164,171.36238,147.96942,592.07275,174.18744,96.80182,582.1593
41,0.333,57.75059,259.56503,620.45331,69.97478,208.13646,657.2312,98.14179,165.31194,663.3725,141.23201,136.80109,657.39081,150.24661,206.5274,605.60022,171.36238,147.96942,592.07275,174.18744,96.80182,582.1593
42,0.342,58.42546,259.14035,619.65326,69.88654,208.59094,657.29932,96.80505,162.97804,663.86157,140.77521,135.8624,657.98743,150.24661,206.5274,605.60022,171.36238,147.96942,592.07275,174.18744,96.80182,582.1593
43,0.35,57.77433,259.35117,619.24298,69.88654,208.59094,657.29932,96.80505,162.97804,663.86157,140.43385,136.17244,658.0498,149.88454,206.6895,605.49164,171.36238,147.96942,592.07275,173.53859,97.60222,581.93811
44,0.358,57.77433,259.35117,619.24298,68.88679,206.68712,657.80261,96.80505,162.97804,663.86157,140.88957,137.10786,657.46851,149.88454,206.6895,605.49164,171.36238,147.96942,592.07275,172.80597,97.38805,582.15033
45,0.367,57.77433,259.35117,619.24298,68.88679,206.68712,657.80261,97.02634,162.87955,664.61108,141.29814,137.34737,657.47992,149.88454,206.6895,605.49164,171.36165,148.04555,591.62701,173.9247,97.69598,582.42389
46,0.375,57.77433,259.35117,619.24298,69.08472,207.23645,657.48663,97.7072,164.38908,663.60101,140.75662,137.0462,657.75555,149.88454,206.6895,605.49164,171.31172,148.37311,591.81812,174.06326,98.39089,581.98004
47,0.383,57.77433,259.35117,619.24298,69.75331,208.68315,657.24463,97.5151,164.48364,663.51202,140.91939,137.17787,658.35339,149.88454,206.6895,605.49164,171.31172,148.37311,591.81812,174.06326,98.39089,581.98004
48,0.392,57.77433,259.35117,619.24298,69.63438,208.67624,657.24713,96.80505,162.97804,663.86157,140.60117,136.68619,658.48456,149.88454,206.6895,605.49164,171.31239,148.297,592.26392,174.25569,98.62509,582.10443
