Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1992.29541,-44.0161,847.35553,1973.44519,-2.50604,858.89911,1937.42126,6.2941,831.492,1903.14746,6.31456,798.7193,1957.09082,-52.11636,776.0144,1934.52075,-27.84839,731.86688,1928.33997,2.1474,700.73718
2,0.008,1988.72437,-43.09173,847.01508,1971.26306,-4.01627,857.95667,1931.66931,5.94262,831.95697,1900.7793,7.14832,798.3479,1952.94592,-52.00508,776.20721,1932.31262,-29.23273,731.38666,1922.50476,-0.24702,701.52972
3,0.017,1983.13501,-44.55077,846.61115,1966.62952,-5.00619,858.61304,1928.34827,6.2485,830.87177,1895.49866,4.70707,798.11481,1950.7251,-52.76569,776.61292,1929.45227,-28.52047,731.73169,1919.13733,0.29426,702.1698
4,0.025,1981.16492,-44.90404,846.98938,1963.81372,-5.03531,859.65881,1924.198,5.4375,830.81134,1892.36023,4.59896,798.30261,1946.00122,-52.72625,776.80084,1923.41565,-31.14651,731.76385,1916.49353,1.21591,702.5799
5,0.033,1977.50415,-43.7878,846.34259,1959.67981,-4.20321,858.98199,1921.28406,5.4131,832.09589,1889.69226,3.70817,798.39203,1942.06165,-52.21397,776.513,1919.87244,-30.77389,731.47003,1914.38879,2.07571,702.61719
6,0.042,1974.74878,-43.31293,846.5213,1954.89465,-4.32608,859.32855,1916.2041,4.17011,831.56854,1884.25513,3.20625,798.15021,1939.02222,-53.66329,776.11945,1917.08032,-30.04445,731.85547,1908.32776,-1.49692,702.53253
7,0.05,1972.65881,-43.01109,847.28259,1951.05603,-5.99554,859.79095,1912.90808,2.9231,831.84308,1880.67822,3.20783,798.00513,1934.98035,-52.98415,775.73999,1913.45984,-29.64788,732.00476,1903.40759,0.32908,702.51996
8,0.058,1966.08044,-46.02468,847.3576,1947.21179,-5.31788,860.11304,1909.72217,2.67577,831.54016,1877.3429,1.4299,797.76196,1929.86499,-52.73199,775.83832,1907.86035,-32.1864,731.5033,1899.54565,-0.71427,703.92365
9,0.067,1962.021,-44.34191,846.59839,1942.83264,-3.68001,858.25916,1904.82629,2.58089,831.19128,1873.39465,1.91003,798.03418,1927.23853,-54.32261,775.91144,1904.16553,-31.76511,732.09467,1894.55518,-0.5785,704.01794
10,0.075,1959.62097,-44.30978,845.31567,1938.95972,-5.11341,858.19501,1901.89087,2.92099,831.06689,1868.83948,0.72125,798.1012,1922.95801,-53.62973,775.49298,1901.7533,-31.66716,732.91272,1890.41931,-1.5766,703.49951
11,0.083,1956.974,-44.44916,845.7002,1933.70996,-6.92438,859.28931,1896.22754,1.4122,830.96466,1864.08301,-1.04683,797.71375,1917.90588,-53.41102,775.05396,1898.07117,-30.66771,731.60895,1885.97144,-2.69585,702.224
12,0.092,1949.40979,-45.35648,845.69543,1929.47998,-5.51423,859.06641,1890.84778,1.48106,831.53802,1861.00024,-0.19536,797.90967,1914.88489,-55.13291,774.95331,1891.72864,-33.24659,731.36591,1882.50269,-1.60117,702.90442
