Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,96.81223,214.14189,589.72443,119.64213,186.72623,627.68933,142.10623,148.73645,643.83124,165.46718,112.22463,629.21198,145.16759,137.77873,571.51697,158.78831,91.10084,575.61133,160.81921,42.30605,568.06775
2,0.008,96.81223,214.14189,589.72443,119.64213,186.72623,627.68933,142.10623,148.73645,643.83124,165.46718,112.22463,629.21198,145.16759,137.77873,571.51697,158.40019,91.01549,575.58081,160.81921,42.30605,568.06775
3,0.017,96.29789,213.39572,589.66705,119.10344,186.81299,627.73633,141.49509,148.34433,643.68396,165.46718,112.22463,629.21198,145.16759,137.77873,571.51697,158.21378,90.68572,575.3266,160.86627,41.8942,568.28357
4,0.025,96.23039,213.32556,589.44092,116.22984,183.48959,626.22736,141.28503,148.37708,643.64496,165.30222,111.96562,629.06763,144.1508,138.03664,571.17719,158.44868,89.77439,575.4292,160.67909,41.76739,567.96234
5,0.033,96.82578,213.96649,589.37775,116.2278,183.13503,626.37506,141.24323,147.77759,643.37994,165.30222,111.96562,629.06763,145.16759,137.77873,571.51697,158.44868,89.77439,575.4292,160.49443,41.43691,567.71283
6,0.042,96.90784,213.8671,589.35211,118.06314,183.35748,625.87152,141.205,147.83246,643.54559,164.82356,111.76717,628.91333,145.41161,137.27844,570.88916,158.36749,89.91132,574.92133,160.49443,41.43691,567.71283
7,0.05,96.87276,213.19206,589.34143,118.18664,183.25064,626.02051,141.10431,147.75369,643.24689,164.82356,111.76717,628.91333,144.77316,137.46867,570.9682,158.36749,89.91132,574.92133,159.65562,40.86816,567.39288
8,0.058,96.69371,212.90408,589.164,118.22374,183.22359,625.69861,141.10431,147.75369,643.24689,164.82356,111.76717,628.91333,144.69112,137.37762,570.66357,158.29202,89.92451,574.63934,159.42099,40.54715,567.50165
9,0.067,96.69891,212.90587,589.15564,118.24516,183.0054,625.58643,140.82787,146.96512,643.64362,164.82356,111.76717,628.91333,144.69112,137.37762,570.66357,158.29202,89.92451,574.63934,159.42099,40.54715,567.50165
10,0.075,96.69891,212.90587,589.15564,118.22374,183.22359,625.69861,141.09331,146.92664,644.05963,164.82356,111.76717,628.91333,144.69112,137.37762,570.66357,158.29202,89.92451,574.63934,159.21523,40.34511,567.29999
11,0.083,96.3701,212.36404,588.89679,118.24516,183.0054,625.58643,140.9482,146.90382,643.92767,164.82356,111.76717,628.91333,145.70705,137.25615,570.58167,157.44647,89.86933,574.53748,159.2515,40.71157,566.69348
12,0.092,96.3701,212.36404,588.89679,118.20807,183.03249,625.90833,141.13158,146.87181,643.89398,166.51866,112.9603,629.5733,145.49596,137.33621,570.64349,158.04915,89.64984,574.50085,159.2515,40.71157,566.69348
13,0.1,96.36201,212.05397,589.12958,118.20807,183.03249,625.90833,141.11188,147.17755,643.53088,166.49992,113.05437,629.41278,145.22993,137.44385,570.63342,158.04915,89.64984,574.50085,159.34843,40.79496,566.47119
14,0.108,96.36201,212.05397,589.12958,118.20807,183.03249,625.90833,140.92485,146.98222,644.17664,166.49992,113.05437,629.41278,145.70705,137.25615,570.58167,158.04915,89.64984,574.50085,159.46071,41.03687,566.25922
15,0.117,96.36201,212.05397,589.12958,118.20807,183.03249,625.90833,140.92485,146.98222,644.17664,166.34068,112.91345,629.4176,145.22993,137.44385,570.63342,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
16,0.125,96.36201,212.05397,589.12958,118.24516,183.0054,625.58643,140.92485,146.98222,644.17664,166.22935,112.8195,629.41052,145.22993,137.44385,570.63342,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
17,0.133,96.69861,212.83333,589.22711,118.24516,183.0054,625.58643,140.94754,147.23309,643.64935,166.34068,112.91345,629.4176,145.70705,137.25615,570.58167,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
18,0.142,96.32386,212.39499,588.98419,118.24516,183.0054,625.58643,140.90524,147.28806,643.81354,166.49992,113.05437,629.41278,145.70705,137.25615,570.58167,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
19,0.15,96.32386,212.39499,588.98419,118.24516,183.0054,625.58643,140.74045,147.40515,643.69617,166.22935,112.8195,629.41052,145.70705,137.25615,570.58167,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
20,0.158,96.32386,212.39499,588.98419,118.24516,183.0054,625.58643,140.74045,147.40515,643.69617,166.22935,112.8195,629.41052,145.22993,137.44385,570.63342,158.04915,89.64984,574.50085,159.62428,41.11062,565.95685
21,0.167,96.1445,212.27121,589.42133,118.20807,183.03249,625.90833,140.94754,147.23309,643.64935,166.53276,112.99266,629.61682,145.22993,137.44385,570.63342,158.04915,89.64984,574.50085,160.00853,41.19711,565.98706
22,0.175,96.14597,211.92957,589.61798,118.04502,182.95123,625.99268,140.62566,147.15726,643.70911,166.53276,112.99266,629.61682,145.76756,137.28055,570.83557,158.04915,89.64984,574.50085,159.69528,41.35803,566.15039
23,0.183,96.14597,211.92957,589.61798,118.04502,182.95123,625.99268,140.58481,146.7077,644.18848,166.53276,112.99266,629.61682,145.29047,137.46825,570.88733,158.29202,89.92451,574.63934,159.69528,41.35803,566.15039
24,0.192,96.14436,211.94496,589.88062,119.66216,184.73886,627.02167,140.58109,146.48123,644.19971,166.20262,112.68749,629.93646,145.77071,136.99576,571.09967,158.29202,89.92451,574.63934,159.69528,41.35803,566.15039
25,0.2,96.14436,211.94496,589.88062,119.66216,184.73886,627.02167,140.58109,146.48123,644.19971,166.20262,112.68749,629.93646,145.35197,137.12064,571.59698,158.29202,89.92451,574.63934,159.36716,40.66264,566.85754
26,0.208,96.15002,211.9391,589.8786,119.66216,184.73886,627.02167,140.39833,146.54866,644.35083,166.20262,112.68749,629.93646,145.33836,137.10538,571.87616,157.76494,90.13084,574.95807,159.36716,40.66264,566.85754
27,0.217,96.15002,211.9391,589.8786,119.66216,184.73886,627.02167,140.58109,146.48123,644.19971,166.20262,112.68749,629.93646,145.33836,137.10538,571.87616,158.15242,89.68482,574.75897,159.37834,40.23143,567.28448
28,0.225,96.15002,211.9391,589.8786,119.66216,184.73886,627.02167,140.57205,145.71585,644.27881,166.20262,112.68749,629.93646,145.53067,136.98965,571.95337,157.52824,89.80922,575.06659,159.37834,40.23143,567.28448
29,0.233,96.4594,210.8792,590.20398,119.66216,184.73886,627.02167,140.46381,145.4561,644.36725,166.3985,112.25565,630.41681,145.85762,135.72333,572.07532,157.68497,89.65891,575.85657,159.32333,39.99727,567.50464
30,0.242,96.4594,210.8792,590.20398,119.66676,183.81482,627.53076,140.79102,145.47433,644.36218,164.14418,110.62714,629.95099,145.85762,135.72333,572.07532,157.84698,88.93892,576.35779,159.32333,39.99727,567.50464
31,0.25,96.4594,210.8792,590.20398,119.76579,183.66685,627.40283,140.53044,145.17642,644.27362,164.14418,110.62714,629.95099,145.68338,135.67224,572.14069,157.84698,88.93892,576.35779,159.00952,39.39785,567.34894
32,0.258,96.71605,210.88873,590.34131,119.74612,183.19601,627.7514,140.74356,144.8839,644.14191,163.81711,110.28478,630.06152,145.85762,135.72333,572.07532,157.84698,88.93892,576.35779,159.08046,39.64508,567.54236
33,0.267,96.75163,210.48778,590.42065,119.82397,183.35468,627.55957,140.9086,144.82816,644.02228,163.75438,110.12164,629.85791,146.01517,135.59737,572.16565,157.96851,87.78326,576.67413,159.00952,39.39785,567.34894
34,0.275,96.75163,210.48778,590.42065,119.88395,183.07127,627.8244,141.17329,144.8111,644.06921,163.75438,110.12164,629.85791,146.01517,135.59737,572.16565,158.0826,88.02781,576.46045,159.00952,39.39785,567.34894
35,0.283,96.71605,210.88873,590.34131,119.88395,183.07127,627.8244,140.99257,144.88057,644.22815,163.81711,110.28478,630.06152,146.01517,135.59737,572.16565,158.0826,88.02781,576.46045,159.00952,39.39785,567.34894
36,0.292,96.75163,210.48778,590.42065,119.96395,183.23065,627.64496,140.85793,144.85532,644.09216,164.14418,110.62714,629.95099,146.01517,135.59737,572.16565,158.0826,88.02781,576.46045,159.00952,39.39785,567.34894
37,0.3,96.74723,210.5932,590.39227,120.68127,183.05736,627.83563,140.85793,144.85532,644.09216,164.14418,110.62714,629.95099,146.2157,135.49692,572.43555,158.0826,88.02781,576.46045,159.00952,39.39785,567.34894
38,0.308,96.74723,210.5932,590.39227,120.42953,182.79184,628.05109,140.85793,144.85532,644.09216,164.14418,110.62714,629.95099,146.2157,135.49692,572.43555,158.21912,88.05325,576.0675,159.08046,39.64508,567.54236
39,0.317,96.74723,210.5932,590.39227,120.55347,182.83104,627.98541,140.85793,144.85532,644.09216,164.14418,110.62714,629.95099,146.15041,135.38466,572.48853,158.0826,88.02781,576.46045,159.40623,39.19385,567.65247
40,0.325,96.75163,210.48778,590.42065,120.68127,183.05736,627.83563,140.85793,144.85532,644.09216,164.04362,110.43845,629.79218,146.2157,135.49692,572.43555,158.21912,88.05325,576.0675,159.00952,39.39785,567.34894
41,0.333,96.74723,210.5932,590.39227,120.68127,183.05736,627.83563,140.85793,144.85532,644.09216,164.04362,110.43845,629.79218,146.15041,135.38466,572.48853,158.21912,88.05325,576.0675,159.2924,38.92942,567.60419
42,0.342,96.74723,210.5932,590.39227,120.75622,182.94046,627.83905,140.85793,144.85532,644.09216,164.21219,110.60786,629.42847,145.92973,135.46861,572.16626,158.03282,87.72342,575.8136,159.03117,38.57424,567.19934
43,0.35,96.74723,210.5932,590.39227,120.51841,182.92499,627.72046,140.85793,144.85532,644.09216,163.91122,109.59799,629.65265,146.01517,135.59737,572.16565,157.76735,87.50601,575.46326,159.03117,38.57424,567.19934
44,0.358,96.74723,210.5932,590.39227,120.72308,183.30026,627.40094,141.14348,144.95023,644.01288,164.21219,110.60786,629.42847,145.94193,135.34155,571.66034,157.50227,87.28793,575.11298,159.03117,38.57424,567.19934
45,0.367,97.09805,209.79051,590.15118,120.72308,183.30026,627.40094,141.94002,143.70161,643.56677,163.91122,109.59799,629.65265,145.94193,135.34155,571.66034,157.50227,87.28793,575.11298,159.03117,38.57424,567.19934
46,0.375,97.09805,209.79051,590.15118,120.72308,183.30026,627.40094,141.39799,144.95204,644.11835,163.85075,109.40553,629.37531,145.94193,135.34155,571.66034,157.50227,87.28793,575.11298,159.03117,38.57424,567.19934
47,0.383,97.50259,209.5695,590.35223,120.81886,182.46231,627.18188,141.39799,144.95204,644.11835,163.85075,109.40553,629.37531,145.85667,135.27438,571.42542,157.76782,87.34868,574.73181,158.95638,38.58545,566.91907
48,0.392,97.6076,209.50473,590.04578,120.91859,182.67343,626.89813,141.90619,142.78154,643.37903,163.6257,109.73843,628.46783,145.85667,135.27438,571.42542,157.76782,87.34868,574.73181,158.95638,38.58545,566.91907
49,0.4,97.6076,209.50473,590.04578,120.81886,182.46231,627.18188,141.35954,143.21643,643.4668,163.6257,109.73843,628.46783,145.7077,134.49377,570.94495,157.51952,87.47884,574.30939,159.1084,38.90302,566.4765
50,0.408,97.6076,209.50473,590.04578,120.91859,182.67343,626.89813,141.12273,143.04214,643.29663,164.5554,109.17918,628.82544,145.7077,134.49377,570.94495,157.57213,86.87337,574.37762,158.82401,38.6944,566.33673
51,0.417,98.42908,209.0631,589.89441,120.91859,182.67343,626.89813,141.36731,143.15086,643.203,164.73215,108.03462,628.22681,145.7077,134.49377,570.94495,157.45691,86.60851,574.32831,158.71016,38.42984,566.28851
52,0.425,98.42908,209.0631,589.89441,120.91859,182.67343,626.89813,141.36731,143.15086,643.203,164.70567,107.86376,627.90619,145.85204,134.67691,570.86975,157.45691,86.60851,574.32831,158.90587,38.32933,566.18652
53,0.433,98.42908,209.0631,589.89441,120.85348,182.46201,626.44366,141.36731,143.15086,643.203,164.76245,108.30203,626.59503,145.85204,134.67691,570.86975,157.4559,86.95599,574.125,159.1227,38.14687,566.06714
54,0.442,98.37881,209.26582,589.76385,120.85348,182.46201,626.44366,140.61076,141.90669,641.8252,164.76245,108.30203,626.59503,145.85204,134.67691,570.86975,157.50842,86.35056,574.19318,159.1227,38.14687,566.06714
55,0.45,98.39115,209.24382,589.51263,120.85348,182.46201,626.44366,141.44876,142.57993,642.55579,164.76245,108.30203,626.59503,145.90042,134.16455,570.18848,157.56593,87.00567,573.82983,159.86049,38.25413,565.35339
56,0.458,98.39115,209.24382,589.51263,121.51956,182.41393,626.9635,141.71327,142.01105,642.34564,164.57365,107.31923,626.82635,145.8197,133.91867,570.16406,157.56412,86.5855,573.97357,159.65233,38.03154,565.19452
