Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1688.91321,-221.32739,883.23657,1672.54346,-180.49133,870.23108,1673.92664,-146.17122,820.91687,1673.26184,-154.13467,760.35278,1681.37207,-247.15396,809.18793,1695.05371,-228.99229,754.03296,1717.15076,-208.17757,710.06787
2,0.008,1683.7146,-221.24887,882.83228,1669.70471,-180.17514,871.42035,1666.20789,-146.17159,822.24945,1666.59863,-155.53606,760.14014,1675.53577,-244.08711,810.22443,1691.05359,-228.46712,753.0351,1712.50586,-207.96547,710.11115
3,0.017,1679.92749,-221.37157,883.52258,1661.92249,-180.06476,873.02728,1659.90723,-146.95901,821.16449,1659.71521,-155.73582,758.53625,1670.52539,-243.57692,810.21106,1686.31079,-226.85378,753.05261,1708.37512,-207.99123,710.12982
4,0.025,1675.85645,-221.94724,883.46301,1657.85107,-179.17587,875.12415,1657.16077,-146.44916,821.5459,1656.82458,-155.21866,758.90015,1667.20728,-243.80435,810.87347,1680.15747,-227.70764,751.42908,1702.6969,-208.17874,709.69794
5,0.033,1670.41467,-222.28357,882.65277,1652.46021,-179.95406,871.03967,1653.1897,-145.75462,821.57117,1652.12085,-154.96599,759.2558,1663.73682,-244.29259,810.22626,1675.87585,-227.37994,752.11945,1697.16602,-207.69987,708.01361
6,0.042,1665.57031,-221.38145,882.44403,1643.19775,-178.71796,873.63654,1645.31494,-146.6183,820.01172,1648.70605,-154.05917,759.92059,1656.2334,-242.99429,806.94293,1672.34619,-226.13387,752.54865,1694.00391,-205.1841,707.13147
7,0.05,1661.96936,-220.95335,882.55408,1639.07544,-177.62206,872.33179,1642.78503,-145.09854,819.72028,1642.47729,-155.0697,757.52411,1651.01868,-242.27019,808.18109,1667.49731,-228.17679,752.57001,1689.2605,-205.70937,707.97534
8,0.058,1655.54492,-221.37968,880.53668,1640.90576,-179.61594,867.95782,1637.55249,-145.37419,818.35779,1638.98108,-154.1217,757.66797,1647.95959,-243.51761,807.01331,1662.47351,-227.54097,751.62988,1686.06592,-205.12665,708.53369
9,0.067,1649.75696,-220.23778,880.36902,1633.19543,-179.50496,869.56439,1634.17371,-144.75671,818.54742,1631.99561,-154.80782,756.26953,1643.61511,-244.10141,807.30481,1657.16211,-225.76662,750.23486,1680.20715,-206.04535,707.31903
10,0.075,1644.79944,-219.5864,880.43042,1630.18958,-178.92195,868.91626,1628.00464,-144.75497,818.16882,1627.57178,-154.77557,756.87946,1639.63171,-244.25626,806.81281,1653.02161,-225.25894,750.03015,1675.77637,-204.30969,706.54468
11,0.083,1639.31726,-220.30623,878.40314,1628.20789,-178.77798,866.66895,1620.92163,-145.77116,817.33105,1621.42664,-154.23544,755.22559,1634.96436,-242.59491,804.56036,1646.68896,-226.36357,748.77686,1670.98108,-204.78053,705.60101
12,0.092,1634.53113,-220.66144,878.85229,1618.74866,-179.8083,865.23895,1614.30945,-145.79677,816.06091,1617.86499,-154.85245,755.15198,1626.14795,-242.23758,805.00916,1643.36768,-225.46188,749.62659,1665.59705,-204.69196,705.88342
13,0.1,1629.2876,-222.50203,878.84845,1616.18042,-179.403,864.96912,1610.29443,-145.07559,816.08716,1613.8053,-153.47462,754.84009,1621.81763,-241.72658,803.39661,1636.35437,-226.25053,746.61963,1660.9176,-204.57011,705.71863
14,0.108,1622.47949,-220.31776,878.52881,1603.26526,-178.37984,864.36249,1607.41699,-144.59306,815.03143,1604.86768,-154.0966,754.11835,1616.3656,-240.93536,802.37695,1629.74963,-223.66743,748.01135,1655.19775,-203.81715,703.73224
15,0.117,1616.39185,-219.50269,875.07233,1599.25879,-177.86905,863.75647,1597.89758,-145.52174,814.59259,1598.07581,-154.72498,753.04956,1609.73291,-242.51569,801.29755,1623.66443,-223.42484,746.26282,1648.27173,-203.81886,703.26276
16,0.125,1611.00537,-220.49385,875.08014,1599.7677,-178.61041,862.83856,1590.57715,-145.05263,813.34283,1594.79028,-153.92,752.1994,1604.30847,-241.47832,801.71405,1620.85046,-227.30391,746.6087,1642.45337,-204.53954,703.62427
17,0.133,1608.06274,-220.35927,876.56757,1589.01428,-178.33931,862.84772,1585.31738,-144.10603,812.97131,1587.65161,-153.48949,752.78741,1598.52661,-242.79195,802.26227,1611.61768,-221.86443,743.58734,1636.17847,-202.73424,702.70007
18,0.142,1597.58435,-220.59883,874.9458,1576.26086,-173.43236,861.23456,1583.67078,-143.82573,812.33502,1579.48059,-153.58929,751.62451,1591.31421,-239.71628,799.00317,1604.44128,-223.10056,744.41394,1629.36658,-203.35077,701.32233
19,0.15,1592.79028,-220.16684,874.87354,1575.18884,-178.11238,861.74524,1573.82214,-144.32161,812.12878,1574.26135,-153.26688,750.57922,1583.43579,-241.1413,799.49908,1599.25977,-222.59419,744.34686,1622.26477,-202.97023,700.51837
20,0.158,1584.45752,-219.81044,872.05286,1571.08594,-177.70366,859.95959,1565.47656,-144.0452,810.6496,1567.47693,-153.12144,749.89899,1578.44702,-240.4929,798.84216,1590.9104,-221.90053,740.75403,1616.20264,-201.617,699.72833
21,0.167,1577.17151,-218.67731,872.25397,1556.96277,-174.83952,860.10541,1560.75696,-143.18248,810.13373,1558.07422,-153.46655,748.86548,1569.5741,-238.63023,798.18427,1584.28821,-221.16852,740.58917,1608.98022,-201.07188,699.10425
22,0.175,1571.5105,-219.28883,872.19745,1554.00745,-174.78307,860.18591,1551.61902,-143.858,809.1391,1552.26477,-152.66199,749.16144,1563.40271,-239.32379,798.28632,1576.83411,-222.46626,740.92694,1601.45142,-200.66577,697.8598
23,0.183,1564.48804,-219.58017,871.36041,1546.73694,-177.20807,858.88324,1548.66907,-141.26837,810.02502,1547.03369,-152.5751,747.88928,1555.52063,-240.96735,796.69336,1571.39355,-220.84747,739.2348,1594.75,-200.63083,697.60797
24,0.192,1555.77222,-220.14987,870.76697,1542.271,-175.91833,857.27209,1539.25232,-143.91722,808.57074,1537.35107,-152.73145,746.87018,1545.9458,-237.28743,795.50763,1561.93933,-222.49739,737.58392,1587.57239,-200.21809,696.35205
25,0.2,1549.95789,-218.68425,870.08752,1528.69092,-173.95338,857.2597,1530.44019,-141.9323,807.237,1534.59875,-148.87868,746.67938,1539.75488,-239.84894,795.11969,1557.27747,-221.26749,737.66431,1578.53809,-200.06714,694.77759
