Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,145.94646,409.10168,949.20294,131.93629,368.64606,960.54346,173.93443,335.22342,962.60425,203.61176,310.60287,970.94397,217.87579,401.85529,947.38306,263.09863,386.64795,935.1264,298.14365,370.23788,923.07599
2,0.008,145.94646,409.10168,949.20294,131.76457,367.92456,960.15497,173.11472,333.48904,962.00146,203.61176,310.60287,970.94397,218.13623,401.83371,947.48108,263.09863,386.64795,935.1264,298.08374,370.16455,923.15131
3,0.017,145.94646,409.10168,949.20294,131.76457,367.92456,960.15497,174.0619,335.26282,962.24445,203.49345,308.94684,971.05627,218.13623,401.83371,947.48108,261.9519,387.96411,935.29236,298.08374,370.16455,923.15131
4,0.025,145.94646,409.10168,949.20294,131.28488,368.13812,960.90314,174.0619,335.26282,962.24445,203.21312,308.03406,970.48975,218.12923,401.84042,947.67682,263.09863,386.64795,935.1264,297.61404,370.17169,923.12073
5,0.033,146.00311,409.04764,949.26074,131.28488,368.13812,960.90314,172.54689,334.29718,962.18176,202.66646,308.63049,971.35779,218.24413,401.36212,947.51221,262.18167,387.86282,935.37781,297.96582,370.15295,923.17444
6,0.042,145.8607,409.0556,949.258,131.97975,369.46249,961.26294,172.36046,333.73807,962.60669,201.92696,307.3472,971.38605,218.12923,401.84042,947.67682,263.39548,386.65598,935.51099,297.74118,370.11761,923.47601
7,0.05,145.53542,409.03857,949.39795,131.97975,369.46249,961.26294,172.36046,333.73807,962.60669,201.54395,307.23672,971.67029,218.12923,401.84042,947.67682,262.88681,385.29892,935.51025,297.74118,370.11761,923.47601
8,0.058,145.53542,409.03857,949.39795,132.02478,369.4888,961.76971,171.91722,333.65207,963.64966,201.70967,307.44803,972.24481,218.48387,401.66187,947.78418,261.87256,386.50601,935.67963,297.65424,370.06644,923.65961
9,0.067,145.53542,409.03857,949.39795,132.02478,369.4888,961.76971,172.04422,333.32288,963.13861,200.56831,307.95108,972.0423,218.48387,401.66187,947.78418,262.76706,385.14761,935.63916,298.0766,369.99588,924.10583
10,0.075,145.53542,409.03857,949.39795,131.28877,368.0054,961.88464,171.92509,332.67075,963.25446,200.56831,307.95108,972.0423,218.67006,401.18146,947.89532,262.79529,385.03946,935.75134,297.74539,370.29138,924.2265
11,0.083,145.36987,409.02304,949.42236,131.83188,369.50604,961.77679,171.66165,333.18832,963.27112,200.56831,307.95108,972.0423,218.67006,401.18146,947.89532,262.78415,384.87695,936.53015,297.74539,370.29138,924.2265
12,0.092,145.53542,409.03857,949.39795,131.8058,369.01746,961.83667,171.66165,333.18832,963.27112,200.76421,307.72119,972.7381,218.67006,401.18146,947.89532,261.85196,385.70987,936.40973,298.00101,370.39536,924.3855
13,0.1,145.53542,409.03857,949.39795,131.8058,369.01746,961.83667,171.92509,332.67075,963.25446,200.96288,307.68683,972.51752,218.75154,401.09735,947.98511,261.87888,385.84015,937.03284,298.00101,370.39536,924.3855
14,0.108,145.30148,408.74197,949.71637,131.8058,369.01746,961.83667,171.70663,332.32855,964.11328,200.56831,307.95108,972.0423,218.92082,401.05511,948.01697,262.76013,384.60495,936.73303,297.64197,370.51917,924.43732
15,0.117,145.6855,408.68051,950.07556,131.16292,367.8132,962.21436,171.70663,332.32855,964.11328,200.96288,307.68683,972.51752,218.92082,401.05511,948.01697,262.76013,384.60495,936.73303,298.00101,370.39536,924.3855
16,0.125,145.54774,408.68515,949.76147,131.16292,367.8132,962.21436,171.70663,332.32855,964.11328,200.56831,307.95108,972.0423,218.70477,401.04965,948.1947,262.76013,384.60495,936.73303,298.00101,370.39536,924.3855
17,0.133,145.49472,408.54846,950.22046,131.16292,367.8132,962.21436,171.92509,332.67075,963.25446,201.96397,307.19699,972.41711,218.70477,401.04965,948.1947,261.87888,385.84015,937.03284,298.00101,370.39536,924.3855
18,0.142,145.49472,408.54846,950.22046,131.16292,367.8132,962.21436,171.70694,332.91833,963.89276,201.91624,306.80508,971.86646,219.06348,400.98334,948.08624,262.76013,384.60495,936.73303,298.00101,370.39536,924.3855
19,0.15,145.99493,408.55426,950.1275,131.16292,367.8132,962.21436,171.70694,332.91833,963.89276,202.16756,305.91782,972.88318,219.17461,400.78781,948.37006,262.76013,384.60495,936.73303,298.00101,370.39536,924.3855
20,0.158,146.37387,407.74521,950.24573,131.16292,367.8132,962.21436,171.70694,332.91833,963.89276,202.20802,306.16852,973.51141,219.27002,400.52707,948.77563,261.87888,385.84015,937.03284,298.00101,370.39536,924.3855
21,0.167,146.61589,407.37973,950.20673,131.78691,368.88077,961.96179,171.82341,332.70987,964.03912,202.45453,305.44388,973.1579,219.27002,400.52707,948.77563,262.76013,384.60495,936.73303,298.00101,370.39536,924.3855
22,0.175,146.61589,407.37973,950.20673,131.78691,368.88077,961.96179,171.94255,332.96964,963.85498,202.49084,306.84842,974.10608,218.74957,399.94702,949.13074,261.87888,385.84015,937.03284,298.00101,370.39536,924.3855
23,0.183,146.61589,407.37973,950.20673,131.77788,368.35684,961.81354,172.15822,332.88019,964.32959,203.23648,308.48529,974.3819,218.74957,399.94702,949.13074,262.8577,383.61673,936.677,298.07712,370.17517,924.50128
24,0.192,146.55377,407.10782,950.37689,131.77788,368.35684,961.81354,172.15822,332.88019,964.32959,203.23648,308.48529,974.3819,218.74957,399.94702,949.13074,262.8577,383.61673,936.677,298.07712,370.17517,924.50128
25,0.2,146.55377,407.10782,950.37689,131.77788,368.35684,961.81354,172.26181,333.0556,964.19104,203.53694,308.70886,974.03925,218.74957,399.94702,949.13074,263.03125,383.61752,937.16595,298.4877,370.07867,924.763
26,0.208,146.15706,406.57248,950.75507,131.77788,368.35684,961.81354,172.75584,333.73187,964.40247,203.91963,308.81979,973.75562,218.68416,399.83151,949.52148,263.03125,383.61752,937.16595,298.62292,369.60577,924.63892
27,0.217,146.15706,406.57248,950.75507,131.77788,368.35684,961.81354,172.85765,333.35803,964.81824,203.8382,308.85837,973.63892,218.68416,399.83151,949.52148,262.30591,384.7319,937.49255,298.65863,369.27634,925.01465
