Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,32.05904,286.47357,836.2511,17.37534,259.78922,883.99854,13.91986,229.44876,919.15851,36.02629,197.33026,949.4317,78.22178,190.68825,847.66156,67.83693,126.70512,851.78326,51.50013,77.93192,856.63245
2,0.008,32.05904,286.47357,836.2511,17.26525,259.7738,883.47546,13.91986,229.44876,919.15851,35.85627,197.5881,949.38782,78.13142,190.71686,847.5412,67.95415,126.22501,851.99591,51.73428,77.46088,856.43213
3,0.017,32.05904,286.47357,836.2511,17.26525,259.7738,883.47546,13.87299,229.54099,919.0661,35.83052,197.47115,949.28345,78.22128,190.91315,847.3775,67.83693,126.70512,851.78326,54.15569,76.50131,856.58954
4,0.025,32.40621,285.86819,835.22406,17.02574,259.509,883.45227,14.21844,229.57562,918.56018,36.38057,197.49631,949.31464,76.98146,190.30212,847.98273,67.83693,126.70512,851.78326,52.10555,77.28233,856.48688
5,0.033,32.1305,285.12592,834.36798,17.02574,259.509,883.45227,14.16416,229.87802,918.41901,36.68224,197.3501,948.89307,76.74129,190.68518,847.56726,67.83693,126.70512,851.78326,52.19419,77.32665,856.24023
6,0.042,31.96046,285.22934,834.30707,17.06312,259.30426,883.04749,14.16416,229.87802,918.41901,36.68224,197.3501,948.89307,78.40432,190.65681,846.61273,67.84746,126.96793,851.47467,52.32765,77.47456,856.11389
7,0.05,31.96046,285.22934,834.30707,17.06312,259.30426,883.04749,14.24293,229.96632,918.29626,36.79006,197.09489,948.74481,78.39255,190.56038,846.12177,67.64056,126.93745,850.32501,52.32765,77.47456,856.11389
8,0.058,31.96046,285.22934,834.30707,17.06312,259.30426,883.04749,14.15986,229.82236,917.99701,36.79006,197.09489,948.74481,76.88421,191.00294,845.59406,67.98591,126.75803,850.14124,52.0731,77.32751,855.8855
9,0.067,31.63596,285.30682,834.10419,16.66256,259.1369,882.86865,14.35369,229.84659,917.91559,36.84856,196.75357,948.56256,77.05099,191.05623,845.42163,68.16703,126.68266,849.9975,52.33583,77.22007,855.76031
10,0.075,31.63596,285.30682,834.10419,17.11431,259.09155,882.23877,14.35369,229.84659,917.91559,36.84856,196.75357,948.56256,77.11892,190.84836,845.14874,68.16703,126.68266,849.9975,52.33583,77.22007,855.76031
11,0.083,31.84458,285.26974,834.08032,17.15928,259.38644,881.64117,14.72802,229.8298,917.54181,36.84856,196.75357,948.56256,77.06808,191.09502,844.85535,68.41101,125.98568,850.11395,52.3247,77.12384,855.04962
12,0.092,31.9097,284.9704,833.15521,16.85988,259.07404,881.43884,14.24369,229.92218,917.22766,36.90779,196.39067,948.07166,77.61802,190.79445,844.54718,67.95833,126.46204,848.83191,52.04579,77.22594,854.93317
13,0.1,32.05402,285.00308,832.96582,16.93573,259.15598,881.34033,14.24369,229.92218,917.22766,37.00123,196.44221,947.79456,77.47519,190.71407,844.2876,67.95833,126.46204,848.83191,52.11759,77.19006,854.75983
14,0.108,31.67476,284.90057,832.77374,16.82617,259.14047,880.8172,14.65268,229.7164,916.94025,37.00123,196.44221,947.79456,77.47519,190.71407,844.2876,67.4958,126.39908,848.66125,52.1193,77.32428,854.4505
15,0.117,31.67476,284.90057,832.77374,16.82617,259.14047,880.8172,14.45148,229.88022,916.31006,37.04248,196.18205,947.55872,77.60273,190.68448,843.97943,67.13677,126.2946,848.45264,51.95855,77.68322,853.85681
16,0.125,31.40569,284.76859,832.21252,16.69253,258.8844,880.53015,13.82562,228.79767,916.18311,37.1104,196.04478,947.4248,78.73979,190.21872,844.12207,67.13677,126.2946,848.45264,51.94242,77.51731,853.70496
17,0.133,31.34462,285.08853,832.08508,16.69253,258.8844,880.53015,14.00119,228.95267,916.09302,37.07605,196.12509,947.12622,77.67524,190.54726,843.65698,67.13677,126.2946,848.45264,51.94242,77.51731,853.70496
18,0.142,31.28316,285.36234,831.77325,16.69253,258.8844,880.53015,14.01082,228.65112,915.7619,37.00122,195.97704,946.87451,77.42749,190.67061,843.39905,67.13677,126.2946,848.45264,51.94242,77.51731,853.70496
19,0.15,31.39673,285.53986,831.57562,16.46049,258.80551,879.88983,13.8347,228.72527,915.52698,37.11022,196.09395,946.78076,77.40746,190.86583,843.25433,67.13911,126.10751,848.19653,52.18208,77.41759,853.54761
20,0.158,31.39673,285.53986,831.57562,16.47084,258.8367,879.87518,13.8347,228.72527,915.52698,36.98985,196.16901,946.62762,77.24197,190.72447,842.85956,67.13911,126.10751,848.19653,52.22993,76.61648,853.73895
21,0.167,31.56338,285.50226,830.89087,16.41023,259.20374,879.20087,13.5068,228.57729,914.85901,37.23407,196.22633,946.01843,77.39136,189.56323,843.74451,66.89755,125.5682,848.24091,52.12859,77.25796,853.58594
22,0.175,31.71179,285.53491,830.80927,16.57815,258.78784,878.82178,13.19747,228.11861,914.20941,36.87572,195.97707,945.90375,77.39621,189.30754,843.37122,67.32031,126.03223,848.05286,52.10063,77.02484,853.33319
23,0.183,31.71179,285.53491,830.80927,16.57815,258.78784,878.82178,13.14855,227.75322,913.92493,36.52162,196.12381,945.48639,77.02777,189.28891,843.05597,67.32031,126.03223,848.05286,52.10063,77.02484,853.33319
24,0.192,31.70323,285.44397,830.46863,16.57815,258.78784,878.82178,13.14855,227.75322,913.92493,36.52162,196.12381,945.48639,76.88498,188.56163,842.7569,67.42959,126.31554,847.7561,51.65639,76.66383,852.98376
25,0.2,31.68129,285.55389,830.35492,16.81788,258.23105,878.71686,13.342,227.55592,913.56183,36.29756,196.20567,945.25537,76.92097,188.66916,842.61188,67.24402,125.29249,847.53156,51.79755,76.61903,852.88098
26,0.208,31.68129,285.55389,830.35492,16.81788,258.23105,878.71686,13.28825,227.65927,913.45764,36.1247,196.14418,945.09088,76.92097,188.66916,842.61188,67.24636,125.10538,847.27551,50.99119,76.6822,852.40253
27,0.217,31.68129,285.55389,830.35492,16.81788,258.23105,878.71686,13.3517,227.25441,913.23065,36.21186,196.09505,944.88885,76.66389,188.83313,842.49268,67.46761,125.12882,846.9538,51.07253,76.63661,852.29742
28,0.225,31.68129,285.55389,830.35492,16.83127,257.99509,878.47174,13.29794,227.35776,913.12646,36.21186,196.09505,944.88885,76.66389,188.83313,842.49268,67.46761,125.12882,846.9538,50.8789,76.45448,851.79999
29,0.233,31.83868,284.71259,830.28772,16.83127,257.99509,878.47174,13.29794,227.35776,913.12646,36.21186,196.09505,944.88885,76.66389,188.83313,842.49268,67.46761,125.12882,846.9538,50.59494,76.33577,851.56458
30,0.242,31.37156,285.32996,829.81812,16.31124,258.44812,878.32123,13.29794,227.35776,913.12646,36.25827,196.26297,944.81409,76.66389,188.83313,842.49268,67.46761,125.12882,846.9538,50.45958,76.51356,851.41455
31,0.25,31.68129,285.55389,830.35492,16.96943,258.01825,878.30981,13.29794,227.35776,913.12646,36.25827,196.26297,944.81409,76.66389,188.83313,842.49268,67.69776,125.23309,846.72803,50.45958,76.51356,851.41455
32,0.258,31.37156,285.32996,829.81812,16.73909,258.25446,878.27771,13.91284,228.10942,913.02533,36.42122,195.99399,944.45428,77.87872,188.26173,842.51349,67.69776,125.23309,846.72803,50.71738,76.42734,851.44794
33,0.267,31.51908,285.52271,829.63745,16.98624,258.21176,878.47345,13.91284,228.10942,913.02533,36.20361,196.31549,944.49884,76.66389,188.83313,842.49268,67.69776,125.23309,846.72803,50.45535,76.53278,851.31189
34,0.275,31.50432,285.82492,829.97113,16.62531,258.59323,878.71277,13.85236,228.04819,913.11798,36.20361,196.31549,944.49884,76.66389,188.83313,842.49268,67.69776,125.23309,846.72803,50.47359,77.02555,851.42108
35,0.283,31.35677,285.63217,830.15192,16.79369,258.57394,878.46936,14.3132,227.84709,913.08093,36.38461,196.40512,944.91272,76.66389,188.83313,842.49268,67.69776,125.23309,846.72803,50.73554,76.92015,851.55713
36,0.292,31.68129,285.55389,830.35492,16.79369,258.57394,878.46936,14.51497,228.666,913.62067,36.4986,196.39128,945.01666,76.66389,188.83313,842.49268,67.87904,126.05729,846.53271,50.97111,77.39084,851.55908
37,0.3,31.68129,285.55389,830.35492,16.57815,258.78784,878.82178,14.30345,228.14865,913.41205,36.5099,196.32721,944.94379,76.66389,188.83313,842.49268,67.54079,126.73512,846.6424,50.97111,77.39084,851.55908
38,0.308,31.68129,285.55389,830.35492,16.49211,259.36145,879.01947,14.51497,228.666,913.62067,36.27668,196.5208,945.20618,76.80677,189.56035,842.79187,67.54079,126.73512,846.6424,51.18501,77.60909,851.75446
39,0.317,31.78315,285.83643,830.492,16.49211,259.36145,879.01947,14.50342,228.51625,913.49249,36.68534,196.88705,945.31494,76.80677,189.56035,842.79187,67.53839,126.92236,846.89862,51.18501,77.60909,851.75446
