Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1783.21716,-516.73956,940.02228,1805.85547,-477.26053,921.60925,1821.06372,-468.22791,863.19293,1831.18848,-460.62262,823.82214,1776.6322,-516.85339,836.77283,1802.66467,-525.07666,798.83881,1834.50146,-523.50848,765.90234
2,0.008,1773.96558,-516.45581,941.14624,1794.64124,-471.47681,923.62872,1811.01648,-465.82001,864.59485,1822.16138,-459.06519,825.62878,1768.61365,-520.45044,836.59235,1794.21924,-525.31494,801.21722,1828.40601,-526.67285,767.63165
3,0.017,1765.6781,-518.41815,941.69641,1786.26416,-475.84537,922.40833,1801.4248,-465.84399,866.43732,1811.35315,-458.9812,828.37738,1757.44922,-517.93872,837.48798,1784.68604,-523.02771,801.83807,1817.82373,-524.87445,768.91901
4,0.025,1754.95996,-516.49365,942.85974,1775.38574,-467.53967,925.56274,1793.27026,-467.9938,865.96246,1803.10437,-458.39871,827.47351,1749.99512,-517.8302,838.99103,1775.7572,-524.83704,802.01459,1809.18457,-524.73303,769.01746
5,0.033,1747.63611,-518.58838,943.91321,1767.11841,-472.17154,924.57428,1781.86035,-461.62708,867.07495,1794.93091,-458.00946,828.22235,1741.01672,-517.78339,839.95544,1766.40723,-524.08862,802.97125,1800.18628,-521.93286,769.65753
6,0.042,1738.25256,-514.68097,944.26459,1759.2522,-475.31723,926.36853,1774.97339,-466.10196,867.36829,1786.24512,-458.87756,828.85193,1730.33887,-515.60693,840.15375,1757.19617,-522.98724,803.01648,1789.55652,-522.9881,770.14111
7,0.05,1731.67346,-519.01263,943.61359,1749.37769,-469.51144,927.97955,1764.1665,-463.02823,868.1593,1773.67358,-455.19952,829.15466,1722.57947,-517.37451,840.099,1748.69287,-523.68555,804.21228,1779.57446,-523.72467,770.91046
8,0.058,1721.43933,-515.45361,944.46637,1740.61145,-473.13269,927.47998,1754.672,-462.55893,866.91437,1764.08484,-455.05029,826.841,1712.7644,-518.96613,840.25708,1738.77942,-524.08893,803.73102,1769.24927,-521.95972,769.29547
9,0.067,1714.2345,-515.79565,944.75549,1730.67957,-466.92599,927.93848,1745.50928,-462.66373,867.57318,1756.26416,-455.22693,827.23499,1703.26929,-513.3396,841.20331,1727.91443,-520.36365,804.12506,1758.13989,-520.46399,767.97748
10,0.075,1705.62195,-512.93793,945.34473,1722.98096,-469.48022,925.88062,1735.55945,-457.7807,867.62762,1746.40186,-453.83667,827.86163,1694.42773,-516.20923,841.08667,1717.31079,-520.69006,803.36603,1745.68494,-520.65326,767.75653
11,0.083,1696.57751,-511.27957,944.23047,1714.11951,-463.91574,926.24115,1728.52466,-460.86423,866.90271,1735.55774,-453.8931,826.66974,1683.70471,-511.17365,842.32349,1708.14746,-519.94458,803.19525,1735.79578,-518.43402,767.29474
12,0.092,1688.922,-510.38599,943.19141,1708.15601,-468.98828,925.52777,1717.95129,-455.82053,867.63342,1726.34534,-451.61954,825.92755,1672.86755,-509.99091,839.96631,1697.37366,-518.79816,802.61011,1724.39563,-519.33691,767.0661
13,0.1,1680.79785,-509.93881,943.28638,1699.35779,-463.44275,925.88837,1709.27136,-458.20663,864.33142,1718.14856,-452.1868,824.90887,1666.38831,-514.38251,839.7851,1685.92334,-516.1145,802.81403,1712.31494,-516.79272,765.97449
14,0.108,1672.06946,-507.71945,943.00873,1692.08411,-464.9718,924.97809,1698.34888,-450.83096,864.65479,1710.10986,-451.53702,824.36914,1653.7677,-506.48129,842.16107,1677.62634,-517.11554,802.52112,1701.7876,-516.40601,764.52844
15,0.117,1665.11353,-507.57742,942.99628,1684.10535,-462.13455,925.01172,1693.15002,-455.24997,863.43243,1702.26331,-451.37262,824.27527,1646.03906,-505.79691,841.79114,1667.35706,-514.50958,803.44745,1691.88782,-514.90094,765.11163
16,0.125,1658.07617,-505.20703,941.99298,1675.63147,-456.46289,924.11755,1684.85767,-451.44736,863.43298,1694.21252,-450.38751,822.66119,1637.26099,-504.03204,842.71368,1656.49243,-513.87341,801.98816,1680.21289,-513.97205,763.14417
17,0.133,1649.54688,-506.52832,941.40558,1670.53101,-461.36826,922.79584,1677.38721,-451.86789,862.91925,1686.07971,-449.32617,821.72455,1629.7644,-504.91708,840.80518,1647.84326,-511.68088,801.71448,1671.16187,-514.96027,762.56866
18,0.142,1641.82764,-503.18353,940.44366,1664.3335,-458.8876,923.14819,1671.56641,-451.2934,862.01111,1678.85266,-448.92468,821.67993,1620.82507,-501.96259,840.56482,1641.31445,-512.9527,801.56244,1662.70105,-512.30719,763.03369
19,0.15,1633.60364,-501.05826,940.62158,1656.96021,-460.88403,922.76166,1663.64258,-451.9053,861.36243,1671.82983,-448.92194,822.07019,1613.23926,-501.37817,839.38538,1631.23792,-505.81161,802.7135,1655.37708,-510.14075,762.99762
