Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-91.27585,233.72348,695.42224,-113.22545,182.87531,701.91516,-68.99751,130.19806,696.6438,-13.39899,113.85835,680.72968,-5.62777,204.16585,675.29456,22.41756,161.03458,646.73346,24.45421,121.37052,618.8009
2,0.008,-91.30582,233.88809,695.9776,-113.80634,182.79991,702.07788,-68.74126,128.80801,697.85944,-14.82128,113.83794,681.92505,-5.8591,202.2408,676.16284,22.39134,157.36542,649.85541,22.87123,117.97116,622.04938
3,0.017,-91.06403,235.37706,696.33575,-113.80634,182.79991,702.07788,-69.18385,128.85007,698.46143,-16.16076,113.50887,682.45636,-5.624,200.11115,676.57971,20.77979,155.07359,651.61768,20.73521,113.46094,624.61194
4,0.025,-90.95097,236.28564,696.86096,-113.90797,182.45502,702.41339,-71.20851,127.43422,698.58978,-19.97167,111.46558,682.58514,-5.59258,197.96565,676.92566,18.1282,150.07339,651.77258,17.39459,109.2797,625.72491
5,0.033,-90.51662,236.90907,698.24823,-113.30275,184.18396,704.07849,-73.74291,128.28819,697.80981,-22.22899,109.38753,683.22473,-3.7905,195.24583,676.27448,15.16293,145.58286,650.45435,14.37917,106.26231,624.31177
6,0.042,-89.51442,238.8994,699.2951,-113.68678,185.33739,705.19287,-75.24387,130.35318,697.5213,-24.29178,107.27588,682.49908,-4.24375,192.03378,673.94,12.1269,141.13745,646.92377,10.05902,102.6804,622.25104
7,0.05,-89.4652,238.70676,698.32428,-113.68678,185.33739,705.19287,-75.84914,129.77635,696.71576,-27.75517,105.68027,679.0434,-4.70536,189.90382,669.99634,7.78771,139.83983,642.3222,4.27308,100.74326,618.10132
8,0.058,-89.4967,239.61679,697.93219,-113.50262,185.8454,704.7619,-76.75616,129.66965,693.0036,-30.23954,104.52689,675.73926,-4.49266,187.7634,665.8078,4.21199,137.27647,637.37195,-1.8725,100.6301,612.57782
9,0.067,-89.60642,240.32449,697.43347,-113.3641,186.39056,703.58557,-78.384,129.7066,691.41254,-32.57058,102.71602,669.97424,-4.16085,186.0128,661.25891,0.95775,136.50836,630.81421,-6.09912,100.37376,606.37323
10,0.075,-89.33685,240.66957,697.2738,-112.64185,185.50017,702.69635,-79.1218,129.92409,687.30255,-35.48178,102.77364,664.39917,-5.00342,185.90163,657.44226,-2.71931,137.44931,623.98529,-10.85542,102.07201,599.40631
