Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,118.46175,199.33929,1017.32599,76.73778,206.47,1050.04041,37.44746,190.35074,1088.19617,9.91999,164.52895,1116.64929,106.93109,134.17802,1091.495,89.74135,90.4409,1126.54553,77.08992,53.02541,1149.73157
2,0.008,118.21711,199.1386,1016.92657,75.96039,206.13179,1049.79663,35.96199,189.36938,1087.76917,9.58275,164.61774,1116.64026,105.83266,133.75478,1091.95032,88.09183,91.27551,1126.27612,73.8903,52.92131,1150.23938
3,0.017,117.49706,199.05003,1016.53186,75.10928,205.94479,1049.74927,35.6214,189.89867,1088.03796,8.85812,164.92349,1116.40906,104.86197,133.85857,1091.79321,86.66043,91.83091,1126.68591,73.09048,53.06113,1150.73914
4,0.025,117.49706,199.05003,1016.53186,74.89179,205.90868,1049.48816,34.04711,189.7995,1087.71338,8.0709,164.61948,1116.16772,104.52473,133.95166,1091.93433,85.7708,92.04535,1127.44922,72.23378,54.2622,1151.92493
5,0.033,117.23754,199.27126,1016.6698,74.71661,205.96405,1049.48169,33.58773,190.44806,1087.72278,6.80826,164.55829,1116.04114,104.16825,134.15317,1092.04028,84.6274,92.01176,1127.61218,71.11124,55.44571,1152.08008
6,0.042,116.51652,198.4238,1017.02771,74.35539,205.97304,1049.41309,32.53582,191.12695,1088.09692,6.6866,165.33102,1116.36401,103.68251,134.10796,1091.91663,83.6184,91.73051,1127.79651,70.20753,55.65794,1152.19727
7,0.05,115.66689,198.20284,1017.22699,73.07478,206.26965,1049.49475,33.1424,191.40118,1088.23682,5.94608,165.39799,1116.49634,102.63964,134.29152,1092,83.04718,91.92751,1127.67957,69.39327,56.01744,1152.35437
8,0.058,115.19398,198.72881,1017.04242,72.71541,206.98184,1050.02893,32.06086,191.1797,1088.26794,5.74379,165.22285,1116.34998,102.3395,134.8109,1091.91687,83.04718,91.92751,1127.67957,69.39327,56.01744,1152.35437
9,0.067,113.92622,199.27492,1016.8205,71.94385,208.09193,1050.09265,31.41197,191.28584,1088.15027,5.74379,165.22285,1116.34998,101.92477,135.2243,1091.75476,83.04718,91.92751,1127.67957,69.41481,56.18273,1152.53772
10,0.075,113.83981,200.34601,1017.26855,71.42894,208.23213,1050.09229,31.13368,191.10957,1088.17236,5.4502,165.57526,1116.43408,102.06014,135.62215,1091.72644,83.24965,92.32592,1127.54004,69.88902,56.209,1152.03589
