Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,312.56573,195.68576,1224.24841,298.7442,148.54535,1259.28979,299.63104,103.57874,1249.86426,324.16266,70.86948,1260.77795,353.978,101.69466,1196.89807,348.81284,40.15603,1174.37073,342.20688,-1.24074,1151.56226
2,0.008,312.56573,195.68576,1224.24841,298.53009,148.50937,1259.51501,299.59113,103.73141,1249.4718,323.45053,70.30505,1260.57324,353.91428,101.59514,1196.59375,348.60278,39.69223,1174.30481,341.8179,-1.81377,1151.90625
3,0.017,312.41016,195.54628,1224.12732,298.42941,148.16241,1259.31018,299.59113,103.73141,1249.4718,322.60266,70.08378,1260.16833,353.67047,101.59098,1196.63953,348.59354,39.47593,1174.02686,341.26248,-1.45873,1150.71692
4,0.025,312.41016,195.54628,1224.12732,298.42941,148.16241,1259.31018,299.59113,103.73141,1249.4718,322.05042,69.59911,1258.08252,353.64673,101.39264,1196.43591,347.96753,39.67334,1173.8468,340.54391,-1.28983,1151.10132
5,0.033,312.41016,195.54628,1224.12732,298.10211,147.98772,1259.13782,298.64636,103.42139,1248.44897,320.38617,67.9669,1257.49988,353.48032,101.1876,1196.3595,347.65515,39.31745,1173.79761,340.42789,-1.54346,1151.04028
6,0.042,312.41016,195.54628,1224.12732,297.8576,147.19719,1259.04004,298.64636,103.42139,1248.44897,318.68143,66.48631,1256.29602,353.69559,100.62495,1196.59436,347.05945,39.32513,1173.39929,340.0741,-1.65303,1151.04517
7,0.05,312.41016,195.54628,1224.12732,297.52908,147.11389,1259.22461,298.19638,103.53094,1248.33167,318.80261,64.92068,1255.52637,353.68448,100.76816,1196.77905,347.05945,39.32513,1173.39929,340.14395,-1.90177,1151.7749
8,0.058,312.27615,194.82303,1224.1499,297.22281,147.08821,1259.26086,298.27863,102.18053,1247.98389,315.93613,61.22152,1252.45105,353.34979,100.29676,1196.4054,346.69397,39.05649,1173.89685,339.05264,-1.78487,1151.08289
9,0.067,312.27301,194.41855,1224.2644,297.01505,147.09958,1258.99988,296.79898,100.41901,1247.18445,316.03925,60.83154,1251.79431,353.35999,100.06766,1196.7262,346.44464,38.57649,1173.55164,339.05264,-1.78487,1151.08289
10,0.075,312.15021,194.49416,1224.21277,296.54514,147.2971,1259.005,296.83911,100.54528,1246.755,315.07935,60.74925,1251.23157,352.92017,99.95861,1196.93152,346.44464,38.57649,1173.55164,339.05264,-1.78487,1151.08289
11,0.083,312.00684,194.40677,1224.047,295.96661,146.89053,1258.4906,296.32791,100.28271,1246.77197,315.14789,60.94549,1251.37231,352.60693,99.45953,1196.87061,346.20493,38.4764,1173.4729,339.05264,-1.78487,1151.08289
12,0.092,311.81323,194.12524,1223.67676,295.52719,146.48981,1258.31482,296.57114,100.46294,1247.04785,316.25629,61.51591,1251.62415,352.35876,99.43508,1196.89648,346.20493,38.4764,1173.4729,338.70248,-2.88192,1151.08301
13,0.1,311.81323,194.12524,1223.67676,295.52719,146.48981,1258.31482,295.81232,100.10087,1246.91431,315.63266,61.33202,1252.21716,352.4314,99.47893,1196.71289,346.07117,38.03239,1173.12366,338.77286,-2.85987,1150.91138
14,0.108,311.88129,193.52159,1223.58557,295.87778,146.31157,1258.099,293.58813,97.74457,1246.02429,315.89157,61.34296,1252.29199,352.39001,99.39732,1196.80664,346.02112,38.15041,1173.27539,337.83115,-3.06109,1150.87061
15,0.117,311.57468,193.04492,1223.13232,295.87778,146.31157,1258.099,293.89478,98.09305,1246.22363,316.20239,62.65049,1254.16443,352.43423,98.60806,1196.51636,345.51886,37.76829,1173.24646,337.65329,-2.27698,1149.11304
16,0.125,311.92206,193.28777,1222.41125,295.87778,146.31157,1258.099,295.72021,99.1957,1246.94641,318.22607,65.74128,1256.00415,352.64999,98.07188,1196.27905,345.32642,37.57939,1173.16101,337.65329,-2.27698,1149.11304
17,0.133,311.92206,193.28777,1222.41125,295.9816,146.27077,1257.97034,294.71686,99.40953,1246.32837,318.35901,67.38253,1255.7771,352.38425,97.67222,1196.24524,345.32642,37.57939,1173.16101,337.50064,-3.54413,1150.51563
18,0.142,311.92206,193.28777,1222.41125,295.85129,146.43436,1257.43726,301.23453,102.67668,1246.83972,318.55515,67.56767,1256.29346,352.48825,97.69697,1196.19885,345.60284,37.67257,1173.00928,337.50064,-3.54413,1150.51563
