Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,213.24826,242.44028,1221.81775,178.0479,235.68535,1260.8623,153.97118,199.82132,1271.23401,144.2467,171.88518,1292.85535,207.41077,160.48294,1232.89001,192.9137,116.80923,1229.68494,193.38138,74.84399,1225.56555
2,0.008,212.25298,243.00836,1222.35254,178.0479,235.68535,1260.8623,153.97118,199.82132,1271.23401,144.2467,171.88518,1292.85535,208.11781,160.40085,1232.87549,192.9137,116.80923,1229.68494,193.74722,74.62825,1225.99341
3,0.017,212.96423,242.5899,1221.27576,178.0479,235.68535,1260.8623,154.58655,201.07863,1271.84985,144.2467,171.88518,1292.85535,208.67216,160.80826,1233.01587,192.9137,116.80923,1229.68494,194.37695,74.61572,1226.85889
4,0.025,212.05602,243.07805,1221.8031,178.0479,235.68535,1260.8623,154.58655,201.07863,1271.84985,144.07166,172.40508,1293.02991,208.67216,160.80826,1233.01587,193.89217,116.99496,1230.53833,194.28038,74.91349,1227.03821
5,0.033,212.96423,242.5899,1221.27576,177.91702,235.66296,1260.4093,154.47173,200.49788,1271.22913,144.07166,172.40508,1293.02991,208.67216,160.80826,1233.01587,193.89217,116.99496,1230.53833,194.27159,74.67082,1227.19434
6,0.042,213.08679,242.46397,1220.39429,177.91702,235.66296,1260.4093,154.96791,201.56125,1271.83728,144.60681,172.68602,1293.01416,208.55492,161.48656,1232.93311,195.53061,116.65206,1231.16382,194.94435,75.53296,1228.29407
7,0.05,212.91521,243.20103,1220.2561,178.0479,235.68535,1260.8623,155.10292,201.61888,1271.73071,144.60681,172.68602,1293.01416,208.55492,161.48656,1232.93311,197.46065,116.39085,1231.78967,195.84355,75.42357,1228.93921
8,0.058,212.91521,243.20103,1220.2561,177.91702,235.66296,1260.4093,154.64626,201.28685,1271.12439,144.92949,173.62309,1293.33655,208.55492,161.48656,1232.93311,197.80342,117.53075,1232.26379,195.84355,75.42357,1228.93921
9,0.067,212.9133,244.68643,1220.49377,177.83206,236.21837,1260.43774,155.17722,202.12161,1271.87988,144.92949,173.62309,1293.33655,208.55492,161.48656,1232.93311,197.80342,117.53075,1232.26379,195.75294,75.62979,1229.03809
10,0.075,212.9133,244.68643,1220.49377,177.96294,236.24072,1260.89063,155.44496,202.76227,1272.36023,145.0672,174.08501,1293.79712,208.09879,163.72058,1232.3429,197.41579,117.68684,1232.44458,195.42896,75.50734,1229.42053
11,0.083,212.71553,245.38162,1220.66663,177.96294,236.24072,1260.89063,155.31,202.70464,1272.4668,145.27077,174.28719,1293.80212,208.09879,163.72058,1232.3429,197.23634,118.39668,1231.87341,195.17607,75.96672,1229.72729
12,0.092,212.08226,245.28606,1221.01489,177.96294,236.24072,1260.89063,155.01511,202.02922,1272.00598,144.95284,174.84813,1293.99023,207.9529,164.18385,1232.59509,196.84853,118.55287,1232.0542,195.17607,75.96672,1229.72729
