Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-24.59453,215.85719,617.06775,-30.30736,170.97765,634.61169,-21.50967,128.21744,618.17114,-5.78556,89.12559,585.82355,38.53154,158.4238,581.39093,48.37839,125.71649,559.47681,39.62321,86.30956,532.95471
2,0.008,-24.59453,215.85719,617.06775,-30.72284,170.81676,634.65179,-21.50967,128.21744,618.17114,-5.55173,89.82924,585.74188,38.53154,158.4238,581.39093,48.37839,125.71649,559.47681,39.62321,86.30956,532.95471
3,0.017,-24.59453,215.85719,617.06775,-31.62479,170.16643,635.87708,-21.50967,128.21744,618.17114,-5.68782,89.5911,584.7887,37.18053,159.01324,580.9021,48.22951,125.7614,559.45844,39.62321,86.30956,532.95471
4,0.025,-24.59453,215.85719,617.06775,-31.00331,170.52235,635.10132,-21.12998,127.78024,618.12317,-5.79044,90.09263,584.49774,37.18053,159.01324,580.9021,48.03773,125.55315,559.32349,39.62321,86.30956,532.95471
5,0.033,-24.54998,215.84804,617.40729,-30.58785,170.68323,635.06122,-21.44941,128.17715,617.86938,-5.54622,89.98129,583.91571,37.07281,158.76189,580.87622,48.03773,125.55315,559.32349,39.38408,85.96839,532.92645
6,0.042,-24.59453,215.85719,617.06775,-31.00331,170.52235,635.10132,-21.44941,128.17715,617.86938,-5.91749,90.80186,582.74847,37.18053,159.01324,580.9021,48.03773,125.55315,559.32349,39.62321,86.30956,532.95471
7,0.05,-24.54998,215.84804,617.40729,-31.00331,170.52235,635.10132,-21.50967,128.21744,618.17114,-5.09624,91.23845,582.1272,37.07281,158.76189,580.87622,48.03773,125.55315,559.32349,39.30952,86.00694,533.10999
8,0.058,-24.54998,215.84804,617.40729,-31.00331,170.52235,635.10132,-21.44941,128.17715,617.86938,-6.04618,91.4075,581.23871,37.07281,158.76189,580.87622,48.18662,125.50825,559.34186,39.38408,85.96839,532.92645
9,0.067,-24.54998,215.84804,617.40729,-31.62479,170.16643,635.87708,-21.71975,127.92657,617.92072,-5.74889,91.53179,580.90558,37.12201,158.67531,580.75214,48.18662,125.50825,559.34186,39.0053,85.84703,532.79865
10,0.075,-24.59748,215.5536,617.86481,-31.00331,170.52235,635.10132,-21.71975,127.92657,617.92072,-5.74889,91.53179,580.90558,37.12201,158.67531,580.75214,48.03773,125.55315,559.32349,39.0053,85.84703,532.79865
