Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-104.52606,358.98776,492.569,-114.05284,311.97815,469.77872,-112.00802,302.85077,414.67899,-118.49335,293.25748,373.7811,-76.23905,360.92328,393.65039,-94.35556,358.51367,350.73886,-117.03048,347.84308,312.47415
2,0.008,-104.52606,358.98776,492.569,-112.38917,312.21381,469.26981,-112.00802,302.85077,414.67899,-118.56851,293.53812,373.52731,-75.17822,360.133,393.2366,-94.24239,357.98004,351.23593,-117.4921,347.87357,312.93698
3,0.017,-104.67027,358.47528,492.44492,-112.38917,312.21381,469.26981,-109.71885,302.83755,415.17691,-118.56851,293.53812,373.52731,-75.17822,360.133,393.2366,-94.24239,357.98004,351.23593,-118.39353,347.56824,313.11148
4,0.025,-104.9405,358.14243,492.25662,-112.38917,312.21381,469.26981,-108.9558,302.83316,415.34286,-116.16306,294.45535,372.9147,-75.76904,359.75922,392.62424,-95.66036,356.4978,351.71695,-118.85445,347.05002,312.8093
5,0.033,-104.9405,358.14243,492.25662,-112.42845,311.41721,469.37894,-108.19274,302.82877,415.50885,-116.16306,294.45535,372.9147,-75.8939,358.27753,392.7012,-96.71207,356.13284,351.71396,-119.21929,347.01227,313.48178
6,0.042,-104.61799,357.93793,492.02081,-112.42845,311.41721,469.37894,-108.95579,302.83316,415.34286,-115.81158,293.60083,372.78253,-75.8939,358.27753,392.7012,-97.14837,356.31277,351.57294,-122.19765,343.65173,314.0018
7,0.05,-104.48282,357.72943,491.97476,-114.52741,311.13684,468.66702,-110.22764,302.53793,415.34531,-115.81158,293.60083,372.78253,-75.8939,358.27753,392.7012,-97.67961,356.49005,351.83926,-123.49616,344.40884,314.34183
8,0.058,-104.26385,357.63565,491.9122,-114.52741,311.13684,468.66702,-111.4995,302.24268,415.34775,-115.21334,293.7916,372.508,-75.80933,357.48511,392.21552,-98.00564,356.32983,350.82526,-125.09057,344.63345,314.96204
9,0.067,-104.26385,357.63565,491.9122,-112.42845,311.41721,469.37894,-112.77135,301.94745,415.35019,-115.81158,293.60083,372.78253,-76.04187,357.75012,392.10172,-98.7553,355.59509,350.57092,-125.35629,345.16772,315.38547
10,0.075,-104.19279,357.29465,491.91617,-114.52741,311.13684,468.66702,-114.04321,301.65219,415.3526,-117.1291,294.08487,371.57758,-76.94981,357.3923,391.91852,-98.95092,354.358,350.65723,-126.11942,344.58487,315.30664
