Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,924.8858,214.88988,1224.625,889.28119,208.74237,1257.66516,888.56732,177.64499,1292.74219,891.87994,160.6011,1322.70129,941.57745,132.31346,1244.96692,939.651,81.24495,1242.26917,938.64978,43.04331,1241.86096
2,0.008,925.00964,215.08562,1224.49402,889.28119,208.74237,1257.66516,888.56732,177.64499,1292.74219,892.25354,160.51724,1322.78589,941.57745,132.31346,1244.96692,939.57153,81.81461,1242.15271,938.64978,43.04331,1241.86096
3,0.017,925.00964,215.08562,1224.49402,889.28119,208.74237,1257.66516,888.62189,177.65105,1292.65088,892.25354,160.51724,1322.78589,941.57745,132.31346,1244.96692,939.57153,81.81461,1242.15271,938.64978,43.04331,1241.86096
4,0.025,925.00964,215.08562,1224.49402,889.20392,208.9184,1257.7948,888.55145,177.84996,1292.98108,892.25354,160.51724,1322.78589,941.57745,132.31346,1244.96692,939.57153,81.81461,1242.15271,939.29681,43.44641,1241.67517
5,0.033,925.00964,215.08562,1224.49402,889.29187,208.63585,1257.47644,888.78778,177.79411,1292.68799,892.25354,160.51724,1322.78589,941.55762,132.9465,1244.0116,938.62341,81.89655,1241.75757,939.29681,43.44641,1241.67517
6,0.042,925.00964,215.08562,1224.49402,889.02686,209.35757,1257.52173,888.78778,177.79411,1292.68799,892.25354,160.51724,1322.78589,941.55762,132.9465,1244.0116,938.62341,81.89655,1241.75757,939.29681,43.44641,1241.67517
7,0.05,925.00964,215.08562,1224.49402,889.02686,209.35757,1257.52173,888.80371,177.58914,1292.44922,892.5379,160.71819,1322.84009,941.55762,132.9465,1244.0116,938.586,82.26271,1241.77881,939.29681,43.44641,1241.67517
8,0.058,925.00964,215.08562,1224.49402,889.02686,209.35757,1257.52173,888.9743,177.54767,1292.48071,892.5379,160.71819,1322.84009,941.71313,132.24088,1244.83765,939.57153,81.81461,1242.15271,939.17181,43.68655,1241.81567
9,0.067,925.00964,215.08562,1224.49402,889.02686,209.35757,1257.52173,888.78778,177.79411,1292.68799,892.37054,160.83177,1322.71216,941.38245,133.01183,1245.13855,939.5249,82.16341,1242.19116,939.17181,43.68655,1241.81567
10,0.075,925.10919,214.9205,1224.27527,889.02686,209.35757,1257.52173,889.03143,177.78517,1292.30176,892.03625,160.81558,1322.6593,941.38245,133.01183,1245.13855,939.24091,82.26698,1242.21533,939.17181,43.68655,1241.81567
