Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1401.48547,148.4221,841.7572,-1433.87817,98.43354,839.25598,-1417.85583,76.25083,819.78693,-1395.32593,60.98655,784.06226,-1368.61499,148.91318,781.57397,-1378.73035,128.49008,734.263,-1418.88586,107.11462,710.05585
2,0.008,-1398.33093,149.70737,840.43903,-1430.11938,98.73253,838.88525,-1414.55981,76.14388,819.50781,-1395.32593,60.98655,784.06226,-1364.69031,147.70631,781.17773,-1373.3595,124.213,733.27722,-1414.75745,106.6659,710.51288
3,0.017,-1392.7052,149.47316,840.89227,-1426.90161,98.66281,839.54236,-1413.52441,77.02366,819.065,-1385.99402,59.63075,785.70703,-1361.6051,147.97223,780.72485,-1367.38745,122.57867,732.58966,-1413.79932,106.86617,710.82062
4,0.025,-1391.1709,150.35625,841.2912,-1418.24146,99.04697,838.95886,-1410.26196,79.41553,816.34851,-1382.29065,60.1809,785.11096,-1356.56799,148.90602,779.75763,-1366.14819,123.59901,733.27948,-1408.60449,106.11683,711.0799
5,0.033,-1387.63281,152.09682,840.35736,-1414.55212,99.57481,840.06104,-1399.13647,76.6333,818.43695,-1380.13684,61.85864,783.69965,-1353.17053,147.6382,778.14606,-1364.16699,126.51627,734.39337,-1406.97314,106.24381,710.85144
6,0.042,-1381.98193,151.39035,839.87579,-1413.09106,100.17402,839.82397,-1399.13647,76.6333,818.43695,-1375.91528,61.86244,784.20209,-1348.29077,147.00984,778.15405,-1362.47449,128.14748,734.30994,-1399.03674,104.34624,711.68939
7,0.05,-1379.51221,151.72298,839.61945,-1409.20227,99.82225,837.8974,-1396.01001,76.97137,816.04016,-1373.4856,61.14833,783.67004,-1345.0155,148.34351,777.66516,-1356.46167,126.18077,732.03723,-1397.43262,105.92004,711.82446
8,0.058,-1373.82068,149.44701,839.80487,-1408.5144,98.10338,837.5968,-1392.46619,79.53497,815.71057,-1372.05847,62.16996,782.39032,-1341.38831,149.4771,778.17786,-1354.33044,126.98774,732.52271,-1391.81116,104.68274,711.11072
9,0.067,-1370.5625,149.53343,839.40582,-1400.31458,97.70102,837.14001,-1389.27856,81.15831,816.76941,-1364.18372,61.54448,780.96478,-1336.82922,147.9187,777.50299,-1348.09045,125.69523,733.17719,-1389.34216,106.14733,709.21631
10,0.075,-1365.97461,148.92821,839.12756,-1396.75403,98.6996,836.51782,-1386.7345,79.45427,815.51764,-1363.58093,61.64503,781.28558,-1333.71436,148.39803,778.47705,-1345.35864,126.46604,732.60675,-1383.35913,105.5901,708.96405
