Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,2194.6062,-415.86026,853.01941,2165.9751,-373.40622,856.33527,2139.3562,-349.83179,827.61029,2109.98584,-335.82159,788.71692,2171.35889,-427.38751,769.87628,2159.23291,-406.34317,717.20258,2161.87964,-365.27563,690.40137
2,0.008,2190.67603,-414.38007,853.3537,2164.53613,-372.83008,856.59229,2137.323,-349.15912,826.11969,2106.64771,-333.87402,787.19086,2169.5459,-426.60388,769.56714,2158.25269,-405.82526,717.05121,2160.7666,-364.92169,690.27319
3,0.017,2187.54736,-415.16412,853.37634,2159.09692,-372.44809,855.20325,2131.24683,-344.32956,825.25378,2103.34961,-330.96652,786.22595,2166.80542,-425.20523,769.38965,2155.6521,-405.09348,716.94067,2160.08521,-364.54062,690.02478
4,0.025,2182.54053,-409.79944,852.67352,2154.97559,-370.58774,854.07373,2126.86963,-341.74158,824.64673,2101.62793,-329.81839,786.04785,2164.0376,-424.16885,767.73688,2155.34937,-404.96405,716.64838,2158.35938,-363.30481,688.49884
5,0.033,2179.7478,-407.43185,852.95648,2150.8186,-368.79758,852.87305,2125.61768,-342.69507,824.45947,2096.98291,-329.07172,784.91888,2160.03857,-419.29803,766.28235,2152.92334,-402.55283,715.71002,2156.63843,-361.93713,685.63928
6,0.042,2175.54785,-407.10672,851.54718,2147.62988,-366.13461,851.60352,2123.83276,-341.84769,822.72009,2094.59448,-327.2598,783.18182,2157.16797,-417.56586,764.53564,2149.69116,-398.63745,715.72174,2156.79419,-361.45462,684.89594
7,0.05,2173.052,-406.21237,849.52069,2145.36914,-364.14563,851.00098,2118.05444,-339.7525,820.62939,2092.16333,-325.6517,781.48999,2155.28516,-416.46109,763.00378,2147.85571,-397.75381,714.07953,2153.22388,-355.80035,684.71198
8,0.058,2169.66479,-404.6691,848.35083,2144.73438,-363.42722,851.19806,2115.54443,-338.14001,820.06506,2089.42432,-323.88892,780.22144,2152.62109,-414.98419,762.66931,2145.49463,-393.84729,710.28033,2150.72827,-355.2327,682.93378
9,0.067,2165.55664,-401.25165,847.92505,2143.31274,-363.23822,851.56555,2114.54004,-337.56262,819.14355,2084.77661,-322.112,779.4425,2151.60205,-414.62479,762.04669,2144.21997,-390.87335,709.20844,2150.06738,-352.7999,682.68341
10,0.075,2163.15015,-400.7811,847.34039,2138.13647,-360.74139,850.83771,2109.47583,-334.91818,817.64783,2084.17163,-321.19843,778.65674,2149.58521,-413.99139,762.1344,2142.91626,-390.48007,708.64703,2148.74121,-352.22253,682.41217
