Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,25.05013,320.76959,960.25781,4.6203,312.46155,1006.927,-9.29875,293.59662,1045.6311,-37.01499,236.56381,1057.84729,41.53603,231.04709,967.6958,36.49896,172.95139,966.4101,19.54761,120.71558,968.99994
2,0.008,25.05013,320.76959,960.25781,4.74432,312.80038,1007.19385,-9.44965,293.68427,1045.59619,-36.92507,236.87312,1058.17249,41.71839,230.94943,967.60144,35.45885,172.31976,966.31219,16.6454,121.1351,969.50708
3,0.017,25.05013,320.76959,960.25781,4.6611,312.64008,1007.21436,-9.44111,293.90518,1045.79688,-36.92507,236.87312,1058.17249,41.71839,230.94943,967.60144,34.21841,171.95129,966.78406,14.3003,120.91459,970.2572
4,0.025,25.05013,320.76959,960.25781,4.74432,312.80038,1007.19385,-9.43462,293.82205,1045.88635,-36.82615,236.99057,1058.44104,41.71839,230.94943,967.60144,34.02526,171.4366,967.73828,9.21288,120.90448,971.24841
5,0.033,24.8869,320.74902,960.32062,4.6611,312.64008,1007.21436,-8.44873,293.33575,1045.96094,-36.84885,237.36243,1058.44763,41.53609,230.44234,968.11731,33.30432,171.13512,968.14081,9.24259,120.54762,973.35004
6,0.042,24.8869,320.74902,960.32062,4.8392,312.54944,1007.90173,-7.9692,293.80911,1045.85071,-36.62578,237.90715,1059.16821,41.82032,230.09439,968.26172,30.0258,171.15326,968.9071,7.29338,121.13988,972.46326
7,0.05,24.8869,320.74902,960.32062,4.98052,312.53009,1007.97919,-7.9692,293.80911,1045.85071,-34.98129,236.47383,1059.15552,41.44871,230.15904,969.15515,31.148,170.89146,968.83447,7.09893,121.01275,972.92877
8,0.058,24.8869,320.74902,960.32062,5.26855,312.57138,1008.03131,-9.02567,294.49698,1046.6532,-36.93558,237.82562,1060.22656,41.87264,229.6236,969.68353,31.97493,170.64731,969.61725,7.37945,121.35553,972.91071
9,0.067,24.74872,320.90295,960.63855,4.99274,312.65634,1008.11938,-9.12101,294.61301,1046.94006,-37.22162,238.11334,1060.39148,41.54524,230.07219,970.20856,33.46461,171.10814,969.26929,9.16047,121.08646,973.19525
10,0.075,24.37952,321.12439,960.63715,4.72411,312.53613,1008.20319,-9.76001,295.00909,1047.00989,-37.22162,238.11334,1060.39148,41.05487,230.22748,970.34497,34.52208,171.97069,969.01923,11.35211,120.39852,973.48096
