Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,78.5167,323.97339,640.20062,92.6739,291.14725,685.72113,130.32903,256.57376,696.77332,168.11882,226.62759,653.05914,164.88336,309.35638,623.02484,202.86971,265.14209,616.88721,195.95602,203.95132,629.11346
2,0.008,78.08905,323.3475,640.19672,92.6739,291.14725,685.72113,130.13568,256.68311,696.76318,167.94563,226.76779,653.85217,164.67911,309.18192,623.3656,202.71919,264.8959,617.086,195.88303,203.95253,629.15826
3,0.017,77.66742,323.52466,640.21057,92.39005,290.71414,685.57617,130.13568,256.68311,696.76318,168.11882,226.62759,653.05914,164.67911,309.18192,623.3656,202.71919,264.8959,617.086,195.88303,203.95253,629.15826
4,0.025,77.66742,323.52466,640.21057,92.6739,291.14725,685.72113,130.13568,256.68311,696.76318,168.11882,226.62759,653.05914,164.11966,309.28214,622.67902,202.88809,265.07202,617.44751,195.88303,203.95253,629.15826
5,0.033,77.66742,323.52466,640.21057,92.39005,290.71414,685.57617,130.13568,256.68311,696.76318,168.18399,227.0085,653.21027,163.75543,308.21643,621.94147,202.88809,265.07202,617.44751,195.88303,203.95253,629.15826
6,0.042,78.09514,324.15051,640.21448,92.6739,291.14725,685.72113,130.13568,256.68311,696.76318,168.11882,226.62759,653.05914,164.42731,309.41904,623.44232,202.71919,264.8959,617.086,196.0921,204.11481,629.24347
7,0.05,77.66742,323.52466,640.21057,92.6739,291.14725,685.72113,130.11159,257.18781,696.86646,168.18399,227.0085,653.21027,164.42731,309.41904,623.44232,202.88448,265.0491,617.55273,196.0921,204.11481,629.24347
8,0.058,77.66742,323.52466,640.21057,92.34003,290.24887,685.33466,130.09569,256.76535,696.55219,167.94563,226.76779,653.85217,164.67911,309.18192,623.3656,202.71919,264.8959,617.086,196.0921,204.11481,629.24347
9,0.067,77.66742,323.52466,640.21057,92.6739,291.14725,685.72113,129.78038,257.36349,697.07611,168.11882,226.62759,653.05914,164.42731,309.41904,623.44232,202.71919,264.8959,617.086,195.84857,204.47438,629.26764
10,0.075,78.09514,324.15051,640.21448,92.38538,293.4425,686.12457,128.85974,257.32196,696.55652,167.94563,226.76779,653.85217,165.13788,309.53372,623.94562,203.01579,265.12265,617.65167,196.3157,204.52612,629.21179
11,0.083,77.66742,323.52466,640.21057,92.39005,290.71414,685.57617,130.05956,257.23047,696.94061,167.94563,226.76779,653.85217,164.42731,309.41904,623.44232,202.88448,265.0491,617.55273,196.04372,204.1389,629.27686
