Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,190.98442,350.021,878.78943,221.31862,285.14606,852.10223,236.95462,268.49332,805.38501,236.94673,260.55237,759.56415,231.72916,344.94809,782.42957,233.46687,330.77124,731.38202,218.03542,295.06436,694.10254
2,0.008,190.75526,350.1911,878.80664,220.69406,284.91373,851.91028,236.95462,268.49332,805.38501,236.94673,260.55237,759.56415,230.44215,344.94397,782.53687,232.07452,331.24847,731.35095,217.93063,295.49802,693.95068
3,0.017,190.84151,350.29807,878.4989,220.46118,284.88742,851.50775,236.82037,267.83313,804.8927,236.94673,260.55237,759.56415,230.21323,344.94086,782.31061,232.22203,331.37201,731.17719,217.83443,295.62897,694.0274
4,0.025,190.9082,350.41992,878.34131,220.41896,285.03314,851.35974,236.82037,267.83313,804.8927,236.94673,260.55237,759.56415,230.21323,344.94086,782.31061,232.22203,331.37201,731.17719,217.83443,295.62897,694.0274
5,0.033,190.75621,350.58862,878.034,220.37743,285.03442,850.83044,236.82037,267.83313,804.8927,236.94673,260.55237,759.56415,230.21323,344.94086,782.31061,232.22203,331.37201,731.17719,217.63438,296.17047,693.88367
6,0.042,190.38071,350.51996,877.83276,219.14232,285.74213,851.19415,236.82037,267.83313,804.8927,235.80595,261.21646,759.54645,229.88103,344.55893,782.20258,231.97542,331.18896,730.84882,217.63438,296.17047,693.88367
7,0.05,190.38071,350.51996,877.83276,218.78357,285.70587,851.27032,235.41982,269.67953,804.92596,234.7354,262.39896,759.40552,229.66286,344.34204,782.20325,231.97542,331.18896,730.84882,217.20854,296.26938,693.88519
8,0.058,190.18591,350.75235,877.54535,218.78357,285.70587,851.27032,235.41982,269.67953,804.92596,234.7354,262.39896,759.40552,229.66286,344.34204,782.20325,231.57922,331.36441,730.51282,217.06374,296.45407,693.77789
9,0.067,190.18591,350.75235,877.54535,218.11919,285.79575,850.74237,235.41982,269.67953,804.92596,234.7354,262.39896,759.40552,229.66286,344.34204,782.20325,231.57922,331.36441,730.51282,216.61385,296.21198,693.71362
10,0.075,190.18591,350.75235,877.54535,218.11919,285.79575,850.74237,234.35243,270.86432,804.79633,234.7354,262.39896,759.40552,229.55772,344.90051,781.99786,231.57922,331.36441,730.51282,215.71906,296.99112,693.4588
11,0.083,190.18591,350.75235,877.54535,217.95654,285.90604,850.63293,234.35243,270.86432,804.79633,234.7354,262.39896,759.40552,229.23096,344.38849,781.79535,231.57922,331.36441,730.51282,215.71906,296.99112,693.4588
12,0.092,189.98018,350.34204,877.43085,217.95654,285.90604,850.63293,234.05887,270.88486,804.30377,234.5567,263.15451,759.37061,228.92078,344.58658,781.85004,231.57922,331.36441,730.51282,215.62756,296.90921,693.30103
13,0.1,189.98018,350.34204,877.43085,217.99808,285.90485,851.16217,234.05887,270.88486,804.30377,234.7354,262.39896,759.40552,228.66724,344.62915,781.86969,231.27225,331.91733,730.67834,215.7291,296.46246,693.30243
14,0.108,189.98018,350.34204,877.43085,217.95654,285.90604,850.63293,234.05887,270.88486,804.30377,234.5567,263.15451,759.37061,228.66724,344.62915,781.86969,231.2811,332.12079,730.4292,215.40958,296.5192,693.4328
15,0.117,189.80859,350.59015,877.17712,217.99808,285.90485,851.16217,232.86487,270.46933,804.08008,234.5567,263.15451,759.37061,228.66724,344.62915,781.86969,231.27225,331.91733,730.67834,215.40958,296.5192,693.4328
16,0.125,189.25612,351.19815,876.93329,217.95654,285.90604,850.63293,232.86487,270.46933,804.08008,234.5567,263.15451,759.37061,228.66724,344.62915,781.86969,230.99121,332.19626,730.00128,215.05991,297.0412,693.3031
17,0.133,189.25612,351.19815,876.93329,217.95654,285.90604,850.63293,232.86487,270.46933,804.08008,234.90831,263.3757,759.07385,228.66724,344.62915,781.86969,230.68745,332.37933,730.20227,214.80235,297.40033,693.43567
18,0.142,189.46185,351.60825,877.04785,217.95654,285.90604,850.63293,234.05887,270.88486,804.30377,234.90831,263.3757,759.07385,228.66551,344.56079,781.41754,230.80273,332.48215,729.86102,214.80235,297.40033,693.43567
