Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,282.40463,400.96872,830.02509,328.5191,369.24216,814.85913,334.88651,355.20947,776.90723,334.70792,354.66022,736.84637,307.71866,417.82925,761.64496,303.01611,409.19907,717.82837,300.45081,391.91406,685.75653
2,0.008,282.29364,401.07779,829.85834,328.5191,369.24216,814.85913,334.63242,354.90912,776.34528,334.15027,354.54324,736.63678,307.26587,418.78265,761.92474,303.01611,409.19907,717.82837,300.03275,392.73843,685.54242
3,0.017,282.29364,401.07779,829.85834,328.24402,369.38837,814.7525,334.4007,355.55405,775.69495,334.15027,354.54324,736.63678,306.69986,418.84491,761.81354,303.0336,409.38171,717.94409,300.03275,392.73843,685.54242
4,0.025,282.19006,401.9581,829.26068,327.59692,369.48318,814.56653,333.673,355.02655,775.55249,333.97336,354.64569,736.55383,306.69986,418.84491,761.81354,303.41028,409.86227,717.83472,300.17572,393.23056,685.55182
5,0.033,282.19006,401.9581,829.26068,327.59692,369.48318,814.56653,333.35834,355.09259,775.52539,333.97336,354.64569,736.55383,306.18146,418.80923,761.80737,303.41028,409.86227,717.83472,300.04489,394.21207,685.63147
6,0.042,281.91864,402.05112,829.2439,327.30939,369.16595,814.44861,333.35834,355.09259,775.52539,333.62079,354.71848,736.53766,305.94098,418.81592,761.75574,303.24612,410.46619,718.08929,300.04489,394.21207,685.63147
7,0.05,281.91864,402.05112,829.2439,326.55884,369.14859,814.58948,333.18958,354.97076,775.32874,332.01288,354.72296,735.57312,305.94098,418.81592,761.75574,303.24612,410.46619,718.08929,299.73547,394.20282,685.45111
8,0.058,281.91864,402.05112,829.2439,326.78461,369.04172,814.44891,333.18958,354.97076,775.32874,332.01288,354.72296,735.57312,305.94098,418.81592,761.75574,303.24612,410.46619,718.08929,299.73547,394.20282,685.45111
9,0.067,281.91864,402.05112,829.2439,326.78461,369.04172,814.44891,333.18958,354.97076,775.32874,332.01288,354.72296,735.57312,305.94098,418.81592,761.75574,302.80215,410.36124,717.87524,299.73547,394.20282,685.45111
10,0.075,281.91864,402.05112,829.2439,326.55884,369.14859,814.58948,333.18958,354.97076,775.32874,332.01288,354.72296,735.57312,305.94098,418.81592,761.75574,303.24612,410.46619,718.08929,299.73547,394.20282,685.45111
11,0.083,281.73148,401.63715,829.09576,326.71005,368.63049,814.44598,332.87131,354.15466,775.34833,332.2923,354.68283,735.58752,306.18146,418.80923,761.80737,303.0336,409.38171,717.94409,299.7836,393.2717,685.51971
12,0.092,281.73148,401.63715,829.09576,326.67856,368.51529,814.55328,332.87131,354.15466,775.34833,333.82944,354.37076,736.47736,306.02405,417.77066,761.71216,303.01611,409.19907,717.82837,300.03656,392.72983,685.30298
13,0.1,281.81387,401.04843,829.27747,326.93127,368.47183,814.5686,332.87131,354.15466,775.34833,333.82944,354.37076,736.47736,306.2348,417.78589,761.33673,303.01611,409.19907,717.82837,300.03656,392.72983,685.30298
14,0.108,281.97604,399.86951,829.64063,326.22961,367.6817,814.51831,332.90924,353.42535,775.40558,334.00638,354.26834,736.5603,306.75424,417.66568,760.8606,302.75571,408.84564,717.69873,300.03058,392.50583,685.15021
15,0.117,281.61017,400.35446,828.61151,326.61414,367.74936,814.50513,332.90952,352.78177,775.37073,333.61978,353.82376,736.47534,306.52487,417.16528,760.9433,303.19794,408.92944,717.4856,300.44858,391.68149,685.36426
16,0.125,282.01523,399.86328,828.99054,326.327,367.42743,814.57294,333.08066,352.68283,775.44434,333.61978,353.82376,736.47534,306.52487,417.16528,760.9433,303.12778,408.35889,717.76593,300.2962,391.26773,684.99377
17,0.133,282.36826,399.28024,828.97919,326.24295,367.23218,814.76245,333.08066,352.68283,775.44434,333.62769,353.66751,736.60779,306.95493,416.52844,761.08191,303.05795,407.14905,717.8197,300.56436,391.245,684.83917
