Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,198.53903,333.69614,1026.19128,201.50629,288.74619,1020.98895,227.93272,260.88309,1054.87378,262.31729,248.58621,1090.77991,244.59074,334.67615,1091.71484,286.50598,308.95459,1118.03992,323.43277,283.70966,1125.23767
2,0.008,198.2858,334.80713,1024.33228,201.71875,290.35156,1019.14252,227.83475,261.6319,1053.83105,262.86835,249.17157,1089.62659,244.34059,334.65472,1090.27856,286.79315,312.24966,1116.7428,323.86987,286.97162,1122.47998
3,0.017,197.82259,335.51166,1023.83856,201.547,291.45142,1017.84729,227.97763,262.57434,1053.29773,262.57556,250.71098,1088.03015,243.89577,337.67422,1088.63818,286.9093,313.81509,1115.48718,324.27634,288.73804,1121.94336
4,0.025,197.53658,338.00882,1022.70453,201.1705,291.75882,1016.83136,227.22839,264.58282,1051.41284,263.26535,252.7468,1087.05249,243.37451,338.54724,1087.49988,287.67972,315.5202,1113.85852,324.34637,291.14355,1120.10413
5,0.033,197.68997,338.51126,1021.65424,201.09579,293.642,1016.09302,227.2419,267.3049,1049.97961,264.16565,254.57486,1085.81177,243.61395,341.19748,1086.44812,287.14105,317.77148,1112.3429,324.33557,293.6998,1119.23901
6,0.042,197.30016,340.22012,1020.16003,200.8847,295.19067,1015.05957,228.46951,268.522,1049.32495,264.43542,256.59421,1084.8092,243.23663,342.43091,1085.06628,286.95447,320.26132,1111.11243,324.42627,295.61777,1117.51563
7,0.05,197.29852,341.08487,1018.39502,200.70956,296.83698,1012.86469,228.52325,269.38605,1048.53381,264.47955,259.5105,1084.28589,243.39655,344.13901,1083.61414,288.1246,322.06326,1109.71619,324.56921,296.82767,1116.03699
8,0.058,196.87021,342.85516,1017.85437,201.00653,297.3089,1012.21808,228.92381,270.79218,1047.36829,264.24216,261.02029,1082.80518,242.82742,345.93454,1081.66406,288.595,324.79385,1108.1134,324.74713,299.44934,1114.21545
9,0.067,196.81668,344.03253,1016.40527,200.5461,299.06131,1010.7085,228.74606,272.55338,1045.66687,264.34335,261.90695,1081.67371,243.11029,346.72983,1080.14307,288.59824,326.51364,1105.72754,325.28378,301.66479,1112.39978
10,0.075,197.02722,345.90298,1014.30811,200.66541,299.68814,1009.90613,228.46909,273.70151,1044.49146,265.9809,264.27267,1080.09436,243.50952,348.81824,1077.21667,288.31833,327.17831,1104.73474,325.64633,304.16211,1110.47363
11,0.083,196.82909,346.48843,1012.87366,201.0127,301.32324,1008.4762,229.25294,275.11719,1043.32043,266.03922,266.08414,1078.71301,243.84055,350.27621,1076.90466,287.98251,329.31512,1103.0282,325.04538,305.61057,1108.69336
12,0.092,196.63187,347.38889,1011.47308,200.67964,303.40695,1006.5614,228.89655,277.00577,1041.78284,266.29031,266.70245,1076.98169,244.19934,352.3981,1074.56396,288.41922,332.38516,1100.60742,325.66232,306.88956,1107.45789
13,0.1,196.66385,348.32806,1010.10114,201.57491,304.14093,1005.68506,229.53305,278.10437,1040.48853,266.09412,268.19928,1074.77747,243.49284,353.20663,1073.09424,289.31995,332.65543,1098.62671,326.41937,308.94623,1105.23816
14,0.108,195.95386,350.20731,1008.13257,199.9334,305.56345,1003.4223,230.14764,278.67346,1038.42712,267.04312,269.64084,1073.57629,244.23521,354.0824,1071.86401,289.2616,334.51563,1096.8418,327.68274,310.7999,1102.87952
15,0.117,195.15079,351.40573,1005.8125,200.47501,306.25671,1002.3457,230.04333,279.89182,1037.03015,266.92438,271.44083,1070.96057,244.74303,355.95459,1069.48755,289.64523,335.77328,1095.95789,327.56213,312.45691,1100.75281
16,0.125,195.79018,351.61343,1005.01483,200.41803,307.07428,1000.87177,230.52194,281.20288,1035.19226,267.63867,271.56073,1069.11414,243.72818,357.19272,1067.70862,289.76251,337.37228,1093.17859,327.29193,313.94028,1098.57458
