Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,384.94046,206.23203,1010.69214,384.49966,164.01324,987.04059,414.63754,128.79712,956.31543,475.08386,106.96431,958.43103,460.1192,204.00378,1013.82678,515.88361,209.18484,1005.17987,565.17145,221.40547,999.77466
2,0.008,385.63623,207.40813,1010.61792,384.49966,164.01324,987.04059,415.11111,128.63188,956.17767,475.08386,106.96431,958.43103,460.1192,204.00378,1013.82678,516.10864,209.67172,1005.68292,565.17145,221.40547,999.77466
3,0.017,385.62445,207.99966,1010.61462,384.49966,164.01324,987.04059,414.81665,128.97798,956.42151,475.08386,106.96431,958.43103,460.1192,204.00378,1013.82678,516.23993,210.02014,1005.69879,565.02679,221.55786,999.88293
4,0.025,384.83206,206.54135,1010.90613,384.49966,164.01324,987.04059,414.936,128.84959,956.30719,474.32919,104.4476,958.92352,460.11588,203.81378,1014.2276,516.13367,210.22311,1005.65955,565.17145,221.40547,999.77466
5,0.033,384.89685,206.73738,1010.71515,385.25214,162.83818,987.03571,414.81665,128.97798,956.42151,474.21262,105.3933,958.41077,460.18686,204.35202,1014.6366,516.15588,209.53067,1005.66919,565.02679,221.55786,999.88293
6,0.042,385.62445,207.99966,1010.61462,384.49966,164.01324,987.04059,414.81665,128.97798,956.42151,475.08386,106.96431,958.43103,460.11588,203.81378,1014.2276,516.08307,210.02054,1005.52393,565.23181,221.57324,999.66058
7,0.05,385.75259,208.32031,1010.4198,385.00015,163.19685,987.07959,414.69824,129.25598,956.26605,475.08386,106.96431,958.43103,460.1673,203.9212,1013.83521,516.05811,210.49004,1005.6604,565.13861,222.05539,999.62488
8,0.058,385.00647,206.98291,1010.55322,385.00015,163.19685,987.07959,414.57886,129.38443,956.38037,474.21262,105.3933,958.41077,460.30594,204.61475,1014.30609,516.09741,209.9095,1005.74719,565.13861,222.05539,999.62488
9,0.067,385.75259,208.32031,1010.4198,385.00015,163.19685,987.07959,414.44135,129.5668,956.12994,475.08386,106.96431,958.43103,460.38266,204.74272,1014.20367,516.25098,210.00174,1005.85376,565.13861,222.05539,999.62488
10,0.075,385.00647,206.98291,1010.55322,385.00015,163.19685,987.07959,414.4678,130.09306,956.25885,475.08386,106.96431,958.43103,460.38266,204.74272,1014.20367,516.24097,210.1212,1005.75342,565.13861,222.05539,999.62488
11,0.083,385.00647,206.98291,1010.55322,384.66217,164.15825,987.19611,414.57886,129.38443,956.38037,475.08386,106.96431,958.43103,460.38266,204.74272,1014.20367,516.24097,210.1212,1005.75342,565.16071,222.30763,999.53125
12,0.092,385.00647,206.98291,1010.55322,385.00015,163.19685,987.07959,414.58722,129.96454,956.14453,475.08386,106.96431,958.43103,460.38266,204.74272,1014.20367,516.35297,209.88927,1005.79651,565.16071,222.30763,999.53125
13,0.1,385.20554,207.28267,1010.55731,385.16623,163.34065,987.22968,414.58722,129.96454,956.14453,474.43933,105.64238,958.11206,460.38266,204.74272,1014.20367,516.0874,210.02896,1005.64679,565.16071,222.30763,999.53125
14,0.108,385.20554,207.28267,1010.55731,385.16623,163.34065,987.22968,414.4678,130.09306,956.25885,474.43933,105.64238,958.11206,460.38266,204.74272,1014.20367,516.24097,210.1212,1005.75342,565.16071,222.30763,999.53125
15,0.117,385.20554,207.28267,1010.55731,385.16623,163.34065,987.22968,414.81552,129.51089,956.13794,474.18521,105.54433,958.11743,460.25919,205.16148,1014.20575,516.24097,210.1212,1005.75342,565.16071,222.30763,999.53125
16,0.125,385.20554,207.28267,1010.55731,385.16623,163.34065,987.22968,414.84412,129.65364,956.28064,474.39154,105.65598,958.49146,460.29596,204.99348,1014.21033,516.27032,210.18588,1005.68726,565.16071,222.30763,999.53125
17,0.133,385.20554,207.28267,1010.55731,385.00015,163.19685,987.07959,414.58722,129.96454,956.14453,474.64563,105.75405,958.48608,460.38541,205.314,1014.17328,516.39954,209.9498,1005.64081,565.16071,222.30763,999.53125
18,0.142,385.20554,207.28267,1010.55731,385.16623,163.34065,987.22968,414.64099,130.14925,956.00006,474.64563,105.75405,958.48608,460.25919,205.16148,1014.20575,516.24097,210.1212,1005.75342,565.16071,222.30763,999.53125
19,0.15,385.20554,207.28267,1010.55731,385.00015,163.19685,987.07959,414.7785,129.96675,956.25055,474.87436,105.68329,958.33502,460.38541,205.314,1014.17328,516.24097,210.1212,1005.75342,565.16071,222.30763,999.53125
20,0.158,385.20554,207.28267,1010.55731,385.00015,163.19685,987.07959,414.81531,130.12459,955.76447,474.83435,105.82924,958.0694,460.47211,205.06323,1014.16663,516.0874,210.02896,1005.64679,565.16071,222.30763,999.53125
21,0.167,385.20554,207.28267,1010.55731,385.00015,163.19685,987.07959,414.64099,130.14925,956.00006,474.61829,105.9051,958.19269,460.32007,204.34312,1013.61218,515.79285,210.78545,1005.35828,565.16071,222.30763,999.53125
