Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-81.70638,278.0025,611.39899,-72.90883,237.51866,643.63159,-46.40041,204.13083,645.1123,-11.04814,165.20361,620.79431,-0.07945,234.2869,597.67859,26.42051,208.08719,587.62604,47.03595,166.59982,576.19086
2,0.008,-81.70638,278.0025,611.39899,-73.08231,237.63626,643.32068,-46.5575,203.50945,645.27795,-10.56132,165.10342,622.29596,-0.11688,234.89044,597.71606,26.47354,208.71725,587.91052,47.02295,167.16484,576.28546
3,0.017,-81.70638,278.0025,611.39899,-73.49039,237.64127,644.2478,-47.42661,201.86783,645.35034,-10.79658,167.09474,623.95374,-0.11688,234.89044,597.71606,26.47354,208.71725,587.91052,47.02295,167.16484,576.28546
4,0.025,-81.92764,278.08566,611.33752,-73.49039,237.64127,644.2478,-47.66212,201.52664,644.39276,-10.24129,166.86792,625.10333,-0.76042,234.83075,597.6358,26.6088,208.8101,587.82239,47.21397,168.07837,576.52325
5,0.033,-81.92764,278.08566,611.33752,-73.53271,237.68933,643.72644,-47.66212,201.52664,644.39276,-10.69491,166.06592,625.85913,-0.76042,234.83075,597.6358,26.5028,208.8988,587.75714,47.21397,168.07837,576.52325
6,0.042,-81.92764,278.08566,611.33752,-73.75137,237.77615,644.09088,-47.66454,201.48906,645.26941,-11.5256,165.90186,626.74774,-0.76042,234.83075,597.6358,26.5028,208.8988,587.75714,47.35566,168.16103,576.45233
7,0.05,-81.92764,278.08566,611.33752,-73.89301,237.85536,644.06421,-48.25911,201.13393,644.41931,-11.87277,164.92044,627.47913,-0.76042,234.83075,597.6358,26.7015,209.31503,588.02515,47.35566,168.16103,576.45233
8,0.058,-81.92764,278.08566,611.33752,-73.95255,237.99384,643.51593,-48.25911,201.13393,644.41931,-12.75743,164.87691,627.67798,-0.32344,234.83591,598.46808,26.64512,208.18869,587.42755,47.35566,168.16103,576.45233
9,0.067,-81.92764,278.08566,611.33752,-73.95255,237.99384,643.51593,-48.28249,200.8701,644.47083,-12.62439,165.0278,627.46466,-1.02922,234.6181,597.72119,26.36976,208.81993,587.83344,46.95786,167.4258,576.20276
10,0.075,-81.70638,278.0025,611.39899,-73.82468,237.35498,644.31964,-48.14668,201.37476,645.53522,-12.4141,164.77499,626.60382,-0.99192,234.01453,597.68372,26.38691,208.74524,588.03357,46.95786,167.4258,576.20276
11,0.083,-81.86324,277.24411,611.7796,-73.56366,237.21999,644.47662,-48.06952,201.16432,645.4173,-12.27213,166.30713,624.45605,-0.20469,234.35571,598.42499,26.38394,208.44185,588.1925,46.51045,166.4232,575.7373
12,0.092,-81.86324,277.24411,611.7796,-73.32967,237.55923,644.44464,-47.56295,201.57611,645.53943,-12.20617,166.20798,623.59662,-0.99192,234.01453,597.68372,26.39008,208.2012,588.15509,46.51045,166.4232,575.7373
13,0.1,-81.86324,277.24411,611.7796,-73.32209,237.29718,644.43848,-48.28825,199.8028,645.61066,-12.56644,165.04449,622.56506,-0.99192,234.01453,597.68372,25.96963,208.00688,587.86646,46.51045,166.4232,575.7373
14,0.108,-81.86324,277.24411,611.7796,-73.83473,236.39166,643.99072,-48.28825,199.8028,645.61066,-13.18051,165.14326,620.15271,-0.99192,234.01453,597.68372,25.76917,208.1689,587.8269,46.51045,166.4232,575.7373
15,0.117,-81.86324,277.24411,611.7796,-73.84544,236.64171,644.47986,-48.28825,199.8028,645.61066,-13.16349,165.12666,619.94403,-0.99192,234.01453,597.68372,25.85823,207.93251,587.72931,46.51045,166.4232,575.7373
16,0.125,-81.86324,277.24411,611.7796,-73.84544,236.64171,644.47986,-48.49533,199.40897,645.50006,-13.60721,164.78033,619.65253,-0.99192,234.01453,597.68372,25.47711,207.52933,587.56561,46.51045,166.4232,575.7373
17,0.133,-81.92195,277.02106,611.90216,-73.84544,236.64171,644.47986,-48.59832,198.63046,645.36633,-13.64317,164.66701,618.05872,-0.99192,234.01453,597.68372,25.28995,207.58177,587.45972,46.51045,166.4232,575.7373
18,0.142,-81.92195,277.02106,611.90216,-73.83473,236.39166,643.99072,-48.59832,198.63046,645.36633,-13.83852,165.09427,617.14722,-0.99192,234.01453,597.68372,25.28995,207.58177,587.45972,46.51045,166.4232,575.7373
19,0.15,-81.92195,277.02106,611.90216,-73.84544,236.64171,644.47986,-48.59832,198.63046,645.36633,-13.9203,165.49376,616.46844,-0.71594,232.64233,596.33789,25.28995,207.58177,587.45972,46.02946,165.99205,575.6391
