Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,331.72717,227.42113,1129.12476,352.03998,181.83623,1106.43188,382.53784,161.59914,1087.06396,419.0401,146.77846,1100.146,419.02002,211.21553,1112.50854,462.36139,203.5616,1102.479,511.46066,207.35448,1095.15662
2,0.008,331.86169,227.35684,1129.01355,352.39639,181.8692,1106.39893,382.72211,162.28398,1086.90198,419.15488,146.91479,1100.09644,419.11987,211.45212,1112.31982,462.61237,203.93198,1102.34424,511.78421,207.92241,1094.84485
3,0.017,332.05582,227.42592,1128.31177,352.23605,182.40028,1105.72766,382.72211,162.28398,1086.90198,419.29755,147.12476,1100.09131,419.31131,211.71196,1111.99036,462.53586,204.22993,1102.02991,511.8132,207.76302,1094.7843
4,0.025,332.38092,227.66971,1128.04651,353.21756,181.97569,1105.35828,382.72211,162.28398,1086.90198,419.29755,147.12476,1100.09131,419.58887,211.70761,1111.95886,462.63409,204.60876,1101.87158,511.78421,207.92241,1094.84485
5,0.033,332.28802,227.64584,1128.44983,353.37637,182.22112,1105.3197,382.15991,163.18993,1086.10144,418.99234,147.86443,1098.62695,419.58887,211.70761,1111.95886,462.63409,204.60876,1101.87158,511.8132,207.76302,1094.7843
6,0.042,332.38092,227.66971,1128.04651,353.37637,182.22112,1105.3197,383.99634,163.23933,1085.30811,419.39377,147.94815,1098.59741,420.07489,211.59383,1111.98035,462.53482,204.44867,1101.66846,511.94022,207.9447,1094.47925
7,0.05,332.49072,227.86325,1127.99377,353.40005,182.40436,1105.45459,382.15991,163.18993,1086.10144,419.40451,148.23976,1098.61426,420.07489,211.59383,1111.98035,462.53482,204.44867,1101.66846,512.04547,208.22943,1094.29443
8,0.058,332.46783,228.15724,1127.90833,353.40005,182.40436,1105.45459,382.15991,163.18993,1086.10144,419.40451,148.23976,1098.61426,419.92657,211.54968,1111.85413,462.48276,204.75154,1101.74072,512.04401,207.91014,1094.32813
9,0.067,333.00171,229.13481,1127.15503,353.40005,182.40436,1105.45459,382.15991,163.18993,1086.10144,419.49478,148.48071,1098.7561,420.55768,211.40477,1112.08936,462.74872,204.35397,1101.71912,512.04547,208.22943,1094.29443
10,0.075,333.00171,229.13481,1127.15503,353.40005,182.40436,1105.45459,382.79694,163.66795,1085.30444,419.49478,148.48071,1098.7561,420.55768,211.40477,1112.08936,462.74872,204.35397,1101.71912,512.04547,208.22943,1094.29443
11,0.083,333.00171,229.13481,1127.15503,353.58826,182.5481,1105.26831,382.15991,163.18993,1086.10144,419.30035,148.48457,1098.68689,420.55768,211.40477,1112.08936,462.69534,204.67264,1101.79114,512.33112,207.99841,1094.36487
12,0.092,333.16455,229.07784,1127.07043,353.58826,182.5481,1105.26831,382.15991,163.18993,1086.10144,419.49478,148.48071,1098.7561,420.55768,211.40477,1112.08936,462.74872,204.35397,1101.71912,512.36383,208.15005,1094.26526
13,0.1,332.95386,229.33374,1126.65271,353.58826,182.5481,1105.26831,382.15991,163.18993,1086.10144,419.45822,149.22775,1097.81873,420.74966,211.48534,1112.16467,463.09882,204.39053,1102.05945,512.67175,208.41585,1094.30603
14,0.108,333.26944,229.14703,1127.12073,353.58826,182.5481,1105.26831,382.15991,163.18993,1086.10144,419.71408,148.35492,1098.60669,420.74966,211.48534,1112.16467,463.21414,204.51602,1101.91223,512.53125,208.35265,1094.36816
15,0.117,333.26654,229.3718,1127.05078,353.7912,182.66502,1105.38403,382.15991,163.18993,1086.10144,419.71408,148.35492,1098.60669,420.74966,211.48534,1112.16467,463.16458,204.80597,1101.98059,512.86694,208.21399,1094.53137
16,0.125,333.26654,229.3718,1127.05078,353.7912,182.66502,1105.38403,382.15991,163.18993,1086.10144,419.71408,148.35492,1098.60669,421.02713,211.86542,1112.13794,463.21414,204.51602,1101.91223,512.89948,208.45439,1094.64661
17,0.133,333.54822,229.27063,1127.07666,353.7912,182.66502,1105.38403,382.15991,163.18993,1086.10144,419.71408,148.35492,1098.60669,421.02713,211.86542,1112.13794,463.44846,204.21718,1101.72815,513.22369,208.51103,1094.62207
18,0.142,333.54822,229.27063,1127.07666,353.7912,182.66502,1105.38403,382.15991,163.18993,1086.10144,420.11557,148.43858,1098.57727,421.02713,211.86542,1112.13794,463.41348,204.51671,1101.87183,513.22369,208.51103,1094.62207
19,0.15,333.7547,229.2713,1127.05823,354.26047,182.76871,1104.89404,382.15991,163.18993,1086.10144,419.89633,148.56436,1098.72668,421.01779,211.99963,1112.2533,463.41348,204.51671,1101.87183,513.22369,208.51103,1094.62207
20,0.158,333.47418,229.50192,1126.59021,354.26047,182.76871,1104.89404,382.24814,163.54941,1086.3175,419.89633,148.56436,1098.72668,421.19165,212.01189,1112.24048,464.03882,204.50848,1101.69055,513.22369,208.51103,1094.62207
21,0.167,333.47418,229.50192,1126.59021,354.26047,182.76871,1104.89404,384.08472,163.59848,1085.52417,420.11557,148.43858,1098.57727,421.32336,212.25143,1112.4646,463.62915,206.65366,1101.70996,513.22369,208.51103,1094.62207
22,0.175,333.47418,229.50192,1126.59021,354.03751,182.94832,1104.74536,382.44107,162.73721,1086.50171,419.88364,147.60988,1100.1825,421.02713,211.86542,1112.13794,463.95276,204.3933,1101.82141,513.22369,208.51103,1094.62207
23,0.183,333.47418,229.50192,1126.59021,354.03751,182.94832,1104.74536,382.81046,162.64337,1087.11804,419.9599,147.62267,1100.18945,421.02713,211.86542,1112.13794,463.89377,204.70099,1101.91235,513.19342,208.31396,1094.7196
24,0.192,333.47418,229.50192,1126.59021,354.26047,182.76871,1104.89404,382.46371,161.20747,1087.15649,419.74142,146.9436,1100.37573,421.02713,211.86542,1112.13794,464.15082,204.30228,1101.87207,513.35284,208.13246,1094.67761
25,0.2,333.47418,229.50192,1126.59021,354.26047,182.76871,1104.89404,382.81046,162.64337,1087.11804,420.06223,147.50725,1100.08533,421.02713,211.86542,1112.13794,464.25305,204.26382,1101.62183,513.35284,208.13246,1094.67761
26,0.208,333.47418,229.50192,1126.59021,354.03751,182.94832,1104.74536,382.72211,162.28398,1086.90198,420.06223,147.50725,1100.08533,421.02713,211.86542,1112.13794,464.0199,204.2029,1101.99634,513.35284,208.13246,1094.67761
27,0.217,333.47418,229.50192,1126.59021,354.25476,182.6393,1104.63477,382.72211,162.28398,1086.90198,420.06223,147.50725,1100.08533,421.02713,211.86542,1112.13794,464.04858,204.20186,1101.3562,513.35266,208.07529,1094.46069
28,0.225,333.53915,229.3307,1126.49609,354.27744,182.51057,1104.73438,382.72211,162.28398,1086.90198,420.06223,147.50725,1100.08533,420.96844,212.00349,1112.1001,464.25751,203.75854,1101.23853,513.20905,207.94971,1094.37671
29,0.233,333.53375,229.08208,1126.57666,354.27744,182.51057,1104.73438,382.30875,161.16672,1086.44482,420.22034,147.49635,1099.99133,420.96844,212.00349,1112.1001,464.25751,203.75854,1101.23853,513.46844,207.85504,1094.19531
30,0.242,333.39963,229.14542,1126.25757,354.00311,182.14124,1104.46252,383.50745,160.73904,1086.44849,420.59958,148.01631,1098.18628,420.96893,211.8791,1111.98914,464.05237,203.54227,1101.04712,513.30109,207.65251,1094.09253
31,0.25,333.50494,228.67868,1126.20239,354.00311,182.14124,1104.46252,383.66,160.65762,1086.25769,422.3381,147.51953,1098.36108,420.96893,211.8791,1111.98914,464.05237,203.54227,1101.04712,513.44067,207.54758,1093.95996
32,0.258,333.89688,228.63571,1125.85864,354.00311,182.14124,1104.46252,382.87851,161.56595,1084.98389,420.29276,146.78627,1100.4978,420.41129,212.60258,1111.32947,464.06528,203.27274,1100.77087,513.50671,207.53815,1093.80847
33,0.267,334.03009,228.93233,1125.69446,354.22504,181.94809,1104.30249,382.87851,161.56595,1084.98389,421.04233,147.22522,1098.95544,420.78073,212.66988,1110.89685,464.06528,203.27274,1100.77087,513.28009,206.68494,1094.00598
34,0.275,334.09763,228.89995,1125.62207,354.22504,181.94809,1104.30249,383.1084,161.59785,1084.8208,421.34476,147.19067,1098.75024,420.97702,211.73022,1110.68628,464.25528,203.20833,1100.29077,513.52216,206.72664,1093.49902
35,0.283,334.44592,228.31113,1126.15442,354.2847,181.6796,1103.87939,383.00204,161.48427,1084.60083,421.34476,147.19067,1098.75024,420.56168,211.61478,1109.61755,464.25528,203.20833,1100.29077,513.74243,207.56172,1092.64575
36,0.292,334.64145,228.32233,1125.95728,354.47916,181.69377,1103.54041,384.20114,161.05791,1084.60437,422.91241,146.88016,1098.78735,420.56168,211.61478,1109.61755,464.30252,203.11893,1099.67651,513.62262,207.65981,1092.38098
37,0.3,334.64145,228.32233,1125.95728,354.47916,181.69377,1103.54041,384.20114,161.05791,1084.60437,421.29025,146.94717,1097.22192,420.49786,211.71187,1109.37305,464.44742,203.08476,1099.30005,513.61963,207.48662,1092.21863
38,0.308,334.64215,228.3828,1125.84009,354.47916,181.69377,1103.54041,383.28223,161.51399,1084.3363,422.6293,145.87138,1097.85107,420.49786,211.71187,1109.37305,464.44742,203.08476,1099.30005,513.61963,207.48662,1092.21863
39,0.317,334.83054,228.10869,1125.84045,354.35901,181.45497,1103.48083,383.28223,161.51399,1084.3363,422.57199,145.66534,1097.67358,420.76791,211.55173,1109.20288,464.4722,202.90044,1099.27637,513.65442,207.27803,1092.14771
40,0.325,334.83054,228.10869,1125.84045,354.35901,181.45497,1103.48083,384.01422,160.1841,1084.52783,420.37411,146.39243,1097.54492,420.86026,211.61165,1108.93506,464.38171,202.74692,1099.15491,513.50568,206.99768,1092.06091
41,0.333,335.03922,227.97279,1125.37964,354.37405,181.68466,1103.40491,382.81543,160.61026,1084.52441,421.47327,146.02972,1097.60925,420.66727,212.17444,1108.37769,464.39899,202.62033,1099.13794,513.62909,206.65617,1091.56787
42,0.342,335.00793,227.35086,1125.54102,354.09848,180.84505,1103.29285,384.38614,160.21983,1084.66394,422.54205,146.09119,1097.61572,420.66727,212.17444,1108.37769,464.39899,202.62033,1099.13794,513.44128,206.63191,1091.31982
43,0.35,334.98737,227.39093,1125.36682,354.09848,180.84505,1103.29285,382.83606,160.28195,1084.49927,421.1897,146.4577,1096.70593,421.10907,210.19695,1108.76978,464.39899,202.62033,1099.13794,513.44128,206.63191,1091.31982
44,0.358,335.05984,227.3315,1125.1709,354.31021,180.69427,1103.08923,383.95163,159.39952,1084.58093,420.08698,145.64162,1097.39697,421.10907,210.19695,1108.76978,464.55182,202.54851,1098.66003,513.44128,206.63191,1091.31982
45,0.367,335.28314,228.22122,1123.75903,354.09995,180.5433,1102.95276,385.06564,158.51292,1084.66284,420.17017,146.42719,1096.13025,421.12558,210.06296,1108.60779,464.89822,202.18329,1098.29065,513.83057,206.02751,1091.34668
46,0.375,334.8801,227.36159,1124.16052,354.09995,180.5433,1102.95276,383.95163,159.39952,1084.58093,421.4346,145.47952,1096.62512,421.13123,210.41428,1108.28052,464.89822,202.18329,1098.29065,513.82605,205.97612,1091.14014
47,0.383,334.7948,227.29761,1124.27063,354.09995,180.5433,1102.95276,382.83606,160.28195,1084.49927,422.24243,145.41287,1096.6261,420.96078,212.50462,1107.65564,465.12924,202.22411,1098.20703,514.0307,206.17032,1090.85718
48,0.392,334.78873,227.19133,1124.12964,354.09995,180.5433,1102.95276,383.95163,159.39952,1084.58093,421.4346,145.47952,1096.62512,420.9017,212.81888,1107.47266,465.12924,202.22411,1098.20703,514.23102,206.20239,1090.44153
49,0.4,334.78873,227.19133,1124.12964,354.09995,180.5433,1102.95276,383.78183,158.83575,1084.34216,421.4346,145.47952,1096.62512,421.27328,212.15915,1107.43994,464.97455,202.27657,1097.9198,514.30243,206.16986,1090.35303
50,0.408,334.64322,227.08792,1124.03491,354.09995,180.5433,1102.95276,382.38092,159.03894,1084.12695,421.2294,145.33206,1096.55347,421.27328,212.15915,1107.43994,464.9035,202.35037,1097.4502,514.24396,205.96863,1090.27417
51,0.417,335.15527,227.84055,1123.1499,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,420.21069,145.63449,1096.54944,421.67142,210.25005,1107.90479,464.69592,202.30531,1097.53442,513.82257,206.17856,1089.76282
52,0.425,334.80112,227.01787,1123.89905,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,421.4046,145.31522,1096.45459,421.57556,209.60458,1107.99951,465.0687,201.35616,1097.5415,514.32129,205.33817,1090.26343
53,0.433,335.03339,227.46974,1123.22302,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,421.25583,145.61922,1095.66748,421.62546,209.30077,1108.03967,464.44482,201.93567,1097.66919,513.95618,205.44974,1089.74695
54,0.442,335.03339,227.46974,1123.22302,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,422.30228,144.68765,1096.14343,421.62119,208.95137,1108.1571,464.86102,201.31111,1097.62573,513.86578,205.77669,1089.59753
55,0.45,335.28113,227.17963,1123.20056,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,421.03357,144.76306,1096.48804,421.62119,208.95137,1108.1571,464.98007,200.89359,1097.83362,514.24573,204.68636,1089.59094
56,0.458,335.28113,227.17963,1123.20056,354.09995,180.5433,1102.95276,382.95291,157.35034,1084.22913,420.55698,144.47845,1095.88306,421.62119,208.95137,1108.1571,465.05457,200.41646,1097.74243,513.98938,204.5432,1089.9895
57,0.467,335.18176,226.91418,1123.35278,353.85226,180.15947,1103.09094,381.83832,158.23274,1084.14734,420.53302,144.15877,1095.84595,421.61551,208.59998,1108.48438,465.23615,200.15915,1097.99438,514.11426,204.00003,1090.18152
58,0.475,335.1283,226.99307,1123.27759,353.85141,179.85434,1103.18127,382.95291,157.35034,1084.22913,420.28714,143.97432,1095.90259,421.06598,209.94507,1108.15088,465.51489,200.13036,1098.37976,513.88269,203.86647,1090.47827
59,0.483,334.88663,225.10966,1124.70215,353.85141,179.85434,1103.18127,382.45322,155.34073,1084.3844,420.10818,142.79248,1096.60034,421.2023,207.64444,1108.67737,465.15015,200.11192,1098.39624,513.93005,204.09412,1090.79883
60,0.492,334.8154,225.72458,1124.20044,353.85141,179.85434,1103.18127,383.62897,154.74023,1084.47168,420.05914,142.71089,1096.67151,420.93976,209.07109,1108.58752,465.15015,200.11192,1098.39624,513.85419,204.03792,1090.96313
61,0.5,334.59549,225.73737,1124.40588,353.85141,179.85434,1103.18127,383.62897,154.74023,1084.47168,420.05914,142.71089,1096.67151,420.93976,209.07109,1108.58752,465.11203,200.30055,1098.45703,513.8454,203.80014,1091.00806
62,0.508,334.59549,225.73737,1124.40588,353.85141,179.85434,1103.18127,382.45322,155.34073,1084.3844,420.98676,142.42448,1096.6853,420.75369,208.60568,1108.66016,465.08316,199.67821,1098.7843,513.87238,203.7095,1091.13672
63,0.517,334.59549,225.73737,1124.40588,353.85141,179.85434,1103.18127,382.95291,157.35034,1084.22913,419.88965,144.0966,1095.84937,420.75369,208.60568,1108.66016,465.08316,199.67821,1098.7843,513.87238,203.7095,1091.13672
64,0.525,334.97406,225.37218,1124.76782,353.63986,179.96738,1103.34216,384.23566,157.02626,1084.55005,419.94598,144.0399,1096.42664,420.75369,208.60568,1108.66016,465.08316,199.67821,1098.7843,513.82947,203.60291,1091.23059
65,0.533,334.97406,225.37218,1124.76782,353.63986,179.96738,1103.34216,383.75952,155.12216,1084.70313,420.26065,142.70039,1096.8988,420.75369,208.60568,1108.66016,465.08316,199.67821,1098.7843,514.39484,203.1286,1092.00684
66,0.542,335.14032,224.96217,1124.7135,353.63986,179.96738,1103.34216,383.75952,155.12216,1084.70313,420.26065,142.70039,1096.8988,420.54376,207.90503,1109.16406,465.08316,199.67821,1098.7843,514.39484,203.1286,1092.00684
67,0.55,335.05475,224.90746,1125.15198,353.62985,179.87881,1103.29871,384.24533,157.45523,1084.28479,420.36295,143.42401,1096.77893,420.54376,207.90503,1109.16406,465.08316,199.67821,1098.7843,514.39484,203.1286,1092.00684
68,0.558,335.05475,224.90746,1125.15198,353.51627,179.60158,1103.43579,384.39349,157.11435,1084.35437,420.26144,143.08202,1097.47534,420.50616,207.64821,1109.36877,465.23605,199.51974,1098.91101,514.39484,203.1286,1092.00684
69,0.567,335.00879,224.80574,1125.26758,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,419.99884,142.80368,1097.79541,420.50616,207.64821,1109.36877,465.69092,199.03506,1099.23315,514.26031,202.86328,1092.06262
70,0.575,335.00879,224.80574,1125.26758,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,419.99884,142.80368,1097.79541,420.50616,207.64821,1109.36877,465.69092,199.03506,1099.23315,514.3147,202.4911,1092.16479
71,0.583,335.00879,224.80574,1125.26758,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,420.14401,142.36343,1097.94531,420.50616,207.64821,1109.36877,465.92755,198.45169,1099.30579,514.4519,202.56401,1092.3988
72,0.592,335.00879,224.80574,1125.26758,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,419.86435,141.92236,1098.03625,420.50616,207.64821,1109.36877,465.92755,198.45169,1099.30579,514.3147,202.4911,1092.16479
73,0.6,335.00381,224.78531,1125.47839,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,420.00809,141.85266,1098.13428,420.50616,207.64821,1109.36877,465.92755,198.45169,1099.30579,514.41211,202.23755,1092.13025
74,0.608,335.0788,224.48209,1125.49939,353.51627,179.60158,1103.43579,383.78094,156.2885,1085.45313,419.63614,141.78752,1098.20349,420.43405,207.39532,1109.33862,466.15695,198.49088,1098.63916,514.26263,201.35158,1092.56116
75,0.617,334.77951,223.90613,1125.63062,353.60049,179.2343,1103.53992,383.3826,154.7471,1085.56738,419.04584,140.6438,1098.58667,420.43405,207.39532,1109.33862,466.05838,198.11169,1098.79797,514.20087,200.84352,1092.11499
76,0.625,334.63416,223.80281,1125.53601,353.60049,179.2343,1103.53992,383.78094,156.2885,1085.45313,419.12036,141.66359,1098.07166,420.43405,207.39532,1109.33862,466.05838,198.11169,1098.79797,514.20087,200.84352,1092.11499
77,0.633,334.77313,223.83551,1125.48413,353.60049,179.2343,1103.53992,382.21823,154.03604,1087.01575,418.85678,139.8076,1099.51294,420.43405,207.39532,1109.33862,466.05838,198.11169,1098.79797,514.20087,200.84352,1092.11499
78,0.642,334.98987,223.81613,1125.37134,353.60049,179.2343,1103.53992,382.21823,154.03604,1087.01575,419.02798,138.85912,1098.93359,420.43405,207.39532,1109.33862,465.5043,197.67807,1099.49377,514.0434,200.26807,1092.08301
79,0.65,334.69089,223.90134,1125.34033,353.60049,179.2343,1103.53992,381.00955,154.38077,1086.99414,419.05933,138.65999,1098.97253,420.42264,207.49394,1109.41321,465.5043,197.67807,1099.49377,514.07794,200.0426,1091.93481
80,0.658,335.34833,224.47725,1125.26624,353.60049,179.2343,1103.53992,383.32401,154.34358,1085.31592,419.05933,138.65999,1098.97253,420.43405,207.39532,1109.33862,465.78616,197.96674,1098.66101,514.14655,199.71889,1091.85913
81,0.667,335.34833,224.47725,1125.26624,353.61694,178.7263,1103.45825,383.24857,153.97623,1085.28955,418.81317,138.35271,1098.61938,420.43405,207.39532,1109.33862,465.78616,197.96674,1098.66101,514.01587,199.67099,1091.55115
82,0.675,335.08707,223.72461,1125.23328,353.61694,178.7263,1103.45825,383.24857,153.97623,1085.28955,418.51111,137.66719,1098.30261,420.91629,207.15036,1109.25342,465.56677,197.80586,1099.33069,514.07465,199.377,1091.51294
83,0.683,335.08707,223.72461,1125.23328,353.66177,178.39278,1103.4104,382.35345,153.97182,1085.64087,418.50647,137.37079,1098.09888,420.91629,207.15036,1109.25342,465.78616,197.96674,1098.66101,514.19574,200.05814,1091.41479
84,0.692,335.21951,223.64583,1125.0769,353.66177,178.39278,1103.4104,381.46628,154.15872,1084.99817,417.634,137.4509,1098.0929,420.95383,207.40717,1109.04871,465.56677,197.80586,1099.33069,514.25702,199.71628,1091.38818
85,0.7,335.21951,223.64583,1125.0769,353.61694,178.7263,1103.45825,383.07727,153.69797,1085.02673,417.70438,137.25493,1098.01782,420.95383,207.40717,1109.04871,465.35571,197.62646,1099.14856,513.94354,200.71014,1090.47021
86,0.708,335.59918,224.2318,1125.05286,353.61694,178.7263,1103.45825,383.69946,153.98793,1084.0199,419.65918,136.90125,1096.28821,421.11136,205.93837,1109.31592,465.32135,196.96408,1098.53113,514.25854,200.20854,1090.32288
87,0.717,335.62924,224.45918,1124.53748,353.87466,178.31059,1103.25989,381.13263,154.10262,1083.56543,419.6348,136.73988,1096.14355,421.34146,205.80318,1108.97107,465.16785,197.09518,1098.41284,514.15137,200.1017,1090.04163
88,0.725,335.70435,224.64548,1124.53406,353.82983,178.6441,1103.30774,381.13263,154.10262,1083.56543,418.91299,137.83263,1095.56531,421.50922,207.22527,1107.90076,465.37073,197.46938,1098.00073,514.06836,200.37798,1089.57373
89,0.733,335.79291,224.6965,1124.46814,353.87466,178.31059,1103.25989,380.87033,153.7403,1083.43213,418.99573,137.77467,1095.38025,421.01114,207.287,1107.25842,465.83044,196.77959,1097.56091,513.81921,200.2829,1089.32581
90,0.742,335.58774,223.70311,1124.86475,353.87466,178.31059,1103.25989,380.87033,153.7403,1083.43213,418.6611,137.28423,1095.5625,421.05807,207.18884,1107.0946,465.83044,196.77959,1097.56091,513.91089,199.8577,1088.7666
