Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,141.42569,90.60939,944.10809,143.68474,35.44791,919.2417,189.40388,14.63253,905.51862,252.28857,6.19635,891.30365,220.78174,64.1527,969.02057,271.53159,31.80441,941.70807,310.36612,14.25875,922.17798
2,0.008,140.95621,89.36944,944.0412,144.51376,36.14431,917.63184,189.06619,13.02913,905.34558,251.53345,4.25729,891.85883,220.67538,62.05279,968.90588,271.78168,30.18351,941.10175,309.83682,12.01143,921.7395
3,0.017,140.81996,88.33911,944.41309,144.04887,34.60023,917.75116,188.58682,11.54775,905.53302,251.62714,3.47768,891.88123,221.08476,60.44051,969.47656,271.43451,27.52167,941.13123,309.25037,9.72627,921.43408
4,0.025,140.17509,86.49374,944.29462,143.94147,31.84966,917.90997,188.37817,10.72432,905.03076,251.38692,2.13744,891.67426,221.77238,58.4859,969.44385,271.53961,25.68894,940.30896,309.16769,8.36273,921.28027
5,0.033,140.35168,85.65081,944.49469,144.28232,31.15735,918.18475,188.26135,9.91695,904.6615,251.52,-0.90492,891.34369,221.87085,57.79873,969.41626,271.52914,23.98924,940.56494,309.34036,6.64794,920.31641
6,0.042,140.40572,84.39033,944.32379,143.34149,28.95007,921.10236,187.98328,8.09499,904.95874,251.89111,-1.07983,891.42456,222.23578,56.35275,969.61267,271.34134,23.28125,940.4696,309.23566,4.44946,919.87274
7,0.05,140.21883,83.10708,944.50824,143.25729,27.64336,920.55536,187.74179,6.31587,904.96063,251.94934,-2.18318,891.16895,222.67802,55.22044,969.26086,271.42599,21.77657,940.02881,309.56577,3.24175,919.47797
8,0.058,140.63708,81.51789,945.03931,143.52133,26.75542,920.15186,189.94096,4.18389,904.85461,251.89708,-4.20228,890.97791,222.77168,54.04633,968.95374,271.6015,20.83186,939.92078,309.87646,2.26041,918.71698
9,0.067,140.59985,80.95313,945.03192,143.73538,25.93173,920.13141,189.80229,3.43511,904.97388,251.76228,-4.65285,890.93573,222.97385,52.31901,969.02509,272.12622,19.86519,939.27838,309.69531,0.47427,918.21484
10,0.075,141.03555,79.56015,945.48621,144.49612,24.32192,920.59302,189.12807,2.58012,905.44861,251.7411,-7.36302,890.26593,223.27753,51.24947,968.90839,272.53818,17.12808,939.09283,309.88785,-1.42879,918.25781
11,0.083,141.36353,78.45693,945.76337,145.23311,22.70968,920.90845,188.72209,1.42847,906.67163,251.36792,-8.46446,890.39801,223.92566,49.65434,969.04047,272.67267,16.79859,939.07092,309.83688,-2.99949,918.28918
12,0.092,141.9742,77.35572,945.68585,145.45851,22.38604,921.20483,188.46016,0.9827,906.60266,250.74045,-9.35028,890.38519,224.04649,48.51556,969.23376,272.73904,15.10379,939.51416,310.25122,-3.62235,918.53857
13,0.1,141.91551,75.44638,945.45551,144.63123,20.62706,922.48004,187.86661,-2.17754,907.4527,250.78157,-10.46533,890.72968,223.6227,47.99072,969.06433,272.74002,13.47934,939.40027,309.96939,-5.35687,918.85864
14,0.108,142.57175,74.39916,945.54321,144.42903,19.19207,922.39185,188.04137,-4.33376,907.71619,250.883,-13.17836,891.12396,223.64911,46.51781,969.43756,272.58377,12.21185,940.0531,309.47659,-7.24249,919.39746
15,0.117,142.40118,72.6863,945.91705,144.54443,18.28859,922.25635,187.86697,-4.95588,907.70459,250.33737,-14.55808,891.18915,223.20268,45.69277,969.82361,272.08774,10.10979,940.98846,309.49817,-8.94849,920.9491
16,0.125,142.53395,72.24078,945.89764,143.91254,15.34654,922.31836,189.61966,-5.92457,906.66052,250.31607,-15.63559,891.13239,222.68983,42.25447,970.29681,273.13489,7.48997,941.81122,309.43561,-11.62568,921.9046
17,0.133,142.22865,71.71886,945.91827,144.34286,15.62848,921.58167,189.73026,-7.87133,907.82001,250.35005,-19.17941,891.31818,223.30917,40.90017,970.59845,272.90448,5.85784,942.03607,309.15814,-12.89862,922.53375
18,0.142,142.46953,69.85268,946.83746,144.15022,14.99553,921.73523,189.73555,-8.57881,907.64099,250.57678,-20.27519,891.90295,222.1676,38.91922,971.10266,272.95074,4.57749,942.13635,309.61716,-14.62975,923.20612
19,0.15,142.07692,68.08267,947.99158,143.52695,13.95746,921.76404,189.47253,-9.67012,907.4787,250.20334,-21.50138,891.69067,222.64149,37.10305,972.12988,272.47693,2.94459,942.60699,309.02719,-16.64181,924.10919
20,0.158,141.91148,67.33068,948.06964,143.93057,12.3575,922.18677,189.25677,-10.84125,907.19189,249.80089,-22.33512,892.79211,222.83401,35.88042,972.37323,272.05484,0.36399,944.34473,308.93896,-17.47492,924.80615
21,0.167,141.91541,65.28432,949.12982,144.38664,11.11218,922.77753,188.93764,-11.81962,907.3158,248.93488,-25.59362,893.58423,222.37575,33.85295,973.19208,271.97446,-1.01032,944.26074,308.60669,-18.74131,924.65063
22,0.175,142.04068,64.662,949.82733,143.39311,10.09793,923.80719,188.73328,-13.54729,909.64581,248.59567,-26.40068,893.23389,221.99367,33.06332,973.97705,271.67868,-2.29537,944.51825,308.44412,-21.57528,925.03583
23,0.183,141.66931,63.33698,950.71472,143.56508,8.82563,923.66357,187.54735,-14.23016,910.24988,248.9122,-27.13442,893.68964,222.05725,32.39068,973.93768,271.06427,-2.73344,945.04846,308.8063,-22.33825,925.00171
24,0.192,142.27666,62.53312,951.73145,143.99556,7.51473,924.57813,187.41986,-16.89308,910.56128,248.74712,-27.99719,893.97571,221.85416,29.79296,974.8186,270.74481,-5.20285,946.43915,308.19098,-24.50551,925.95514
25,0.2,142.33987,61.43822,952.5274,143.38805,5.74571,924.97723,187.53049,-16.84957,910.50964,248.87834,-29.28618,894.87317,221.71823,28.4982,975.87103,270.86548,-5.54315,946.68445,307.50027,-25.75301,926.37738
26,0.208,142.31203,60.06897,952.80896,143.2702,5.47033,925.53314,187.15933,-18.6209,911.69562,248.79933,-30.57183,896.00336,222.82756,27.82784,976.61804,270.70624,-7.42228,947.54639,307.75064,-27.58522,926.62506
27,0.217,142.53423,58.8195,953.39459,143.47987,4.31846,927.73468,186.8078,-19.22785,911.92175,249.16101,-31.30482,896.44006,223.08975,26.96041,977.18817,270.4906,-9.35292,947.66058,307.19107,-28.85354,927.26904
28,0.225,142.53302,58.42842,953.87158,143.36807,3.90828,927.51404,186.9212,-19.97794,913.40411,249.17931,-32.97805,897.01556,221.64445,23.93299,978.56433,270.19363,-10.09163,948.02673,307.29251,-29.1776,927.27502
29,0.233,142.25793,57.01013,955.04443,143.54849,2.01569,929.70251,186.71362,-20.528,913.56281,249.43094,-33.47197,898.12299,222.19788,22.55013,979.93793,269.69373,-11.82679,949.26428,306.59241,-31.15706,927.39789
30,0.242,142.16858,56.67372,956.52289,143.66345,1.37614,929.20789,186.23289,-22.0287,915.37976,249.5836,-33.87206,898.96344,222.58681,23.15041,980.10071,269.42603,-12.19975,950.09045,306.08713,-32.9941,927.7561
31,0.25,142.25366,55.62567,957.43372,143.1588,0.54158,930.60938,186.0872,-22.21816,915.67328,249.20441,-35.35121,900.24725,222.34106,21.82708,980.93671,269.25739,-13.82433,950.33704,305.74933,-34.85861,928.17157
