Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,172.83784,269.77948,993.74023,116.05222,277.16229,992.44775,112.71311,229.93347,1027.43518,92.46048,187.68869,1051.74963,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.54758,80.58337,963.14807
2,0.008,172.83784,269.77948,993.74023,116.05222,277.16229,992.44775,113.14201,230.37564,1027.4436,92.46048,187.68869,1051.74963,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.79979,80.67657,962.70807
3,0.017,173.21156,269.5289,993.69739,116.45173,277.26688,991.85492,112.71311,229.93347,1027.43518,92.46048,187.68869,1051.74963,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.79979,80.67657,962.70807
4,0.025,173.03769,269.62469,993.59924,116.45173,277.26688,991.85492,113.14201,230.37564,1027.4436,92.45671,187.66324,1051.51904,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.5376,80.27292,962.92786
5,0.033,173.03059,269.87103,993.65588,116.45173,277.26688,991.85492,112.71311,229.93347,1027.43518,92.45671,187.66324,1051.51904,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.5376,80.27292,962.92786
6,0.042,173.23047,269.71628,993.51489,116.45173,277.26688,991.85492,112.71311,229.93347,1027.43518,92.45671,187.66324,1051.51904,181.83284,177.1205,988.74078,172.42459,127.95406,976.68951,163.79979,80.67657,962.70807
7,0.05,173.03769,269.62469,993.59924,116.45173,277.26688,991.85492,112.71311,229.93347,1027.43518,92.72085,187.63791,1051.52161,181.83284,177.1205,988.74078,172.42459,127.95406,976.68951,163.5376,80.27292,962.92786
8,0.058,173.10719,269.99805,993.12665,116.45173,277.26688,991.85492,112.71311,229.93347,1027.43518,92.45671,187.66324,1051.51904,181.83752,177.35838,989.01422,172.42459,127.95406,976.68951,163.5376,80.27292,962.92786
9,0.067,173.10719,269.99805,993.12665,116.45173,277.26688,991.85492,113.14201,230.37564,1027.4436,92.45671,187.66324,1051.51904,182.43961,176.08783,988.78711,172.42459,127.95406,976.68951,163.5376,80.27292,962.92786
10,0.075,173.24033,269.9028,993.22327,117.1442,277.14603,991.68317,113.14201,230.37564,1027.4436,92.86575,187.69392,1051.26245,181.83752,177.35838,989.01422,172.48317,127.20166,976.76617,163.79979,80.67657,962.70807
