Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1631.97437,-287.46811,912.57898,1605.37305,-247.74086,902.8136,1592.8241,-224.15514,863.85364,1582.75146,-207.95409,823.3703,1631.98682,-264.69037,816.94458,1657.11096,-243.88545,775.41223,1675.46252,-229.04411,738.21649
2,0.008,1630.26855,-289.01242,911.76166,1600.61487,-246.73315,901.59613,1589.40613,-219.19539,863.86035,1582.42944,-196.85519,822.34052,1629.07935,-263.32346,815.99567,1653.94324,-234.43735,777.00623,1675.68237,-219.50418,742.7738
3,0.017,1626.65674,-293.39554,911.68097,1596.53638,-245.3741,901.17731,1585.85681,-216.58463,862.62152,1582.46411,-192.65804,823.13684,1626.26257,-261.94989,814.05225,1649.08765,-228.50908,777.66522,1674.1051,-210.4827,746.61462
4,0.025,1623.30212,-291.8923,911.87415,1592.70007,-243.35239,901.16351,1581.9021,-211.6936,863.57324,1578.93774,-186.0585,825.19238,1618.15186,-255.64342,814.18988,1645.07178,-222.83368,780.94769,1668.27551,-201.85394,752.37323
5,0.033,1620.73962,-290.63519,912.06567,1586.4375,-245.77098,899.77838,1579.96582,-208.18765,862.9137,1583.12744,-179.13736,829.26617,1613.36462,-253.47151,814.17346,1634.69043,-217.52309,782.6839,1658.05396,-192.37344,754.27252
6,0.042,1618.07288,-292.66635,910.68311,1580.02539,-243.40532,899.61072,1574.84839,-201.39729,865.24451,1579.96863,-170.03653,834.63043,1604.12549,-253.89575,813.65869,1624.11304,-212.02211,782.09235,1644.82263,-186.38374,754.87665
7,0.05,1617.29541,-293.18869,911.117,1573.33594,-245.97517,899.79114,1567.65796,-199.06001,865.28448,1574.01855,-168.15836,838.67621,1597.36011,-253.17664,814.96857,1612.79553,-212.91219,782.92828,1631.06091,-186.01042,754.60852
8,0.058,1614.00598,-294.34738,911.05823,1568.07104,-245.68462,901.49127,1559.44995,-198.46068,867.57977,1564.07849,-167.16194,839.86469,1585.48315,-252.59395,816.95233,1601.9884,-215.00253,782.11353,1616.73962,-187.48285,751.10925
9,0.067,1603.07336,-294.48019,910.11188,1560.86035,-246.78857,902.22809,1554.21326,-203.73627,867.52875,1559.59827,-172.101,834.46765,1578.16199,-255.37035,817.96698,1588.97437,-216.30214,779.23981,1599.06702,-191.67221,745.98358
10,0.075,1591.21509,-285.86563,908.86932,1554.76013,-249.01097,902.16705,1543.58337,-206.67578,866.05273,1545.9187,-176.29326,831.45587,1569.1626,-258.25934,818.27917,1575.2832,-222.43372,776.94446,1578.22156,-195.92508,742.50421
11,0.083,1591.06091,-283.59982,906.1991,1549.41614,-252.52306,902.5683,1533.00537,-208.21066,865.61749,1533.44312,-178.70096,832.86066,1563.10229,-263.55634,819.22162,1559.68835,-228.57008,775.25897,1559.58875,-203.30698,740.20203
12,0.092,1586.97607,-286.19205,905.80176,1541.76538,-253.62134,902.76343,1522.56152,-216.61957,866.56116,1517.65112,-187.20181,826.79022,1555.85974,-267.51028,818.47925,1546.45398,-235.03758,775.07166,1543.02832,-210.63675,739.16406
13,0.1,1580.86047,-288.0397,905.19946,1533.45581,-254.29778,901.80865,1510.52014,-221.87895,864.94745,1499.38904,-194.27701,825.12927,1548.37256,-270.91333,818.15662,1534.22998,-240.38132,774.5929,1528.74329,-218.81551,735.98499
14,0.108,1575.37,-285.918,907.61633,1526.23157,-255.9176,902.36621,1498.35693,-227.48483,865.30682,1489.68799,-209.77072,821.76727,1541.61682,-275.47437,819.24713,1524.31799,-248.50972,773.09534,1517.58643,-228.64182,734.67151
15,0.117,1568.97974,-284.87711,907.09125,1520.04431,-260.98044,901.85992,1491.22498,-234.67235,862.21429,1478.30396,-221.83992,819.40338,1535.65723,-280.01816,819.14166,1516.79492,-254.578,771.62091,1511.23242,-235.53989,732.52509
16,0.125,1561.3772,-284.49509,906.75726,1513.72424,-261.28433,899.96906,1481.26477,-243.76089,860.18762,1468.01782,-232.0867,816.09534,1526.37854,-284.6265,817.93011,1513.57886,-263.79919,771.12231,1505.81885,-247.27353,729.29028
17,0.133,1553.23584,-285.39081,907.28864,1505.06128,-262.65085,898.11633,1474.83276,-250.29387,858.3252,1459.23694,-242.15616,813.54718,1520.98743,-289.38495,817.41571,1508.95483,-269.43365,767.79449,1503.5647,-256.48914,726.18427
18,0.142,1545.23218,-285.6178,905.25525,1496.62781,-264.52661,897.90448,1466.09229,-253.4276,856.16583,1451.42603,-252.21397,811.02167,1513.85999,-294.21051,816.70331,1507.12378,-276.95892,765.53577,1501.4751,-264.30856,723.95288
19,0.15,1535.05188,-290.13254,902.71606,1487.87878,-263.15112,895.30164,1460.06763,-258.20547,852.17664,1445.24988,-260.36057,807.71552,1508.86829,-297.11801,815.67798,1500.25134,-279.01416,763.83783,1500.70337,-270.39655,719.91437
20,0.158,1524.99292,-292.12167,900.05841,1481.28943,-264.56396,891.8468,1453.42603,-260.8605,849.49756,1438.89014,-266.38931,805.58142,1503.06116,-299.77341,813.88629,1499.88879,-286.71271,760.36188,1499.20581,-278.74957,718.41583
21,0.167,1519.24329,-291.55249,900.82275,1471.63904,-265.76355,888.82123,1446.98169,-258.92035,844.35883,1433.7616,-263.97412,801.33453,1495.63037,-301.45636,811.51245,1493.99231,-287.53824,758.38623,1497.51404,-284.51663,715.79352
22,0.175,1509.18579,-293.80994,895.44135,1463.7146,-267.03058,884.4903,1439.88123,-259.49847,840.08051,1428.63696,-262.26205,797.55786,1489.04358,-302.51978,808.00067,1490.5061,-290.6759,755.02985,1496.54688,-287.98108,713.16998
23,0.183,1503.75037,-295.40967,896.09314,1457.1864,-266.49774,881.16876,1434.81738,-257.90195,835.52948,1422.67505,-257.3667,794.57843,1482.54028,-301.27176,803.51801,1486.95264,-291.87161,753.12109,1494.55457,-289.88171,711.2713
24,0.192,1488.76123,-293.88751,892.55005,1448.60107,-264.70044,878.43909,1428.21582,-251.85023,832.44745,1418.11743,-250.68217,790.22076,1475.57727,-301.59247,802.2879,1481.25439,-289.56561,750.82629,1488.44727,-289.74753,708.92316
25,0.2,1480.97205,-295.77142,890.56995,1441.7074,-262.27173,874.02209,1424.81982,-248.60997,827.28149,1415.63647,-243.72226,787.49481,1467.5498,-297.57452,798.8623,1476.5105,-288.48929,747.87762,1486.63586,-287.61261,707.20428
26,0.208,1472.2948,-298.31812,888.34723,1434.41479,-259.84625,872.09869,1420.01746,-242.04747,825.49353,1412.7019,-238.89534,784.47418,1460.56885,-296.0155,796.35883,1470.06946,-284.98602,745.48651,1481.13892,-284.04935,703.8374
27,0.217,1461.67578,-298.28351,886.34686,1427.71704,-260.8208,870.51892,1416.22351,-237.58017,822.92505,1410.75256,-227.8253,781.84271,1452.9071,-293.20203,792.47546,1465.0249,-281.26736,743.75244,1477.70789,-276.66177,702.90161
28,0.225,1451.99353,-294.76782,884.83813,1420.75281,-258.04846,867.96198,1413.23267,-232.2924,821.71344,1408.30835,-223.67538,781.55371,1446.11243,-290.02798,790.35645,1459.28699,-276.0824,741.76459,1471.62634,-269.86237,701.61206
29,0.233,1446.9082,-298.76846,881.29968,1414.63281,-256.49026,866.32507,1407.67456,-229.42209,821.20111,1408.59399,-216.76697,782.10297,1437.86035,-285.51065,788.74884,1453.82056,-267.97565,741.08221,1466.83862,-262.8313,701.04211
30,0.242,1437.04749,-298.39011,879.19135,1407.99817,-256.63907,865.74622,1403.16028,-223.10114,821.24878,1405.26965,-207.23683,781.26239,1432.96179,-281.97,784.70056,1448.15173,-262.55286,739.83496,1461.1748,-252.43448,701.92493
