Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-24.37215,250.41042,682.75885,-47.06974,192.57553,677.6767,-3.20728,145.4075,661.16699,48.03067,129.78949,644.83777,63.21337,209.02206,648.24738,82.58578,165.88239,615.21552,85.9079,132.17014,584.07751
2,0.008,-25.2893,249.49037,681.93793,-48.2863,194.07178,676.92139,-5.31883,143.44753,659.23169,45.77822,128.53876,643.56073,61.23042,207.38626,647.11835,80.92485,163.58791,614.48053,82.33564,131.20592,581.86517
3,0.017,-25.74821,250.01297,680.25879,-49.21651,194.91873,676.3324,-6.26938,142.86377,657.85144,43.9953,126.73069,641.63184,61.19212,206.29312,646.71979,78.2141,162.86339,612.12903,81.09982,129.90958,580.28967
4,0.025,-29.18776,246.75224,678.42365,-51.32631,196.23235,673.78308,-7.06636,142.15564,656.43823,41.86181,127.23692,640.85706,59.88993,206.43114,645.49097,78.18629,161.8468,610.44403,77.93046,128.34004,578.88226
5,0.033,-30.44217,245.96442,677.78424,-50.91254,195.00108,672.94464,-9.34243,141.98564,654.13824,40.21994,126.44574,640.49158,58.97612,205.58908,644.32617,75.25511,160.53517,610.11273,74.95146,129.11813,575.62134
6,0.042,-30.5542,245.73993,676.62701,-51.09396,193.48851,671.97217,-10.54911,142.69235,653.41101,39.42707,126.06673,639.53192,58.01693,205.62074,642.80121,73.43838,160.80611,608.14581,73.31086,128.58975,575.08844
7,0.05,-29.93468,247.18919,675.39337,-53.59904,195.32709,672.34552,-10.90897,143.04071,652.58673,38.55263,126.84109,638.53027,56.32565,204.66092,641.37555,71.30165,161.00755,606.96375,71.47504,128.50899,573.59467
8,0.058,-30.33178,248.79106,673.64948,-53.59904,195.32709,672.34552,-11.10174,142.90565,652.50336,37.87687,127.50461,637.7373,55.95962,206.07278,640.74139,72.06772,162.25378,604.77838,69.48166,128.39568,573.3092
9,0.067,-30.76936,249.66048,673.77625,-53.59904,195.32709,672.34552,-10.71573,143.54797,652.94275,38.11488,127.54724,637.67194,56.17281,207.42868,640.30206,71.9015,162.47972,604.18616,67.47867,130.33968,572.24335
10,0.075,-31.82902,250.35161,673.90875,-53.41596,196.83968,673.31848,-10.7315,144.73296,653.81842,39.12564,128.40137,638.86902,56.97794,208.87007,639.59082,71.42589,162.56288,603.05353,67.87105,131.11674,572.521
