Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,281.16428,327.08319,886.64514,274.48618,280.58371,877.73798,252.68315,245.04878,838.06604,255.20723,240.98633,773.29352,294.5184,336.70303,810.13287,280.92368,333.46576,752.79474,264.60556,339.37439,704.06146
2,0.008,281.16428,327.08319,886.64514,274.48618,280.58371,877.73798,252.68315,245.04878,838.06604,255.20723,240.98633,773.29352,294.5184,336.70303,810.13287,280.92368,333.46576,752.79474,264.60556,339.37439,704.06146
3,0.017,281.16428,327.08319,886.64514,274.48618,280.58371,877.73798,252.68315,245.04878,838.06604,255.20723,240.98633,773.29352,294.5184,336.70303,810.13287,280.92368,333.46576,752.79474,264.12564,339.58856,703.99567
4,0.025,281.00601,327.16812,886.58777,274.48618,280.58371,877.73798,252.68315,245.04878,838.06604,255.20723,240.98633,773.29352,294.5184,336.70303,810.13287,280.92368,333.46576,752.79474,264.38898,339.48441,703.94318
5,0.033,281.35382,327.38345,886.58466,274.48618,280.58371,877.73798,252.56386,245.25006,838.23792,255.20723,240.98633,773.29352,294.71155,336.97113,810.05573,280.99152,333.63077,752.62134,264.21368,339.78461,704.02802
6,0.042,281.35382,327.38345,886.58466,274.48618,280.58371,877.73798,252.92606,245.63773,838.0824,254.48473,241.56693,772.64728,294.71155,336.97113,810.05573,280.77908,333.93771,752.90906,264.49146,339.92856,703.99329
7,0.05,281.35382,327.38345,886.58466,274.48618,280.58371,877.73798,252.33488,245.40166,838.10394,255.20723,240.98633,773.29352,294.44269,337.00363,810.23065,280.55963,334.03262,753.01111,264.02213,339.60013,704.13763
8,0.058,281.00601,327.16812,886.58777,274.48618,280.58371,877.73798,252.33488,245.40166,838.10394,255.20723,240.98633,773.29352,294.44269,337.00363,810.23065,280.71124,333.77271,753.08246,264.02213,339.60013,704.13763
9,0.067,280.86035,327.1543,886.6795,274.43979,281.0903,877.91394,252.92606,245.63773,838.0824,254.48473,241.56693,772.64728,294.44269,337.00363,810.23065,280.49176,333.86761,753.18451,264.21368,339.78461,704.02802
10,0.075,280.93753,327.55252,886.98462,273.9931,280.85403,877.69244,252.92606,245.63773,838.0824,255.20723,240.98633,773.29352,294.44269,337.00363,810.23065,280.47763,334.26831,752.94116,264.02213,339.60013,704.13763
11,0.083,281.28531,327.76788,886.98151,273.63913,280.85556,878.0177,252.92606,245.63773,838.0824,255.20723,240.98633,773.29352,294.44269,337.00363,810.23065,280.24371,334.1633,753.08441,264.13947,339.86765,704.17401
12,0.092,281.09299,327.82251,887.24005,273.66031,281.27667,878.01837,252.92606,245.63773,838.0824,254.48473,241.56693,772.64728,294.44269,337.00363,810.23065,280.24371,334.1633,753.08441,264.13947,339.86765,704.17401
13,0.1,281.38025,327.33969,886.02484,274.46091,281.51141,877.91461,252.92606,245.63773,838.0824,254.48473,241.56693,772.64728,294.63583,337.27176,810.1535,280.24371,334.1633,753.08441,264.27454,340.04279,704.15564
14,0.108,281.38025,327.33969,886.02484,273.66031,281.27667,878.01837,252.85806,245.61804,838.7063,254.7603,241.57471,773.513,293.80304,337.5141,810.15002,280.24371,334.1633,753.08441,264.00189,340.14755,704.40863
15,0.117,281.38025,327.33969,886.02484,274.46091,281.51141,877.91461,252.92606,245.63773,838.0824,254.32115,242.36171,772.9364,293.88104,338.14453,809.91986,279.93381,334.29169,753.04596,263.82397,340.45218,704.37598
