Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,188.93781,203.08705,1200.73096,196.08687,171.49664,1166.49658,220.02182,140.85445,1177.69287,246.14313,103.26228,1194.18677,227.99484,173.0157,1236.02136,261.01279,150.05273,1274.25366,289.05502,140.78772,1304.53113
2,0.008,187.5434,206.05649,1204.18445,194.48872,175.98801,1169.98499,219.5592,143.83206,1181.98987,245.086,107.08733,1199.07324,226.84641,178.51012,1239.48816,258.98514,155.2796,1277.41223,287.78009,146.07433,1308.1936
3,0.017,186.00722,210.7789,1206.88464,194.0966,177.58676,1172.87219,218.05167,147.0985,1184.48596,243.97841,110.18772,1202.85242,225.35587,180.83398,1243.0271,257.16629,160.50757,1281.50122,286.36694,150.25447,1311.47449
4,0.025,184.60341,214.06325,1209.63025,193.21947,182.44809,1176.4906,216.97617,151.41273,1188.85022,243.70245,115.26602,1205.7113,223.2244,185.41144,1246.09216,255.94586,163.26707,1285.26672,284.3999,155.85394,1316.22522
5,0.033,183.05888,217.43198,1212.03564,192.28584,184.35608,1179.23352,216.37901,155.24023,1193.5697,242.38982,119.14315,1210.84412,222.90866,190.29253,1250.04871,254.66367,168.43648,1288.77002,283.31998,161.09146,1320.79248
6,0.042,180.5993,220.6254,1215.55066,190.54501,188.23557,1182.2738,215.14482,160.3391,1196.33264,242.46518,124.50027,1214.44495,220.76732,193.93405,1253.0553,252.44424,174.04103,1292.4895,280.6441,166.11705,1324.91284
7,0.05,179.49719,223.87732,1218.02942,189.26984,192.13902,1186.0022,215.28476,163.28798,1199.99182,241.37836,128.29373,1217.89722,219.27023,199.26158,1256.547,251.13448,178.66254,1296.22351,278.88626,171.83057,1328.07556
8,0.058,178.17952,230.02509,1220.47815,189.23534,197.81725,1188.56348,214.72276,168.55818,1202.84631,241.71625,131.89032,1222.35681,217.07172,204.07346,1260.07959,249.20445,182.78877,1299.57043,277.45584,178.33537,1331.88416
9,0.067,175.66315,232.89795,1223.22791,187.616,201.27879,1192.3186,212.95117,172.45651,1207.01917,240.13631,136.81561,1225.99573,215.84061,208.52197,1261.91406,247.32616,190.30542,1302.9989,275.07159,184.36075,1335.39575
10,0.075,174.31607,236.92732,1226.02502,185.80632,203.26968,1194.64978,212.09657,177.30171,1209.6521,241.06813,141.55278,1228.84753,213.99107,213.02263,1266.03784,245.38466,194.88643,1306.62012,273.37454,188.74918,1339.17224
11,0.083,172.41383,242.42061,1228.21033,185.18555,208.63826,1196.91345,211.09489,181.38943,1213.09839,239.27814,147.13487,1233.46838,212.53294,218.34703,1268.35779,243.21106,202.80626,1309.83252,271.5058,196.26094,1342.23645
12,0.092,171.09772,246.86713,1230.24744,183.46573,213.85162,1200.36426,210.97739,184.90785,1216.00134,239.60591,152.99277,1236.08765,210.50813,223.46614,1270.96863,241.31786,205.57506,1313.08789,269.07962,202.92606,1345.44751
13,0.1,169.41841,250.75186,1232.75378,182.81804,217.63226,1202.56848,210.43901,191.00862,1218.69482,238.42789,157.3602,1240.68628,208.88489,228.30397,1274.49658,240.83295,212.7692,1316.90369,267.39935,207.58105,1349.75537
14,0.108,167.64948,254.72513,1234.99658,181.29326,221.33401,1206.25391,209.02017,196.00732,1222.14465,238.28049,162.73074,1243.72107,207.17305,233.30997,1276.85583,237.59677,217.58116,1319.32947,264.85654,215.47649,1352.77356
15,0.117,165.32776,258.60306,1236.90186,179.65005,226.79865,1208.25867,208.29625,200.16736,1225.37,236.36853,168.81325,1247.49182,204.95868,237.40814,1279.65381,236.48523,224.05957,1322.09985,262.55551,222.25711,1356.3396
16,0.125,164.09264,265.22073,1239.19299,179.16484,231.32426,1210.55139,206.62202,205.56381,1228.21387,236.39915,173.32808,1249.65454,203.21254,243.92197,1282.02039,234.12726,230.27406,1324.82825,260.23151,229.15572,1359.44482
