Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,289.26904,316.21106,983.64954,294.74594,268.73511,981.26495,330.14346,254.94914,985.7085,368.89053,232.00838,989.76154,362.14349,314.51486,978.19519,413.98502,314.40262,979.87921,454.11603,324.66104,975.07281
2,0.008,289.10037,316.45947,983.90045,294.74594,268.73511,981.26495,330.14346,254.94914,985.7085,369.00742,231.97224,990.18213,362.06256,314.40988,978.46655,413.98502,314.40262,979.87921,454.35562,324.70593,975.18768
3,0.017,288.93698,316.6275,983.67676,294.74594,268.73511,981.26495,330.14346,254.94914,985.7085,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,413.63644,315.06992,979.88971,453.40186,325.20837,975.1662
4,0.025,288.76828,316.87598,983.92767,294.74594,268.73511,981.26495,329.97482,255.19305,986.12561,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,413.63644,315.06992,979.88971,453.31641,325.16779,975.21558
5,0.033,288.64798,317.29398,984.37958,294.74594,268.73511,981.26495,329.72656,255.44221,986.28143,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,413.10422,314.73407,979.76837,453.17374,325.20789,975.5838
6,0.042,288.52136,317.05856,984.09119,294.74594,268.73511,981.26495,329.97482,255.19305,986.12561,369.00742,231.97224,990.18213,361.84946,314.47101,978.64764,413.10422,314.73407,979.76837,453.36218,325.18069,975.35968
7,0.05,288.52136,317.05856,984.09119,294.74594,268.73511,981.26495,329.93188,255.82904,986.60388,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,414.06027,315.02127,979.77545,453.311,324.8656,975.72021
8,0.058,288.52136,317.05856,984.09119,294.74594,268.73511,981.26495,329.93188,255.82904,986.60388,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,413.38223,315.12955,979.75623,453.311,324.8656,975.72021
9,0.067,288.64798,317.29398,984.37958,293.37564,270.75443,981.53168,329.40543,257.24664,986.15906,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,414.03934,315.42218,980.17969,453.311,324.8656,975.72021
10,0.075,288.11789,317.10989,984.07953,293.20724,271.19885,981.42896,329.40543,257.24664,986.15906,369.00742,231.97224,990.18213,361.89679,314.54776,978.57196,413.15091,315.79874,979.83655,452.57858,325.72577,975.66516
